datetime,code,open,close,high,low,vol,amount,p_change
2015-11-10,399241,2772.88,2771.83,2796.67,2751.91,247832.0,29636382720.0,-0.54
2015-11-09,399241,2719.34,2786.76,2803.37,2715.77,252773.0,28690448384.0,2.23
2015-11-06,399241,2677.35,2725.85,2731.05,2675.92,218094.0,24339976192.0,1.65
2015-11-05,399241,2666.96,2681.54,2723.66,2652.71,254268.0,27650781184.0,0.69
2015-11-04,399241,2555.49,2663.07,2663.07,2555.49,197212.0,20700608512.0,4.62
2015-11-03,399241,2548.71,2545.42,2569.88,2528.5,126374.0,12884412416.0,-0.08
2015-11-02,399241,2556.41,2547.48,2612.28,2541.87,171077.0,17773099008.0,-2.31
2015-10-30,399241,2618.24,2607.63,2633.39,2584.65,203397.0,20392306688.0,-0.06
2015-10-29,399241,2597.38,2609.3,2635.85,2579.9,155513.0,17223337984.0,0.73
2015-10-28,399241,2619.1,2590.43,2659.55,2579.08,167146.0,18461411328.0,-1.97
2015-10-27,399241,2620.36,2642.52,2658.87,2540.19,188388.0,21283502080.0,-0.16
2015-10-26,399241,2706.5,2646.79,2708.14,2618.15,258573.0,29565685760.0,-0.7
2015-10-23,399241,2595.36,2665.39,2682.78,2590.06,263855.0,29327230976.0,3.59
2015-10-22,399241,2475.24,2572.92,2576.62,2475.24,213512.0,23338217472.0,3.73
2015-10-21,399241,2594.0,2480.35,2616.43,2469.91,248968.0,27169701888.0,-4.17
2015-10-20,399241,2551.23,2588.17,2590.86,2541.92,177571.0,19936004096.0,1.29
2015-10-19,399241,2564.1,2555.09,2581.0,2524.36,242489.0,26542342144.0,0.05
2015-10-16,399241,2513.96,2553.77,2558.61,2508.08,273948.0,26331369472.0,1.82
2015-10-15,399241,2436.26,2508.02,2508.74,2436.26,174548.0,18254706688.0,2.31
2015-10-14,399241,2471.26,2451.42,2489.24,2447.24,170474.0,17154422784.0,-1.43
2015-10-13,399241,2458.15,2486.94,2497.63,2448.89,170032.0,16855954432.0,0.26
2015-10-12,399241,2408.77,2480.37,2502.53,2408.61,192640.0,20216836096.0,3.32
2015-10-09,399241,2368.36,2400.59,2407.7,2361.77,127460.0,11715911680.0,1.5
2015-10-08,399241,2354.66,2365.16,2376.38,2340.44,122923.0,13463257088.0,3.63
2015-09-30,399241,2272.8,2282.22,2289.86,2257.38,76015.0,8260800512.0,0.8
2015-09-29,399241,2282.57,2264.05,2291.7,2256.2,90147.0,9591996416.0,-2.06
2015-09-28,399241,2300.6,2311.75,2318.05,2276.16,82253.0,9919815680.0,0.44
2015-09-25,399241,2328.25,2301.71,2360.05,2285.66,145997.0,19154454528.0,-2.22
2015-09-24,399241,2347.14,2354.05,2361.72,2337.09,112630.0,10978189312.0,-0.11
2015-09-23,399241,2355.58,2356.56,2380.49,2337.15,124905.0,11576691712.0,-1.28
2015-09-22,399241,2377.0,2387.1,2410.43,2369.84,149942.0,13419035648.0,0.56
2015-09-21,399241,2300.84,2373.92,2377.07,2296.61,129335.0,11875681280.0,2.18
2015-09-18,399241,2322.99,2323.18,2339.33,2299.42,111678.0,10291901440.0,0.29
2015-09-17,399241,2362.33,2316.38,2405.83,2316.38,180178.0,16736464896.0,-2.53
2015-09-16,399241,2265.4,2376.42,2396.42,2255.31,175660.0,16091789312.0,5.13
2015-09-15,399241,2305.86,2260.4,2334.7,2244.24,145135.0,12298910720.0,-3.91
2015-09-14,399241,2488.21,2352.47,2493.67,2342.2,192470.0,18514444288.0,-4.99
2015-09-11,399241,2457.89,2475.98,2481.95,2439.27,142193.0,14253807616.0,0.71
2015-09-10,399241,2461.12,2458.52,2497.63,2449.77,153160.0,16027670528.0,-1.09
2015-09-09,399241,2432.38,2485.59,2494.39,2419.48,181109.0,18604193792.0,2.75
2015-09-08,399241,2348.82,2419.1,2423.33,2312.68,121428.0,11656276992.0,2.17
2015-09-07,399241,2414.84,2367.76,2473.87,2355.89,163516.0,16615263232.0,-1.92
2015-09-02,399241,2344.16,2414.13,2460.49,2330.5,175650.0,17549299712.0,-1.21
2015-09-01,399241,2484.21,2443.62,2484.21,2392.31,172844.0,17115357184.0,-2.24
2015-08-31,399241,2512.87,2499.61,2519.99,2467.92,189144.0,19695138816.0,-1.12
2015-08-28,399241,2443.57,2527.87,2531.4,2421.94,203081.0,20837996544.0,4.89
2015-08-27,399241,2406.59,2409.94,2434.86,2287.33,198396.0,19554512896.0,1.86
2015-08-26,399241,2429.86,2365.93,2507.27,2338.24,251024.0,24038567936.0,-1.99
2015-08-25,399241,2407.09,2414.0,2466.31,2394.51,161431.0,15825157120.0,-5.87
2015-08-24,399241,2655.37,2564.48,2661.69,2549.64,159359.0,18136205312.0,-7.09
2015-08-21,399241,2835.25,2760.09,2867.81,2750.27,201565.0,24342202368.0,-3.97
2015-08-20,399241,2951.91,2874.1,2980.81,2874.1,223664.0,25895909376.0,-3.47
2015-08-19,399241,2834.97,2977.27,2998.04,2789.44,254374.0,29609768960.0,2.36
2015-08-18,399241,3098.44,2908.72,3103.86,2899.34,302123.0,36023304192.0,-5.89
2015-08-17,399241,3042.31,3090.74,3101.41,3020.11,275994.0,34369527808.0,1.29
2015-08-14,399241,2987.82,3051.26,3064.48,2982.3,292521.0,36099080192.0,2.74
2015-08-13,399241,2886.18,2970.01,2970.01,2885.24,216345.0,26293553152.0,2.27
2015-08-12,399241,2908.1,2904.14,2941.85,2891.06,195141.0,23415277568.0,-1.55
2015-08-11,399241,2905.6,2949.99,2989.64,2890.18,237671.0,28533573632.0,1.39
2015-08-10,399241,2819.08,2909.55,2919.69,2812.77,204441.0,23717806080.0,3.96
2015-08-07,399241,2757.5,2798.62,2800.49,2756.25,139395.0,14966600704.0,2.36
2015-08-06,399241,2713.15,2734.04,2770.81,2700.25,109412.0,11947697152.0,-1.43
2015-08-05,399241,2816.18,2773.81,2825.89,2758.11,164852.0,18491648000.0,-1.79
2015-08-04,399241,2722.62,2824.49,2824.99,2710.37,174395.0,18723418112.0,3.68
2015-08-03,399241,2709.79,2724.28,2735.62,2659.41,178102.0,19280756736.0,-0.4
2015-07-31,399241,2696.73,2735.18,2765.44,2696.73,157366.0,16839806976.0,0.25
2015-07-30,399241,2799.46,2728.26,2840.22,2727.24,183549.0,20256600064.0,-2.96
2015-07-29,399241,2764.3,2811.58,2811.58,2693.16,168526.0,19414605824.0,2.63
2015-07-28,399241,2652.54,2739.4,2791.08,2614.08,240906.0,26521540608.0,-0.49
2015-07-27,399241,2927.6,2753.01,2995.8,2749.91,247795.0,30029062144.0,-7.09
2015-07-24,399241,2985.27,2963.11,3059.26,2934.77,305250.0,36657467392.0,-0.27
2015-07-23,399241,2876.74,2971.11,2979.93,2870.42,269398.0,30545004544.0,3.43
2015-07-22,399241,2837.17,2872.47,2881.29,2787.75,229781.0,25113171968.0,1.0
2015-07-21,399241,2812.39,2844.16,2875.65,2777.57,216375.0,24295608320.0,0.39
2015-07-20,399241,2792.76,2832.99,2852.31,2759.29,242375.0,26756182016.0,1.75
2015-07-17,399241,2686.85,2784.31,2805.0,2679.72,225582.0,24256638976.0,4.13
2015-07-16,399241,2610.22,2673.86,2718.5,2560.29,216368.0,21952946176.0,1.43
2015-07-15,399241,2716.27,2636.29,2747.84,2611.51,255157.0,25664954368.0,-2.96
2015-07-14,399241,2728.8,2716.59,2790.82,2690.09,215770.0,23688271872.0,0.11
2015-07-13,399241,2655.99,2713.72,2730.2,2628.51,199719.0,22412849152.0,3.87
2015-07-10,399241,2535.9,2612.63,2650.69,2532.61,180225.0,22628923392.0,3.68
2015-07-09,399241,2372.69,2519.81,2521.63,2360.98,193373.0,19418183680.0,5.11
2015-07-08,399241,2363.45,2397.41,2425.43,2349.93,299087.0,28499570688.0,-4.03
2015-07-07,399241,2527.42,2498.08,2563.25,2472.15,201447.0,19937548288.0,-4.84
2015-07-06,399241,2804.53,2625.18,2804.53,2511.15,345388.0,35791712256.0,-0.08
2015-07-03,399241,2688.59,2627.36,2778.67,2595.32,222278.0,23016984576.0,-6.29
2015-07-02,399241,2943.57,2803.73,2963.5,2740.38,236065.0,26623037440.0,-5.44
2015-07-01,399241,3081.8,2964.98,3158.13,2950.2,254246.0,31988570112.0,-5.18
2015-06-30,399241,2964.56,3127.08,3128.12,2822.67,313421.0,37731356672.0,4.37
2015-06-29,399241,3206.46,2996.22,3213.22,2907.61,303234.0,39099154432.0,-3.86
2015-06-26,399241,3267.6,3116.63,3276.51,3085.8,212864.0,28002973696.0,-7.32
2015-06-25,399241,3442.67,3362.7,3502.62,3320.81,273677.0,40157163520.0,-2.16
2015-06-24,399241,3390.55,3436.82,3438.73,3331.92,247917.0,35928489984.0,2.18
2015-06-23,399241,3319.52,3363.57,3363.57,3159.34,246367.0,33237198848.0,0.68
2015-06-19,399241,3487.75,3340.8,3531.77,3327.49,255007.0,35051937792.0,-6.32
2015-06-18,399241,3649.74,3566.07,3699.55,3557.02,284199.0,43794866176.0,-2.09
2015-06-17,399241,3575.38,3642.01,3647.84,3470.13,261157.0,38261075968.0,1.67
2015-06-16,399241,3645.54,3582.02,3671.82,3548.4,320309.0,47110103040.0,-2.71
2015-06-15,399241,3747.96,3681.61,3758.46,3667.13,350767.0,52060225536.0,-1.08
2015-06-12,399241,3666.14,3721.98,3747.69,3661.28,289185.0,44282085376.0,1.78
2015-06-11,399241,3631.13,3656.71,3658.47,3601.4,295736.0,44959322112.0,0.88
2015-06-10,399241,3534.62,3624.88,3660.79,3499.1,269327.0,40841625600.0,1.78
2015-06-09,399241,3618.71,3561.34,3618.71,3525.43,276329.0,42344681472.0,-1.64
2015-06-08,399241,3597.42,3620.75,3631.39,3538.12,394028.0,59836280832.0,1.0
2015-06-05,399241,3519.14,3584.93,3599.15,3483.15,395223.0,58665795584.0,3.17
2015-06-04,399241,3461.0,3474.89,3480.26,3270.36,323069.0,46541889536.0,0.78
2015-06-03,399241,3431.05,3447.94,3452.04,3357.19,316986.0,43886579712.0,1.29
2015-06-02,399241,3351.29,3404.08,3404.09,3321.52,284724.0,39237632000.0,2.39
2015-06-01,399241,3194.84,3324.77,3325.4,3194.84,258396.0,35516649472.0,4.4
2015-05-29,399241,3174.71,3184.5,3230.44,3035.48,283290.0,37204250624.0,0.25
2015-05-28,399241,3374.06,3176.56,3406.42,3173.07,371105.0,50506248192.0,-5.55
2015-05-27,399241,3389.04,3363.28,3390.96,3317.21,321505.0,43779407872.0,-0.76
2015-05-26,399241,3319.43,3389.18,3392.9,3271.66,372710.0,51326320640.0,3.09
2015-05-25,399241,3189.73,3287.61,3296.45,3177.83,341331.0,44890398720.0,2.92
2015-05-22,399241,3130.49,3194.44,3197.61,3112.22,358000.0,45426565120.0,3.21
2015-05-21,399241,3022.0,3095.2,3095.2,3015.39,278108.0,33384712192.0,2.71
2015-05-20,399241,3027.21,3013.66,3065.51,3006.29,296148.0,36246028288.0,0.59
2015-05-19,399241,2918.63,2995.9,2995.9,2916.49,211977.0,25434929152.0,3.29
2015-05-18,399241,2880.08,2900.56,2908.78,2868.63,172954.0,21369047040.0,0.5
2015-05-15,399241,2946.45,2885.99,2946.45,2856.72,199549.0,23912454144.0,-2.04
2015-05-14,399241,2963.03,2946.01,3005.5,2940.67,286273.0,36046622720.0,-0.06
2015-05-13,399241,2862.79,2947.86,2955.65,2840.3,280302.0,34215817216.0,2.78
2015-05-12,399241,2862.13,2868.23,2868.58,2830.22,223490.0,26352119808.0,0.27
2015-05-11,399241,2820.46,2860.53,2864.8,2807.84,238613.0,28050898944.0,3.17
2015-05-08,399241,2727.68,2772.56,2772.56,2708.86,182507.0,20040835072.0,2.38
2015-05-07,399241,2738.94,2708.14,2750.54,2698.94,170533.0,18332112896.0,-1.51
2015-05-06,399241,2816.76,2749.78,2850.43,2727.1,204525.0,22920300544.0,-2.36
2015-05-05,399241,2953.83,2816.36,2953.83,2800.69,261627.0,30640666624.0,-4.74
2015-05-04,399241,2977.47,2956.51,3004.34,2943.93,249213.0,32141195264.0,0.21
2015-04-30,399241,2901.7,2950.38,2982.62,2901.15,263133.0,34073217024.0,2.26
2015-04-29,399241,2847.84,2885.08,2900.17,2824.19,208567.0,24398422016.0,0.81
2015-04-28,399241,2915.78,2861.78,2915.78,2836.82,270202.0,32980895744.0,-1.74
2015-04-27,399241,2897.31,2912.41,2914.85,2867.08,266516.0,32146397184.0,1.09
2015-04-24,399241,2881.19,2880.88,2904.55,2843.01,232202.0,27705980928.0,-1.09
2015-04-23,399241,2951.36,2912.66,2956.94,2890.33,276544.0,34817417216.0,-0.17
2015-04-22,399241,2854.28,2917.59,2918.26,2852.05,285179.0,34338988032.0,3.14
2015-04-21,399241,2756.74,2828.79,2830.1,2753.07,219242.0,25280913408.0,2.26
2015-04-20,399241,2824.33,2766.29,2859.12,2760.27,281013.0,34422595584.0,-1.24
2015-04-17,399241,2791.74,2801.13,2818.67,2764.05,234765.0,28449009664.0,1.25
2015-04-16,399241,2705.63,2766.63,2775.0,2684.5,194509.0,23112857600.0,1.1
2015-04-15,399241,2798.44,2736.55,2798.44,2726.16,221776.0,26370136064.0,-2.37
2015-04-14,399241,2834.85,2802.9,2841.66,2788.55,231208.0,28811470848.0,-1.43
2015-04-13,399241,2831.51,2843.69,2871.1,2802.37,257005.0,33328568320.0,0.57
2015-04-10,399241,2788.51,2827.62,2845.72,2763.78,288293.0,37115953152.0,0.82
2015-04-09,399241,2734.05,2804.6,2811.9,2653.41,316455.0,38916890624.0,2.41
2015-04-08,399241,2723.56,2738.64,2745.08,2672.03,278072.0,34620624896.0,0.98
2015-04-07,399241,2654.65,2712.04,2712.04,2652.56,261190.0,30702616576.0,2.99
2015-04-03,399241,2591.71,2633.28,2634.26,2576.06,243063.0,29718067200.0,0.82
2015-04-02,399241,2610.04,2611.93,2628.65,2581.74,239861.0,30457143296.0,0.1
2015-04-01,399241,2596.67,2609.25,2610.91,2557.1,249597.0,32206639104.0,0.39
2015-03-31,399241,2713.78,2599.11,2733.84,2586.63,343063.0,48223715328.0,-1.58
2015-03-30,399241,2521.29,2640.85,2662.4,2517.44,352044.0,44841308160.0,5.45
2015-03-27,399241,2431.94,2504.43,2504.43,2412.28,248338.0,30931263488.0,4.37
2015-03-26,399241,2396.69,2399.64,2426.99,2372.29,232657.0,27409102848.0,0.15
2015-03-25,399241,2401.24,2396.02,2412.25,2373.89,237138.0,24691802112.0,0.5
2015-03-24,399241,2410.2,2384.07,2410.2,2312.46,272248.0,28903737344.0,-0.57
2015-03-23,399241,2357.51,2397.77,2416.18,2357.51,250836.0,28393285632.0,2.76
2015-03-20,399241,2275.01,2333.31,2350.46,2274.7,257368.0,26833272832.0,2.82
2015-03-19,399241,2277.23,2269.3,2277.23,2246.35,212122.0,20875943936.0,-0.52
2015-03-18,399241,2218.1,2281.06,2282.16,2217.39,227986.0,22754916352.0,2.94
2015-03-17,399241,2195.46,2215.87,2221.47,2186.87,192349.0,19605858304.0,1.24
2015-03-16,399241,2154.23,2188.81,2188.83,2146.9,158236.0,16529741824.0,2.42
2015-03-13,399241,2136.01,2136.99,2142.74,2128.38,113549.0,12209183744.0,0.04
2015-03-12,399241,2117.48,2136.08,2137.83,2105.02,141814.0,15629835264.0,1.46
2015-03-11,399241,2096.1,2105.34,2122.43,2096.1,144471.0,14134965248.0,0.53
2015-03-10,399241,2087.65,2094.16,2106.31,2081.85,123962.0,12125503488.0,-0.13
2015-03-09,399241,2046.81,2096.89,2099.39,2019.18,140475.0,14124425216.0,1.9
2015-03-06,399241,2059.62,2057.72,2079.99,2049.75,137121.0,13109020672.0,-0.09
2015-03-05,399241,2068.76,2059.67,2069.4,2044.65,150779.0,14565779456.0,-0.8
2015-03-04,399241,2054.18,2076.35,2079.26,2048.45,141025.0,12719815680.0,0.92
2015-03-03,399241,2104.46,2057.36,2104.46,2054.23,164518.0,16528621568.0,-2.89
2015-03-02,399241,2132.88,2118.48,2140.57,2098.33,175820.0,18076594176.0,1.16
2015-02-27,399241,2091.57,2094.2,2107.7,2086.32,103627.0,10690977792.0,-0.0
2015-02-26,399241,2042.43,2094.21,2094.21,2039.51,109059.0,11694903296.0,2.44
2015-02-25,399241,2088.78,2044.3,2088.78,2038.3,93668.0,10411483136.0,-2.0
2015-02-17,399241,2068.41,2086.07,2086.23,2064.41,100696.0,10126145536.0,1.36
2015-02-16,399241,2051.57,2058.01,2065.28,2043.57,86991.0,9711453184.0,-0.01
2015-02-13,399241,2014.32,2058.14,2075.8,2012.09,108380.0,12684758016.0,2.66
2015-02-12,399241,1989.4,2004.83,2010.85,1972.76,67534.0,7661947904.0,0.63
2015-02-11,399241,1988.04,1992.36,2004.29,1982.49,64004.0,7324412928.0,0.83
2015-02-10,399241,1924.41,1975.89,1975.89,1921.37,62150.0,6953769984.0,2.24
2015-02-09,399241,1939.34,1932.6,1952.34,1915.35,69976.0,7912360960.0,-1.25
2015-02-06,399241,2013.54,1957.08,2015.07,1942.63,115520.0,12326208512.0,-3.65
2015-02-05,399241,2113.26,2031.26,2117.24,2031.13,138645.0,17026024448.0,-0.72
2015-02-04,399241,2042.93,2046.02,2070.5,2036.68,108634.0,12411072512.0,0.09
2015-02-03,399241,2030.54,2044.25,2048.06,1988.97,100343.0,11532133376.0,0.97
2015-02-02,399241,2005.49,2024.62,2066.55,1986.86,104980.0,11425484800.0,-0.9
2015-01-30,399241,2037.58,2043.11,2082.57,2010.22,118226.0,12597550080.0,0.62
2015-01-29,399241,2003.36,2030.6,2042.62,1997.79,79320.0,8539982336.0,0.01
2015-01-28,399241,2046.18,2030.33,2056.86,2023.55,83948.0,9303644160.0,-1.31
2015-01-27,399241,2093.87,2057.34,2096.93,2017.59,136769.0,15296529408.0,-1.8
2015-01-26,399241,2088.2,2095.01,2098.58,2061.2,115453.0,12560229376.0,0.78
2015-01-23,399241,2053.25,2078.71,2093.55,2034.58,133036.0,15491795968.0,1.31
2015-01-22,399241,2003.83,2051.77,2055.39,1996.03,123939.0,14027033600.0,2.28
2015-01-21,399241,1920.22,2005.94,2014.41,1913.61,150625.0,16741168128.0,4.55
2015-01-20,399241,1872.33,1918.73,1924.75,1871.83,116552.0,12664624128.0,2.89
2015-01-19,399241,1910.48,1864.86,1954.87,1856.62,142594.0,14434418688.0,-7.44
2015-01-16,399241,2022.1,2014.72,2028.33,1996.04,98017.0,11025996800.0,-0.43
2015-01-15,399241,1961.47,2023.32,2023.35,1957.23,101047.0,11851498496.0,3.25
2015-01-14,399241,1945.74,1959.62,1975.59,1941.64,80409.0,8892155904.0,0.69
2015-01-13,399241,1938.56,1946.19,1968.11,1938.29,73682.0,7513846784.0,0.22
2015-01-12,399241,1978.06,1941.88,1978.06,1917.77,100084.0,9879469056.0,-2.67
2015-01-09,399241,2007.25,1995.12,2069.17,1992.51,120570.0,13556912128.0,-0.98
2015-01-08,399241,2079.54,2014.89,2080.1,2009.5,119168.0,12739257344.0,-3.03
2015-01-07,399241,2061.83,2077.75,2094.56,2051.24,124794.0,13403940864.0,0.03
2015-01-06,399241,2110.14,2077.06,2117.32,2042.88,183397.0,19133138944.0,-2.94
2015-01-05,399241,2105.11,2140.07,2197.35,2093.63,289430.0,31415279616.0,4.15
2014-12-31,399241,1929.4,2054.79,2054.79,1917.94,194967.0,19488194560.0,6.29
2014-12-30,399241,1930.6,1933.15,1986.45,1898.48,159264.0,16726706176.0,-0.06
2014-12-29,399241,1896.99,1934.34,1967.11,1880.7,224095.0,23508195328.0,3.57
2014-12-26,399241,1811.64,1867.66,1867.82,1808.13,134112.0,12570361856.0,3.33
2014-12-25,399241,1778.94,1807.5,1807.5,1774.55,96104.0,8641864704.0,1.86
2014-12-24,399241,1819.53,1774.54,1823.11,1754.25,111902.0,10107899904.0,-2.49
2014-12-23,399241,1816.14,1819.8,1883.07,1788.83,127259.0,11911271424.0,-0.53
2014-12-22,399241,1857.89,1829.48,1887.6,1809.34,160702.0,14266113024.0,-1.83
2014-12-19,399241,1895.62,1863.5,1895.62,1823.17,140974.0,12618613760.0,-1.6
2014-12-18,399241,1940.71,1893.81,1958.52,1888.47,147919.0,14384666624.0,-1.98
2014-12-17,399241,1882.35,1932.07,1932.2,1866.34,216111.0,19708327936.0,2.53
2014-12-16,399241,1842.95,1884.45,1884.45,1825.46,164009.0,14324740096.0,1.7
2014-12-15,399241,1877.78,1853.0,1877.78,1820.61,156898.0,13839762432.0,-1.48
2014-12-12,399241,1897.78,1880.91,1907.84,1861.92,165826.0,13620031488.0,-0.9
2014-12-11,399241,1853.91,1898.06,1928.74,1842.44,191426.0,16261292032.0,1.75
2014-12-10,399241,1795.57,1865.5,1867.99,1771.16,168796.0,15850183680.0,4.26
2014-12-09,399241,1877.84,1789.35,1982.43,1782.72,282005.0,27026640896.0,-6.04
2014-12-08,399241,1812.64,1904.41,1916.8,1792.49,228365.0,21778350080.0,4.77
2014-12-05,399241,1872.46,1817.62,1881.43,1766.91,247032.0,22000488448.0,-2.17
2014-12-04,399241,1793.87,1857.91,1862.46,1780.64,198734.0,16897866752.0,3.65
2014-12-03,399241,1762.18,1792.57,1855.64,1762.18,240820.0,21064663040.0,2.11
2014-12-02,399241,1714.8,1755.5,1770.15,1709.15,164915.0,14458186752.0,1.74
2014-12-01,399241,1749.27,1725.55,1762.13,1722.37,192312.0,16859792384.0,-1.25
2014-11-28,399241,1666.77,1747.43,1750.36,1661.04,259857.0,21099429888.0,4.53
2014-11-27,399241,1656.75,1671.7,1683.17,1645.93,178892.0,14091796480.0,1.09
2014-11-26,399241,1641.74,1653.65,1653.65,1629.92,148262.0,12291682304.0,0.54
2014-11-25,399241,1643.32,1644.85,1646.77,1630.59,170906.0,13802054656.0,0.49
2014-11-24,399241,1616.14,1636.91,1653.05,1605.12,265536.0,21272481792.0,5.72
2014-11-21,399241,1530.1,1548.31,1548.69,1527.04,79414.0,5953861120.0,1.13
2014-11-20,399241,1528.05,1530.99,1534.83,1524.2,62775.0,4947313152.0,-0.13
2014-11-19,399241,1534.64,1532.93,1539.79,1529.25,69737.0,5468679168.0,-0.38
2014-11-18,399241,1542.58,1538.73,1547.7,1531.16,81134.0,6184814592.0,-0.5
2014-11-17,399241,1554.02,1546.41,1561.71,1542.29,83382.0,6828142080.0,-0.28
2014-11-14,399241,1536.52,1550.82,1552.71,1525.14,79089.0,6122273792.0,0.52
2014-11-13,399241,1559.82,1542.84,1561.25,1537.84,93316.0,7181571072.0,-1.12
2014-11-12,399241,1531.36,1560.32,1560.35,1526.93,78878.0,6163732992.0,1.6
2014-11-11,399241,1570.68,1535.79,1577.62,1525.8,133309.0,10245823488.0,-1.89
2014-11-10,399241,1550.9,1565.38,1565.73,1542.91,100258.0,7875783680.0,1.41
2014-11-07,399241,1547.43,1543.6,1570.1,1535.89,103152.0,7689731584.0,-0.25
2014-11-06,399241,1544.79,1547.47,1559.01,1539.16,81574.0,5984155648.0,0.14
2014-11-05,399241,1548.86,1545.34,1549.25,1537.92,92663.0,6556057600.0,-0.32
2014-11-04,399241,1545.83,1550.32,1552.13,1535.61,110049.0,7728663552.0,-0.06
2014-11-03,399241,1552.68,1551.19,1563.96,1541.22,125220.0,9008951296.0,0.32
2014-10-31,399241,1522.84,1546.29,1546.34,1522.84,126298.0,8862836736.0,1.67
2014-10-30,399241,1527.97,1520.95,1527.97,1511.42,108488.0,7607295488.0,-0.47
2014-10-29,399241,1497.94,1528.11,1528.46,1486.36,137947.0,9688707072.0,2.17
2014-10-28,399241,1460.5,1495.68,1495.75,1460.5,97049.0,6573341184.0,2.96
2014-10-27,399241,1466.24,1452.69,1466.24,1449.99,70794.0,4897373184.0,-1.14
2014-10-24,399241,1465.14,1469.44,1474.09,1460.37,62870.0,4125452544.0,0.2
2014-10-23,399241,1493.08,1466.46,1497.15,1462.09,86985.0,5730319872.0,-1.88
2014-10-22,399241,1509.88,1494.6,1514.66,1492.83,77071.0,5333521920.0,-0.96
2014-10-21,399241,1524.34,1509.07,1525.27,1505.18,87659.0,5907320832.0,-1.18
2014-10-20,399241,1521.88,1527.06,1530.1,1515.67,86191.0,5911731200.0,0.52
2014-10-17,399241,1518.99,1519.14,1529.67,1494.56,121597.0,7943169536.0,-0.04
2014-10-16,399241,1539.86,1519.72,1542.9,1519.65,124181.0,8383940096.0,-1.95
2014-10-15,399241,1560.78,1549.9,1565.38,1537.53,114372.0,7846596608.0,-0.91
2014-10-14,399241,1570.04,1564.07,1572.74,1553.55,145375.0,9736646656.0,-0.47
2014-10-13,399241,1554.15,1571.51,1572.9,1548.89,142481.0,10531334144.0,0.91
2014-10-10,399241,1535.66,1557.39,1561.74,1527.87,178632.0,12727256064.0,1.2
2014-10-09,399241,1534.85,1538.89,1543.51,1523.26,159241.0,10173160448.0,0.18
2014-10-08,399241,1540.1,1536.15,1545.37,1524.75,150832.0,10806099968.0,2.25
2014-09-30,399241,1496.9,1502.42,1503.9,1492.42,94694.0,6781737984.0,0.41
2014-09-29,399241,1497.52,1496.25,1500.63,1487.68,109382.0,7923173888.0,0.01
2014-09-26,399241,1492.22,1496.11,1496.28,1483.99,106492.0,7314425856.0,0.05
2014-09-25,399241,1505.65,1495.41,1509.38,1491.09,124145.0,8712185856.0,-0.37
2014-09-24,399241,1483.32,1501.01,1501.44,1478.69,124461.0,8614441984.0,0.83
2014-09-23,399241,1477.11,1488.7,1489.82,1477.11,119366.0,8558097408.0,1.44
2014-09-22,399241,1477.83,1467.57,1481.39,1464.34,118844.0,8361410560.0,-0.81
2014-09-19,399241,1466.34,1479.55,1480.23,1462.41,119025.0,8260938752.0,0.9
2014-09-18,399241,1462.13,1466.3,1468.6,1457.67,134577.0,8403862528.0,-0.06
2014-09-17,399241,1447.29,1467.13,1468.26,1438.9,161432.0,10056879104.0,1.75
2014-09-16,399241,1472.62,1441.92,1484.06,1441.55,165837.0,10072179712.0,-1.88
2014-09-15,399241,1466.67,1469.6,1470.79,1455.47,129200.0,8295950336.0,-0.09
2014-09-12,399241,1452.03,1470.86,1471.65,1449.66,111403.0,6954037760.0,1.03
2014-09-11,399241,1449.07,1455.89,1471.86,1444.57,127290.0,8526487552.0,0.2
2014-09-10,399241,1448.46,1452.97,1454.18,1436.8,105262.0,7662406656.0,-0.2
2014-09-09,399241,1464.48,1455.82,1465.21,1449.75,103812.0,7448836608.0,-0.46
2014-09-05,399241,1459.12,1462.61,1466.46,1454.21,123869.0,8526841344.0,0.48
2014-09-04,399241,1445.06,1455.61,1455.84,1445.06,142334.0,9700222976.0,1.55
2014-09-03,399241,1409.95,1433.36,1435.13,1409.95,124716.0,8721771520.0,1.76
2014-09-02,399241,1396.46,1408.58,1408.64,1393.54,105869.0,7092665856.0,1.08
2014-09-01,399241,1378.93,1393.52,1394.15,1376.92,73631.0,5015301120.0,1.0
2014-08-29,399241,1365.97,1379.79,1379.79,1363.78,65526.0,4676293632.0,1.06
2014-08-28,399241,1381.41,1365.36,1381.67,1363.84,81802.0,5500613120.0,-1.08
2014-08-27,399241,1371.38,1380.3,1381.78,1367.61,82818.0,5531633664.0,0.53
2014-08-26,399241,1377.51,1373.08,1387.42,1365.92,97155.0,6418350080.0,-0.74
2014-08-25,399241,1395.81,1383.33,1395.81,1381.93,101466.0,6839809536.0,-1.13
2014-08-22,399241,1387.56,1399.12,1399.65,1385.87,105123.0,6803933184.0,0.8
2014-08-21,399241,1386.01,1387.95,1387.95,1364.52,114029.0,7242433536.0,0.12
2014-08-20,399241,1386.12,1386.29,1392.9,1381.11,139444.0,8602186752.0,0.12
2014-08-19,399241,1385.48,1384.67,1385.48,1372.98,116818.0,7436190208.0,0.33
2014-08-18,399241,1376.07,1380.1,1382.53,1372.42,101123.0,6589693952.0,0.43
2014-08-15,399241,1361.28,1374.25,1381.93,1360.95,97887.0,6427751936.0,0.98
2014-08-14,399241,1373.31,1360.89,1378.48,1359.5,107439.0,6574568960.0,-0.98
