datetime,code,open,close,high,low,vol,amount,p_change
2011-09-21,399240,652.16,677.05,682.54,647.06,26005.0,3454134528.0,3.54
2011-09-20,399240,639.19,653.9,655.17,638.39,10093.0,1475460224.0,2.09
2011-09-19,399240,648.6,640.5,648.89,639.72,8237.0,1167917184.0,-2.15
2011-09-16,399240,653.57,654.55,659.1,650.26,12804.0,1945330688.0,0.77
2011-09-15,399240,646.44,649.58,657.34,645.25,14215.0,2002631040.0,0.45
2011-09-14,399240,639.69,646.69,647.57,631.13,12010.0,1598542976.0,1.3
2011-09-13,399240,627.45,638.42,639.14,626.61,8296.0,1123162496.0,-0.32
2011-09-09,399240,639.64,640.48,658.47,637.11,10470.0,1426119424.0,0.7
2011-09-08,399240,644.97,636.01,645.36,636.01,7806.0,1082800896.0,-1.27
2011-09-07,399240,635.04,644.19,649.58,629.99,10287.0,1461982208.0,2.52
2011-09-06,399240,626.09,628.34,635.5,625.17,5708.0,812060864.0,-0.59
2011-09-05,399240,640.87,632.06,641.22,631.69,7615.0,1033578496.0,-2.95
2011-09-02,399240,656.39,651.25,657.31,649.22,6407.0,803622464.0,-1.02
2011-09-01,399240,656.84,657.97,664.55,652.98,9684.0,1287301504.0,0.29
2011-08-31,399240,653.11,656.06,660.57,647.78,9047.0,1226484096.0,0.54
2011-08-30,399240,663.31,652.51,673.1,652.22,13458.0,1874158208.0,-0.75
2011-08-29,399240,669.92,657.45,669.92,655.18,13731.0,2021469952.0,-3.41
2011-08-26,399240,678.12,680.69,684.99,674.87,16062.0,2291298560.0,-0.36
2011-08-25,399240,647.92,683.16,685.26,646.24,23136.0,3178452736.0,5.75
2011-08-24,399240,653.82,646.04,658.23,645.62,7223.0,1009099328.0,-0.76
2011-08-23,399240,639.99,651.0,653.08,637.37,7310.0,1001533312.0,2.27
2011-08-22,399240,644.86,636.55,647.72,632.58,5264.0,702077120.0,-0.34
2011-08-19,399240,633.8,638.72,640.96,632.57,7784.0,1008274368.0,-1.45
2011-08-18,399240,661.71,648.13,664.26,648.13,7651.0,1176672512.0,-1.94
2011-08-17,399240,655.39,660.97,667.97,654.7,7654.0,998847808.0,0.74
2011-08-16,399240,665.04,656.12,668.98,654.57,8293.0,1153424256.0,-1.39
2011-08-15,399240,653.29,665.39,668.59,647.3,10453.0,1488329088.0,2.09
2011-08-12,399240,652.8,651.75,656.94,648.68,9947.0,1352819584.0,-0.12
2011-08-11,399240,621.24,652.53,655.53,621.24,14054.0,1844270464.0,2.92
2011-08-10,399240,642.35,634.03,646.93,633.64,11553.0,1534279552.0,0.42
2011-08-09,399240,616.6,631.38,637.54,613.15,14633.0,1963986688.0,-0.5
2011-08-08,399240,658.15,634.54,667.51,622.53,10201.0,1393072256.0,-4.56
2011-08-05,399240,659.67,664.83,672.43,657.9,7630.0,1145530112.0,-2.95
2011-08-04,399240,685.59,685.01,693.91,683.3,4853.0,718320192.0,0.18
2011-08-03,399240,677.63,683.81,692.78,676.77,5821.0,878455680.0,-0.41
2011-08-02,399240,688.67,686.63,689.34,675.56,6233.0,917612928.0,-1.36
2011-08-01,399240,691.42,696.1,702.56,685.53,6733.0,1047084416.0,-0.37
2011-07-29,399240,680.09,698.67,714.01,677.63,11718.0,1793738112.0,2.8
2011-07-28,399240,681.97,679.67,683.28,673.18,5297.0,816974976.0,-1.6
2011-07-27,399240,682.82,690.74,692.02,680.58,6372.0,927868352.0,0.33
2011-07-26,399240,684.02,688.47,690.27,681.93,5218.0,804338688.0,0.68
2011-07-25,399240,711.75,683.81,711.75,679.95,9990.0,1539955072.0,-4.72
2011-07-22,399240,718.05,717.67,727.19,716.31,6586.0,1117734272.0,0.54
2011-07-21,399240,722.6,713.85,724.54,713.24,7129.0,1178319488.0,-1.16
2011-07-20,399240,722.1,722.26,726.67,714.45,6500.0,1024550976.0,0.73
2011-07-19,399240,724.29,717.04,724.29,714.27,7129.0,1114750080.0,-1.51
2011-07-18,399240,733.14,728.03,734.24,725.95,8423.0,1295254656.0,-0.54
2011-07-15,399240,721.86,731.97,733.47,717.26,10479.0,1710483712.0,0.93
2011-07-14,399240,730.94,725.19,730.94,718.24,9626.0,1727312512.0,-0.76
2011-07-13,399240,718.74,730.77,734.44,718.74,11611.0,1857362176.0,1.97
2011-07-12,399240,726.53,716.62,727.14,716.3,10413.0,1644334080.0,-2.29
2011-07-11,399240,731.84,733.42,738.73,729.2,6895.0,1152728960.0,-0.51
2011-07-08,399240,732.67,737.21,742.71,729.65,7952.0,1335737344.0,0.66
2011-07-07,399240,749.03,732.4,753.51,732.25,10866.0,1860674176.0,-1.15
2011-07-06,399240,746.24,740.91,746.24,733.89,7783.0,1349372160.0,-1.1
2011-07-05,399240,752.08,749.12,752.71,744.97,8585.0,1426393600.0,-0.53
2011-07-04,399240,735.71,753.13,757.55,733.18,15395.0,2684167168.0,2.93
2011-07-01,399240,736.22,731.66,739.32,730.35,10506.0,1853725824.0,-0.47
2011-06-30,399240,719.94,735.08,745.01,719.94,12924.0,2282436096.0,2.03
2011-06-29,399240,729.54,720.45,737.22,720.45,10159.0,1939878400.0,-1.22
2011-06-28,399240,727.29,729.38,731.75,720.67,10479.0,1927453696.0,0.29
2011-06-27,399240,722.92,727.3,738.48,722.05,17437.0,3101462272.0,0.03
2011-06-24,399240,682.75,727.1,736.93,682.32,24098.0,4314336768.0,5.88
2011-06-23,399240,667.2,686.74,688.56,665.71,7023.0,1132802048.0,2.41
2011-06-22,399240,680.45,670.55,680.99,669.24,5618.0,928304128.0,-1.32
2011-06-21,399240,671.44,679.49,680.56,668.68,6884.0,1182157952.0,1.34
2011-06-20,399240,660.62,670.51,671.21,658.46,6562.0,977493440.0,0.95
2011-06-17,399240,667.67,664.22,678.3,663.25,6744.0,1090059008.0,-0.78
2011-06-16,399240,671.65,669.44,677.95,666.99,6381.0,1001308032.0,-1.07
2011-06-15,399240,681.62,676.68,684.29,676.6,6204.0,965212352.0,-1.01
2011-06-14,399240,669.19,683.56,698.63,668.39,8433.0,1363430400.0,2.11
2011-06-13,399240,670.28,669.41,670.72,662.12,4902.0,699477056.0,-1.17
2011-06-10,399240,673.17,677.36,681.8,668.62,5958.0,872321536.0,0.64
2011-06-09,399240,682.67,673.08,688.05,671.88,5844.0,839696896.0,-1.94
2011-06-08,399240,689.11,686.39,689.11,675.48,5788.0,909585024.0,-0.68
2011-06-07,399240,682.26,691.06,692.28,680.82,5869.0,866408192.0,0.56
2011-06-03,399240,680.92,687.24,691.68,679.74,5889.0,896276800.0,0.84
2011-06-02,399240,691.23,681.53,694.67,671.28,10787.0,1648562688.0,-2.79
2011-06-01,399240,704.49,701.1,704.49,697.36,6135.0,1008731648.0,-0.73
2011-05-31,399240,688.56,706.23,706.23,688.56,7382.0,1278418432.0,2.79
2011-05-30,399240,686.95,687.04,699.32,681.02,6696.0,998641536.0,-0.67
2011-05-27,399240,690.93,691.65,703.49,689.68,7905.0,1257356160.0,-0.56
2011-05-26,399240,689.34,695.57,714.07,685.88,8851.0,1622815104.0,1.14
2011-05-25,399240,692.58,687.73,694.77,686.24,4280.0,552392512.0,-0.67
2011-05-24,399240,692.06,692.38,694.18,686.68,7473.0,1129732096.0,-0.19
2011-05-23,399240,723.78,693.69,723.78,692.71,11734.0,1668345216.0,-4.35
2011-05-20,399240,719.64,725.21,731.43,718.72,7135.0,1120805504.0,0.69
2011-05-19,399240,729.81,720.23,732.41,719.85,6033.0,893899968.0,-0.79
2011-05-18,399240,720.61,725.98,729.92,716.72,6729.0,1053974720.0,0.23
2011-05-17,399240,712.59,724.28,733.34,705.54,10445.0,1581623552.0,1.19
2011-05-16,399240,722.53,715.76,724.48,715.66,7404.0,1000277888.0,-1.37
2011-05-13,399240,711.58,725.7,729.77,710.41,13710.0,2046985984.0,2.14
2011-05-12,399240,715.97,710.48,721.36,709.66,6444.0,887053504.0,-1.52
2011-05-11,399240,723.62,721.42,729.01,715.79,6699.0,907092352.0,-0.39
2011-05-10,399240,717.46,724.27,724.3,713.33,6180.0,821809792.0,1.02
2011-05-09,399240,715.04,716.93,722.67,714.65,4804.0,665716608.0,0.43
2011-05-06,399240,711.07,713.86,719.95,706.31,6916.0,1090763520.0,-0.34
2011-05-05,399240,714.26,716.26,720.58,712.53,7622.0,1129367424.0,-0.08
2011-05-04,399240,736.7,716.85,736.7,712.94,11743.0,1764847872.0,-3.24
2011-05-03,399240,740.79,740.86,742.12,730.2,8980.0,1292223488.0,-0.14
2011-04-29,399240,745.64,741.92,747.82,734.82,13623.0,2022282240.0,-0.47
2011-04-28,399240,763.87,745.41,770.23,744.82,17916.0,2794534144.0,-2.15
2011-04-27,399240,769.02,761.79,773.88,758.66,16379.0,2319811840.0,-0.99
2011-04-26,399240,768.53,769.37,775.96,764.47,12564.0,1885273088.0,0.0
2011-04-25,399240,775.66,769.37,779.59,767.64,15929.0,2261728512.0,-1.18
2011-04-22,399240,784.26,778.56,785.35,775.12,15051.0,2171159040.0,-1.22
2011-04-21,399240,778.29,788.18,801.26,773.9,23228.0,3344511488.0,1.67
2011-04-20,399240,779.87,775.25,783.69,771.59,11729.0,1914698112.0,-0.49
2011-04-19,399240,793.79,779.04,793.79,778.51,14330.0,2311505152.0,-2.7
2011-04-18,399240,805.23,800.63,807.99,793.46,16361.0,2645810176.0,-0.94
2011-04-15,399240,798.56,808.25,812.55,796.51,17508.0,2848290304.0,1.08
2011-04-14,399240,810.58,799.59,811.74,796.5,21585.0,3682793216.0,-0.94
2011-04-13,399240,777.29,807.21,808.5,775.69,20224.0,3392725248.0,3.58
2011-04-12,399240,780.58,779.33,787.26,774.65,12131.0,1907425920.0,-0.59
2011-04-11,399240,795.9,783.92,800.04,783.89,13938.0,2304075520.0,-1.24
2011-04-08,399240,788.34,793.77,798.1,786.19,11967.0,1918382720.0,0.7
2011-04-07,399240,791.91,788.22,793.49,785.1,17577.0,2846841856.0,-0.76
2011-04-06,399240,768.38,794.29,805.54,767.96,25185.0,4033181952.0,3.24
2011-04-01,399240,757.45,769.39,769.39,755.61,10532.0,1617873152.0,1.68
2011-03-31,399240,761.15,756.71,767.1,749.59,8486.0,1307927168.0,-0.49
2011-03-30,399240,773.65,760.41,779.48,759.97,12011.0,1939500544.0,-1.92
2011-03-29,399240,786.28,775.31,794.01,775.11,16373.0,2603421696.0,-1.21
2011-03-28,399240,787.7,784.82,797.14,784.28,14003.0,2269069824.0,0.03
2011-03-25,399240,775.58,784.6,787.86,774.12,14014.0,2175360000.0,1.28
2011-03-24,399240,782.81,774.72,782.81,774.32,7893.0,1253415552.0,-1.15
2011-03-23,399240,773.62,783.76,789.01,770.88,11375.0,1795820672.0,1.16
2011-03-22,399240,771.52,774.74,776.25,761.82,9952.0,1480880512.0,0.94
2011-03-21,399240,773.48,767.51,775.1,764.73,7214.0,1176122624.0,-0.95
2011-03-18,399240,769.8,774.85,776.58,769.09,8848.0,1497603584.0,1.97
2011-03-17,399240,771.79,759.91,772.73,759.91,9547.0,1573719040.0,-2.64
2011-03-16,399240,769.75,780.53,783.88,769.75,11139.0,1708205696.0,1.4
2011-03-15,399240,788.94,769.75,788.94,759.51,14392.0,2240284160.0,-2.83
2011-03-14,399240,789.83,792.15,796.62,784.91,10377.0,1662023552.0,-0.22
2011-03-11,399240,797.78,793.91,806.27,793.7,12637.0,1937210624.0,-1.04
2011-03-10,399240,823.53,802.28,823.53,801.34,16029.0,2582729728.0,-3.08
2011-03-09,399240,828.35,827.78,839.46,824.52,21128.0,3294004224.0,0.68
2011-03-08,399240,827.79,822.17,829.5,816.03,13096.0,2234934528.0,-0.62
2011-03-07,399240,811.64,827.31,831.53,810.13,21383.0,3789063680.0,2.4
2011-03-04,399240,798.36,807.95,809.47,792.77,15123.0,2447435008.0,1.31
2011-03-03,399240,797.58,797.52,817.66,796.84,30659.0,4705886720.0,0.01
2011-03-02,399240,796.25,797.41,804.98,788.4,20468.0,3116421632.0,-0.72
2011-03-01,399240,801.11,803.18,815.0,799.21,20690.0,3363063808.0,-0.19
2011-02-28,399240,796.48,804.71,809.49,781.7,19366.0,3262962176.0,0.73
2011-02-25,399240,797.84,798.91,811.71,785.37,16306.0,2717961472.0,-0.6
2011-02-24,399240,781.69,803.76,817.63,777.31,16741.0,2755863808.0,2.46
2011-02-23,399240,781.61,784.43,790.59,777.82,12219.0,1784529408.0,0.08
2011-02-22,399240,819.61,783.79,819.72,783.0,17993.0,2763391488.0,-4.49
2011-02-21,399240,799.81,820.67,823.81,799.08,14804.0,2283188480.0,1.07
2011-02-18,399240,811.88,811.96,829.62,804.41,14487.0,2207668992.0,-0.69
2011-02-17,399240,835.87,817.57,835.87,810.84,16052.0,2452655872.0,-1.16
2011-02-16,399240,821.87,827.16,829.04,813.19,14866.0,2225952000.0,0.13
2011-02-15,399240,830.37,826.11,849.07,825.52,31410.0,4713522688.0,-0.15
2011-02-14,399240,763.67,827.35,829.65,760.61,27616.0,4294143744.0,7.75
2011-02-11,399240,761.71,767.82,772.3,757.88,9620.0,1430070400.0,0.47
2011-02-10,399240,745.48,764.23,765.51,740.65,7189.0,1026085568.0,2.05
2011-02-09,399240,765.17,748.9,775.12,747.45,6809.0,994672832.0,-3.03
2011-02-01,399240,766.3,772.3,773.98,763.27,5775.0,886840896.0,0.92
2011-01-31,399240,760.35,765.25,771.05,755.33,6510.0,974053632.0,0.28
2011-01-28,399240,766.43,763.15,769.48,757.44,6944.0,1038020992.0,-0.91
2011-01-27,399240,742.25,770.19,776.45,735.48,10603.0,1588387200.0,2.86
2011-01-26,399240,743.04,748.81,752.69,742.04,4755.0,684859136.0,1.15
2011-01-25,399240,742.59,740.29,746.46,735.11,5971.0,854166528.0,-0.57
2011-01-24,399240,755.38,744.55,761.05,744.55,6581.0,926521984.0,-1.97
2011-01-21,399240,741.69,759.49,777.83,741.69,10088.0,1411009536.0,1.78
2011-01-20,399240,773.74,746.2,773.74,746.08,8136.0,1194188800.0,-3.71
2011-01-19,399240,758.1,774.95,775.26,752.91,7978.0,1140366336.0,1.93
2011-01-18,399240,753.75,760.29,770.97,748.17,7116.0,1028547840.0,0.6
2011-01-17,399240,792.56,755.75,795.65,754.79,11840.0,1747878016.0,-5.4
2011-01-14,399240,822.05,798.91,823.94,798.03,9655.0,1470900736.0,-3.53
2011-01-13,399240,845.48,828.14,846.63,827.89,10857.0,1582661376.0,-1.44
2011-01-12,399240,838.63,840.2,845.84,823.82,11374.0,1735581440.0,0.47
2011-01-11,399240,825.25,836.25,841.18,819.11,10853.0,1603968128.0,0.98
2011-01-10,399240,849.01,828.13,856.37,825.83,13510.0,2182313728.0,-3.57
2011-01-07,399240,839.42,858.82,881.26,832.48,26264.0,4169373184.0,1.77
2011-01-06,399240,845.21,843.92,858.87,841.13,9561.0,1504146048.0,-0.05
2011-01-05,399240,849.0,844.33,857.68,839.54,11363.0,1788564992.0,-1.59
2011-01-04,399240,843.85,857.97,870.49,834.76,15816.0,2581411072.0,2.21
2010-12-31,399240,816.78,839.43,839.43,814.05,13118.0,2063822720.0,3.11
2010-12-30,399240,815.75,814.08,827.1,801.57,9612.0,1458072320.0,-0.24
2010-12-29,399240,823.15,816.02,827.54,805.36,10177.0,1595579520.0,-0.94
2010-12-28,399240,832.34,823.74,838.98,818.0,14246.0,2238618112.0,-2.83
2010-12-27,399240,863.54,847.77,892.38,843.93,17180.0,2849044992.0,-0.65
2010-12-24,399240,840.61,853.29,865.38,835.01,15021.0,2248058880.0,0.44
2010-12-23,399240,842.89,849.58,871.17,837.45,12535.0,1850465024.0,0.21
2010-12-22,399240,865.61,847.79,869.48,845.12,10531.0,1653800960.0,-2.51
2010-12-21,399240,830.99,869.63,873.67,823.23,15912.0,2516324096.0,4.94
2010-12-20,399240,857.85,828.73,862.12,807.21,12821.0,1993788160.0,-3.1
2010-12-17,399240,856.22,855.26,867.63,851.7,8033.0,1290498816.0,-0.31
2010-12-16,399240,869.52,857.89,874.93,857.32,10106.0,1641932544.0,-2.01
2010-12-15,399240,870.74,875.5,897.74,862.18,17810.0,2834424320.0,0.42
2010-12-14,399240,881.58,871.81,881.65,867.13,11359.0,1869724288.0,-0.64
2010-12-13,399240,856.26,877.41,880.01,849.83,11616.0,2056139776.0,2.85
2010-12-10,399240,829.53,853.12,866.32,824.52,8455.0,1547056128.0,1.66
2010-12-09,399240,847.31,839.18,871.43,838.49,10079.0,1750366848.0,-1.94
2010-12-08,399240,857.58,855.82,871.2,851.61,10631.0,1812728320.0,-1.17
2010-12-07,399240,845.16,865.95,876.96,833.7,15280.0,2728490752.0,1.61
2010-12-06,399240,813.05,852.24,854.75,804.53,18158.0,3058772736.0,5.34
2010-12-03,399240,805.84,809.05,814.57,801.29,8214.0,1232465536.0,-0.03
2010-12-02,399240,821.14,809.29,826.4,809.21,11098.0,1720280960.0,0.67
2010-12-01,399240,799.36,803.87,811.86,797.52,8676.0,1305643264.0,0.15
2010-11-30,399240,826.27,802.65,834.23,781.27,15079.0,2269352448.0,-2.87
2010-11-29,399240,832.71,826.34,836.52,817.56,11047.0,1711791744.0,-1.82
2010-11-26,399240,853.98,841.66,854.51,833.94,13053.0,2057958656.0,-1.9
2010-11-25,399240,849.49,857.96,861.82,835.12,20266.0,3214425856.0,1.6
2010-11-24,399240,812.55,844.41,854.82,812.55,21501.0,3350632192.0,3.56
2010-11-23,399240,829.79,815.42,832.64,800.58,16523.0,2513604096.0,-2.74
2010-11-22,399240,840.81,838.37,849.64,834.01,17632.0,2685389312.0,-2.09
2010-11-19,399240,850.86,856.23,856.92,814.64,22335.0,3430041088.0,1.04
2010-11-18,399240,849.37,847.43,853.68,832.36,19839.0,2923195648.0,1.45
2010-11-17,399240,830.8,835.35,854.71,828.99,23884.0,3539796736.0,-0.92
2010-11-16,399240,888.38,843.14,899.34,841.34,34491.0,5399273472.0,-4.79
2010-11-15,399240,903.82,885.52,906.28,871.08,40648.0,6006158336.0,-1.2
2010-11-12,399240,972.92,896.26,974.35,895.03,25015.0,4616233984.0,-9.08
2010-11-11,399240,976.72,985.78,1008.55,969.99,21662.0,4114425600.0,0.77
2010-11-10,399240,978.6,978.28,986.26,966.48,16803.0,3016740352.0,-0.97
2010-11-09,399240,1013.5,987.84,1015.68,978.86,17548.0,3311024640.0,-2.6
2010-11-08,399240,1007.07,1014.19,1028.05,999.41,18199.0,3515201280.0,0.56
2010-11-05,399240,1022.2,1008.58,1037.73,1006.38,19761.0,4008275456.0,1.35
2010-11-04,399240,983.64,995.19,995.2,965.57,18208.0,3570887168.0,1.02
2010-11-03,399240,970.86,985.14,1014.55,948.28,25014.0,4956514816.0,1.04
2010-11-02,399240,974.3,975.0,1006.82,951.73,22599.0,4403523072.0,0.52
2010-11-01,399240,941.02,969.98,983.65,940.67,17370.0,3482640640.0,2.75
2010-10-29,399240,971.7,944.01,976.27,939.66,14670.0,2903019264.0,-3.55
2010-10-28,399240,955.91,978.79,981.73,952.65,12331.0,2676226304.0,1.81
2010-10-27,399240,978.64,961.38,1009.67,961.38,16486.0,3317027840.0,-3.05
2010-10-26,399240,999.68,991.67,1027.43,987.2,23352.0,4580588544.0,-1.19
2010-10-25,399240,932.91,1003.59,1003.66,921.54,24498.0,4703091200.0,6.76
2010-10-22,399240,952.03,940.08,958.5,928.03,18698.0,3545440000.0,-2.31
2010-10-21,399240,963.17,962.31,979.05,939.89,20930.0,4106118912.0,-0.23
2010-10-20,399240,906.84,964.55,978.16,905.54,30697.0,6044777984.0,4.2
2010-10-19,399240,911.99,925.63,925.63,886.03,23289.0,4288184320.0,1.08
2010-10-18,399240,909.1,915.75,959.61,891.24,43066.0,8161956864.0,1.77
2010-10-15,399240,844.32,899.85,905.75,834.22,39569.0,7043418112.0,6.51
2010-10-14,399240,820.66,844.85,868.65,820.66,34176.0,6232294912.0,3.95
2010-10-13,399240,800.27,812.75,814.32,799.16,22948.0,3934263552.0,1.7
2010-10-12,399240,790.13,799.16,807.11,780.57,18077.0,3166116864.0,2.09
2010-10-11,399240,729.12,782.8,786.29,727.38,31529.0,5186491392.0,7.76
2010-10-08,399240,696.31,726.42,733.46,694.36,14567.0,2365590016.0,5.83
2010-09-30,399240,671.93,686.43,689.13,669.41,4490.0,629806784.0,1.8
2010-09-29,399240,675.16,674.31,687.1,672.5,5787.0,860781888.0,-0.32
2010-09-28,399240,693.89,676.49,693.89,675.5,7073.0,1078608000.0,-2.76
2010-09-27,399240,694.22,695.69,696.25,684.21,5902.0,889682304.0,0.78
2010-09-21,399240,695.39,690.3,697.92,689.4,4374.0,654470208.0,0.05
2010-09-20,399240,699.92,689.98,703.92,686.5,6533.0,1023399680.0,-1.38
2010-09-17,399240,710.64,699.66,714.85,699.23,7884.0,1255180800.0,-1.99
2010-09-16,399240,709.01,713.9,730.56,706.8,10657.0,1765977728.0,0.67
2010-09-15,399240,727.03,709.12,727.8,707.18,10262.0,1571854464.0,-2.72
2010-09-14,399240,729.54,728.95,739.6,726.57,8573.0,1469630848.0,0.35
2010-09-13,399240,718.66,726.43,735.44,712.21,10922.0,1800094080.0,1.05
2010-09-10,399240,723.54,718.85,728.63,707.68,9255.0,1437239296.0,-0.82
2010-09-09,399240,732.65,724.79,743.68,722.92,13815.0,2292321536.0,-0.93
2010-09-08,399240,734.73,731.61,735.01,724.85,12087.0,1977475968.0,-1.18
2010-09-07,399240,749.53,740.36,749.53,732.64,12395.0,2070068736.0,-1.03
2010-09-06,399240,710.92,748.04,750.39,709.18,22912.0,3859805952.0,5.85
2010-09-03,399240,717.72,706.71,718.13,701.89,13376.0,2181964544.0,-1.57
2010-09-02,399240,729.06,717.98,729.34,712.83,23410.0,4036577536.0,1.2
2010-09-01,399240,707.41,709.5,717.36,705.04,10986.0,1514859008.0,0.57
2010-08-31,399240,711.24,705.48,711.24,701.81,6410.0,928366976.0,-1.28
2010-08-30,399240,705.14,714.63,720.35,702.9,6660.0,986151360.0,1.85
2010-08-27,399240,699.88,701.62,704.9,697.81,4336.0,637419904.0,0.09
2010-08-26,399240,700.44,700.99,705.72,696.06,4894.0,695028608.0,0.42
2010-08-25,399240,713.54,698.09,716.36,698.09,7665.0,1097714688.0,-2.81
2010-08-24,399240,713.36,718.3,725.33,706.93,6187.0,909149632.0,0.4
2010-08-23,399240,714.85,715.47,722.14,710.13,6063.0,898619520.0,-0.04
2010-08-20,399240,733.55,715.77,733.55,713.98,8155.0,1247818752.0,-2.81
2010-08-19,399240,729.15,736.43,742.05,727.72,9144.0,1408534400.0,1.18
2010-08-18,399240,731.27,727.86,738.19,726.31,6922.0,1076333312.0,-0.24
2010-08-17,399240,726.38,729.58,733.68,725.75,7171.0,1087395712.0,0.42
2010-08-16,399240,706.84,726.52,729.63,704.33,8035.0,1226084480.0,2.61
2010-08-13,399240,700.77,708.02,708.38,696.55,4855.0,719029824.0,1.05
2010-08-12,399240,703.54,700.65,713.04,699.8,5669.0,831816768.0,-1.73
2010-08-11,399240,710.19,713.01,717.49,707.96,5675.0,842997888.0,0.37
2010-08-10,399240,743.71,710.39,743.76,710.39,9101.0,1373857536.0,-4.23
2010-08-09,399240,743.83,741.73,747.34,738.29,4727.0,716877440.0,-0.23
2010-08-06,399240,721.25,743.45,744.47,718.67,9474.0,1430132608.0,3.09
2010-08-05,399240,728.41,721.17,730.44,717.49,5332.0,797641216.0,-1.35
2010-08-04,399240,730.13,731.06,735.08,717.86,7128.0,1075369984.0,-0.39
2010-08-03,399240,747.31,733.89,756.15,733.89,7981.0,1294825088.0,-0.88
2010-08-02,399240,734.48,740.44,742.0,734.48,6255.0,911002880.0,0.82
2010-07-30,399240,735.16,734.41,736.29,731.72,5744.0,856049920.0,-0.49
2010-07-29,399240,734.2,738.06,744.07,734.2,11658.0,1734116352.0,0.62
2010-07-28,399240,714.08,733.49,734.4,709.72,10041.0,1517671168.0,2.43
2010-07-27,399240,716.04,716.12,723.65,712.15,6500.0,990674368.0,-0.13
2010-07-26,399240,720.59,717.06,723.45,709.22,7574.0,1130308736.0,-0.39
2010-07-23,399240,707.32,719.86,724.55,704.8,11049.0,1669661824.0,1.94
2010-07-22,399240,693.59,706.19,707.07,692.62,7131.0,1034959104.0,1.61
2010-07-21,399240,699.7,695.03,704.19,694.23,7135.0,1033769856.0,-0.67
2010-07-20,399240,679.34,699.69,700.87,678.59,10110.0,1461917824.0,3.16
2010-07-19,399240,655.0,678.25,681.78,653.49,6268.0,894934208.0,2.5
2010-07-16,399240,662.62,661.73,666.88,654.42,4577.0,677194944.0,-0.97
2010-07-15,399240,687.26,668.18,693.03,668.18,6236.0,890653504.0,-3.02
2010-07-14,399240,686.3,688.98,695.38,684.42,6656.0,954190720.0,1.0
2010-07-13,399240,688.32,682.17,689.6,680.35,4678.0,691277376.0,-1.93
2010-07-12,399240,687.96,695.56,698.5,684.95,6749.0,1018703936.0,0.73
2010-07-09,399240,677.53,690.51,694.17,662.98,9873.0,1544848512.0,1.57
2010-07-08,399240,687.04,679.85,692.07,678.21,5049.0,702608064.0,-0.84
2010-07-07,399240,676.35,685.62,689.3,670.39,4781.0,707137472.0,1.18
2010-07-06,399240,665.7,677.64,678.87,665.63,4664.0,642099328.0,1.51
2010-07-05,399240,670.36,667.59,675.36,658.49,4111.0,584437632.0,-1.55
2010-07-02,399240,674.11,678.08,683.19,661.7,5558.0,805191488.0,0.84
2010-07-01,399240,680.72,672.41,691.23,672.25,4549.0,632886016.0,-1.65
2010-06-30,399240,690.13,683.71,692.66,677.94,4566.0,634946304.0,-1.69
2010-06-29,399240,739.33,695.47,743.73,695.47,9805.0,1531718272.0,-5.74
2010-06-28,399240,740.12,737.82,746.96,733.31,6353.0,1005998080.0,-0.32
2010-06-25,399240,749.17,740.21,752.46,736.49,7282.0,1148180736.0,-2.27
2010-06-24,399240,755.87,757.37,767.17,749.05,7414.0,1189511936.0,-0.2
2010-06-23,399240,747.22,758.91,767.81,746.03,10233.0,1780887424.0,0.79
2010-06-22,399240,747.45,752.95,759.25,744.83,9944.0,1623565312.0,0.1
2010-06-21,399240,716.74,752.19,756.76,715.04,15368.0,2487906560.0,5.22
2010-06-18,399240,728.82,714.88,741.45,712.32,11333.0,1774223744.0,-2.18
2010-06-17,399240,742.08,730.78,742.89,730.37,5684.0,763816768.0,-0.92
2010-06-11,399240,746.8,737.55,750.92,737.1,7744.0,1225232640.0,-0.46
2010-06-10,399240,744.88,740.98,751.67,739.65,10664.0,1694657664.0,-2.37
2010-06-09,399240,725.02,758.95,763.46,711.43,18418.0,2940164608.0,5.65
2010-06-08,399240,715.04,718.33,729.76,707.7,7179.0,1227752192.0,0.45
2010-06-07,399240,715.64,715.13,723.57,704.95,8674.0,1458333184.0,-2.63
2010-06-04,399240,706.88,734.44,743.84,706.88,9800.0,1732844288.0,3.02
2010-06-03,399240,726.87,712.89,734.48,712.64,8062.0,1315603072.0,-2.19
2010-06-02,399240,700.42,728.83,729.64,700.28,7680.0,1300798080.0,3.27
2010-06-01,399240,703.38,705.74,718.98,696.43,6905.0,1072778048.0,-0.77
2010-05-31,399240,735.68,711.24,742.02,711.24,8715.0,1383773312.0,-4.49
2010-05-28,399240,764.42,744.7,766.46,742.11,8048.0,1396200192.0,-1.38
2010-05-27,399240,746.46,755.13,758.06,726.87,9436.0,1611948288.0,0.85
2010-05-26,399240,749.96,748.74,761.73,743.41,6844.0,1201255424.0,-0.18
2010-05-25,399240,755.77,750.06,757.92,741.0,10242.0,1826627072.0,-1.28
2010-05-24,399240,722.02,759.76,764.21,721.43,13412.0,2293350144.0,6.44
2010-05-21,399240,687.99,713.79,713.82,686.32,8259.0,1216900608.0,1.44
2010-05-20,399240,698.71,703.69,721.79,696.72,6829.0,1102420224.0,-0.19
2010-05-19,399240,704.96,705.05,720.29,694.49,8364.0,1290568064.0,-0.7
