datetime,code,open,close,high,low,vol,amount,p_change
2020-10-13,399232,2145.47,2167.37,2169.54,2136.05,54397.0,4813690880.0,0.52
2020-10-12,399232,2105.44,2156.2,2162.94,2105.44,60836.0,4953891328.0,2.6
2020-10-09,399232,2080.69,2101.54,2110.81,2067.74,42464.0,3199844608.0,2.01
2020-09-30,399232,2084.25,2060.17,2084.99,2041.77,26819.0,2083998464.0,-1.28
2020-09-29,399232,2083.22,2086.8,2107.5,2079.09,31130.0,2494124544.0,0.18
2020-09-28,399232,2073.42,2083.01,2105.73,2072.67,40205.0,2998462720.0,0.09
2020-09-25,399232,2085.36,2081.15,2093.35,2069.9,31007.0,2602039040.0,0.6
2020-09-24,399232,2119.88,2068.79,2119.88,2067.52,32742.0,2717716480.0,-2.88
2020-09-23,399232,2146.54,2130.07,2153.53,2124.21,29646.0,2756516864.0,-0.58
2020-09-22,399232,2152.98,2142.57,2170.92,2134.7,36473.0,3053893632.0,-2.11
2020-09-21,399232,2182.89,2188.76,2209.57,2177.81,39810.0,3329798144.0,0.29
2020-09-18,399232,2139.75,2182.34,2182.34,2132.74,44752.0,3607729664.0,2.31
2020-09-17,399232,2144.71,2133.11,2155.18,2114.71,38808.0,3220892160.0,-0.88
2020-09-16,399232,2166.65,2151.94,2166.8,2139.32,31884.0,2524143360.0,-1.26
2020-09-15,399232,2160.87,2179.48,2184.89,2157.36,42802.0,3251077632.0,0.85
2020-09-14,399232,2154.37,2161.12,2171.29,2140.21,43924.0,3181867520.0,0.59
2020-09-11,399232,2120.46,2148.36,2151.24,2109.36,42966.0,2994810880.0,1.0
2020-09-10,399232,2208.53,2127.14,2213.94,2125.6,64090.0,4197708288.0,-2.93
2020-09-09,399232,2202.68,2191.28,2235.9,2184.0,75410.0,4829735424.0,-1.62
2020-09-08,399232,2191.11,2227.28,2231.51,2166.52,62193.0,4450169344.0,1.47
2020-09-07,399232,2241.6,2195.11,2263.9,2187.89,53977.0,4497262080.0,-2.1
2020-09-04,399232,2192.17,2242.26,2242.29,2182.2,48113.0,3699956736.0,0.83
2020-09-03,399232,2246.53,2223.75,2266.64,2217.7,50422.0,3940290560.0,-1.32
2020-09-02,399232,2282.07,2253.53,2283.64,2239.39,51972.0,4339907584.0,-1.82
2020-09-01,399232,2248.86,2295.24,2295.24,2243.68,45378.0,4096538112.0,2.13
2020-08-31,399232,2235.31,2247.45,2279.44,2231.02,44091.0,4178605056.0,1.4
2020-08-28,399232,2175.24,2216.33,2216.33,2168.09,34495.0,2779156736.0,1.27
2020-08-27,399232,2184.48,2188.59,2193.4,2162.65,36027.0,3062746368.0,0.62
2020-08-26,399232,2229.86,2175.0,2230.97,2162.22,40040.0,3835371520.0,-2.55
2020-08-25,399232,2294.83,2232.0,2316.34,2227.98,40709.0,4370240512.0,-2.48
2020-08-24,399232,2266.37,2288.82,2302.7,2234.06,32263.0,3761724416.0,0.72
2020-08-21,399232,2260.92,2272.47,2285.76,2254.82,35330.0,3238291712.0,0.74
2020-08-20,399232,2273.35,2255.7,2285.31,2247.16,46221.0,3929193472.0,-1.94
2020-08-19,399232,2368.19,2300.27,2368.19,2297.03,68918.0,5190627328.0,-3.21
2020-08-18,399232,2351.78,2376.64,2390.35,2343.03,66555.0,5259922944.0,1.9
2020-08-17,399232,2276.23,2332.41,2332.41,2263.64,51764.0,4436112896.0,2.68
2020-08-14,399232,2258.21,2271.48,2276.93,2235.98,38448.0,3324283136.0,0.97
2020-08-13,399232,2244.51,2249.75,2261.63,2238.18,39819.0,3572539648.0,0.48
2020-08-12,399232,2261.82,2238.95,2270.8,2188.85,54891.0,5648700928.0,-3.7
2020-08-11,399232,2363.02,2324.94,2385.27,2317.26,54704.0,5387157504.0,-1.79
2020-08-10,399232,2420.16,2367.41,2420.16,2336.53,62672.0,6763050496.0,-3.45
2020-08-07,399232,2510.11,2451.94,2526.76,2433.7,86205.0,9072656384.0,-1.61
2020-08-06,399232,2451.6,2491.96,2506.68,2435.35,77207.0,8228790272.0,1.79
2020-08-05,399232,2380.15,2448.21,2448.5,2371.65,73659.0,7705448448.0,3.57
2020-08-04,399232,2397.22,2363.93,2399.46,2347.87,56921.0,5867112448.0,-1.23
2020-08-03,399232,2316.51,2393.45,2393.45,2305.05,63284.0,6486780416.0,3.18
2020-07-31,399232,2283.46,2319.61,2319.61,2259.57,55504.0,5998310400.0,0.85
2020-07-30,399232,2322.78,2300.07,2341.63,2291.51,54338.0,6136489984.0,-0.8
2020-07-29,399232,2269.55,2318.65,2319.91,2229.2,58772.0,6522103296.0,2.52
2020-07-28,399232,2330.93,2261.68,2370.28,2247.75,81594.0,9142722560.0,-0.82
2020-07-27,399232,2267.17,2280.33,2301.46,2243.74,68536.0,7482520576.0,2.0
2020-07-24,399232,2307.72,2235.62,2339.66,2227.93,73352.0,8028663808.0,-3.24
2020-07-23,399232,2311.84,2310.52,2328.88,2259.27,69323.0,7639962112.0,-0.02
2020-07-22,399232,2293.63,2310.94,2332.8,2283.4,74781.0,7834739712.0,3.87
2020-07-21,399232,2208.86,2224.91,2228.33,2183.54,55015.0,6193672192.0,1.69
2020-07-20,399232,2097.77,2187.85,2188.83,2094.05,48611.0,4837393920.0,5.45
2020-07-17,399232,2081.25,2074.83,2103.45,2051.59,42250.0,4161809664.0,-0.13
2020-07-16,399232,2188.96,2077.53,2204.7,2077.13,53065.0,5361695232.0,-4.47
2020-07-15,399232,2244.82,2174.75,2247.17,2153.84,57833.0,5786573312.0,-2.45
2020-07-14,399232,2227.47,2229.42,2283.26,2175.33,71834.0,7168303616.0,-0.76
2020-07-13,399232,2166.54,2246.43,2250.9,2166.54,72406.0,6920500224.0,3.93
2020-07-10,399232,2196.17,2161.38,2219.25,2154.86,86096.0,7817081344.0,-2.65
2020-07-09,399232,2123.87,2220.17,2228.92,2121.59,106240.0,9481940992.0,5.42
2020-07-08,399232,2042.44,2105.95,2112.61,2030.22,82416.0,7116591104.0,3.35
2020-07-07,399232,2040.51,2037.75,2074.04,2013.5,92101.0,7807568384.0,1.34
2020-07-06,399232,1914.36,2010.76,2011.9,1914.36,85404.0,6821164544.0,6.45
2020-07-03,399232,1842.55,1888.99,1890.8,1842.55,65394.0,4844713984.0,2.65
2020-07-02,399232,1811.81,1840.21,1841.9,1804.11,48046.0,3806483456.0,0.72
2020-07-01,399232,1806.19,1827.04,1827.04,1806.19,36624.0,3139097344.0,1.52
2020-06-30,399232,1808.14,1799.63,1812.82,1788.8,27115.0,2610945024.0,-0.25
2020-06-29,399232,1803.78,1804.21,1811.83,1795.59,26051.0,2251370752.0,0.02
2020-06-24,399232,1818.67,1803.93,1820.11,1801.58,27668.0,2646959872.0,-0.15
2020-06-23,399232,1828.47,1806.73,1832.05,1806.36,24301.0,2223286528.0,-0.9
2020-06-22,399232,1831.53,1823.12,1838.54,1817.63,27293.0,2336741120.0,0.02
2020-06-19,399232,1817.99,1822.75,1825.87,1816.41,31084.0,2434090240.0,0.08
2020-06-18,399232,1798.84,1821.31,1823.47,1792.26,41710.0,3056234496.0,1.06
2020-06-17,399232,1793.05,1802.26,1802.77,1782.6,26952.0,2327859200.0,0.79
2020-06-16,399232,1753.68,1788.15,1789.8,1753.65,24325.0,2181162240.0,2.5
2020-06-15,399232,1772.57,1744.56,1776.58,1743.75,24272.0,2183768064.0,-1.92
2020-06-12,399232,1757.98,1778.79,1784.45,1751.0,24940.0,2182817536.0,-0.64
2020-06-11,399232,1811.36,1790.26,1813.92,1783.81,30652.0,2754721280.0,-0.96
2020-06-10,399232,1809.51,1807.66,1819.33,1802.37,28586.0,2664648960.0,0.06
2020-06-09,399232,1793.11,1806.66,1813.74,1792.35,32143.0,3263236352.0,0.82
2020-06-08,399232,1790.66,1791.92,1797.09,1782.94,32631.0,2895214080.0,0.16
2020-06-05,399232,1796.32,1789.07,1796.32,1780.76,24525.0,2126958592.0,-0.49
2020-06-04,399232,1796.69,1797.79,1802.27,1790.47,27736.0,2322321664.0,0.11
2020-06-03,399232,1802.42,1795.77,1806.69,1794.76,29488.0,2376369408.0,-0.83
2020-06-02,399232,1809.63,1810.89,1819.49,1801.26,32691.0,2699136512.0,-0.4
2020-06-01,399232,1783.32,1818.19,1819.31,1783.32,41350.0,3442378496.0,2.14
2020-05-29,399232,1759.42,1780.07,1780.07,1755.7,37950.0,2778665984.0,1.08
2020-05-28,399232,1738.2,1761.04,1761.12,1736.15,29414.0,2299107072.0,1.51
2020-05-27,399232,1744.84,1734.82,1747.99,1731.58,25985.0,2222178048.0,-1.05
2020-05-26,399232,1725.2,1753.3,1754.04,1724.76,27063.0,2171938560.0,2.06
2020-05-25,399232,1710.09,1717.93,1721.92,1705.57,26006.0,2066450304.0,-0.15
2020-05-22,399232,1740.2,1720.57,1740.2,1704.88,25327.0,2521326080.0,-1.6
2020-05-21,399232,1767.0,1748.51,1769.28,1747.65,23295.0,2274537216.0,-1.17
2020-05-20,399232,1792.45,1769.27,1798.85,1762.94,26044.0,3118226944.0,-0.88
2020-05-19,399232,1802.44,1784.91,1804.24,1778.82,32165.0,3434828288.0,-1.55
2020-05-18,399232,1777.29,1813.03,1819.89,1762.12,37982.0,3813812736.0,3.58
2020-05-15,399232,1752.39,1750.41,1761.99,1747.8,22855.0,2396282624.0,0.7
2020-05-14,399232,1740.44,1738.28,1741.95,1728.59,20320.0,1970749824.0,-0.19
2020-05-13,399232,1734.45,1741.62,1744.38,1728.34,16247.0,1513846912.0,0.33
2020-05-12,399232,1738.8,1735.82,1742.52,1724.79,18495.0,1869551232.0,-0.18
2020-05-11,399232,1750.4,1739.0,1757.77,1731.99,22883.0,2299076096.0,-0.8
2020-05-08,399232,1739.98,1753.03,1754.84,1732.01,28082.0,2815521792.0,1.71
2020-05-07,399232,1704.9,1723.64,1732.14,1703.2,21872.0,2279769600.0,0.72
2020-05-06,399232,1686.25,1711.26,1712.22,1684.46,26585.0,2331917056.0,1.0
2020-04-30,399232,1669.9,1694.37,1699.69,1667.65,25354.0,1972062976.0,2.18
2020-04-29,399232,1668.12,1658.29,1679.54,1656.11,21344.0,1523652224.0,-0.19
2020-04-28,399232,1708.47,1661.44,1708.47,1632.43,32097.0,2552977920.0,-3.02
2020-04-27,399232,1731.54,1713.11,1733.18,1710.93,22725.0,1810156544.0,-1.33
2020-04-24,399232,1750.09,1736.25,1764.59,1732.79,26790.0,2437096448.0,-1.08
2020-04-23,399232,1763.35,1755.16,1773.05,1750.74,31881.0,2800977152.0,0.12
2020-04-22,399232,1739.27,1753.1,1757.53,1728.04,25092.0,2369145600.0,0.32
2020-04-21,399232,1730.78,1747.59,1748.13,1727.46,27692.0,2746286080.0,0.56
2020-04-20,399232,1716.21,1737.86,1737.86,1705.42,20994.0,2049138176.0,0.8
2020-04-17,399232,1745.27,1724.1,1752.01,1718.31,26531.0,2543849728.0,-1.52
2020-04-16,399232,1728.3,1750.71,1754.42,1723.58,24116.0,2318136320.0,0.71
2020-04-15,399232,1753.79,1738.4,1765.54,1736.74,30681.0,2656942080.0,-1.44
2020-04-14,399232,1735.15,1763.77,1769.09,1729.69,34759.0,3547715584.0,2.27
2020-04-13,399232,1715.44,1724.7,1726.79,1703.63,21955.0,2095050240.0,0.31
2020-04-10,399232,1756.38,1719.3,1759.62,1713.12,33640.0,3057005824.0,-1.25
2020-04-09,399232,1727.02,1741.13,1742.93,1722.99,28712.0,2474033408.0,1.11
2020-04-08,399232,1706.29,1722.06,1730.97,1699.69,32314.0,2691800576.0,-0.11
2020-04-07,399232,1701.69,1723.91,1728.79,1695.31,42046.0,3687350272.0,3.57
2020-04-03,399232,1680.78,1664.45,1686.27,1660.6,33334.0,2913360896.0,-0.82
2020-04-02,399232,1630.79,1678.25,1678.25,1627.02,35337.0,2976204288.0,2.02
2020-04-01,399232,1623.9,1644.99,1647.09,1618.24,29850.0,2685694208.0,0.07
2020-03-31,399232,1649.88,1643.78,1661.73,1637.71,24813.0,2233398016.0,0.28
2020-03-30,399232,1671.24,1639.16,1671.24,1636.95,32473.0,3007549184.0,-3.82
2020-03-27,399232,1717.17,1704.33,1724.27,1701.01,38754.0,3372837888.0,-0.24
2020-03-26,399232,1697.25,1708.39,1722.65,1689.44,41476.0,3524087040.0,-0.28
2020-03-25,399232,1715.27,1713.13,1715.27,1692.01,52998.0,4201305856.0,3.13
2020-03-24,399232,1655.2,1661.17,1662.06,1630.56,42951.0,3369266688.0,4.61
2020-03-23,399232,1596.12,1588.0,1629.69,1580.02,30724.0,2287612160.0,-3.25
2020-03-20,399232,1607.64,1641.35,1642.39,1602.25,27038.0,2265172736.0,2.7
2020-03-19,399232,1582.34,1598.13,1599.24,1543.32,27782.0,2252718336.0,0.77
2020-03-18,399232,1632.86,1585.89,1646.19,1585.89,25613.0,2235355136.0,-1.42
2020-03-17,399232,1631.47,1608.69,1646.85,1569.52,28401.0,2278971136.0,-1.09
2020-03-16,399232,1688.09,1626.46,1694.64,1622.36,30801.0,2613421824.0,-3.79
2020-03-13,399232,1616.91,1690.51,1696.89,1616.91,37052.0,3051847680.0,-1.5
2020-03-12,399232,1735.81,1716.28,1741.93,1707.62,31451.0,2680486400.0,-3.12
2020-03-11,399232,1785.14,1771.6,1799.02,1769.92,36775.0,3127825152.0,-0.58
2020-03-10,399232,1724.06,1782.01,1782.01,1716.93,45782.0,3820537344.0,1.82
2020-03-09,399232,1820.36,1750.22,1822.27,1750.22,46948.0,3970470912.0,-5.08
2020-03-06,399232,1845.09,1843.87,1858.7,1835.52,42493.0,3430325760.0,-0.22
2020-03-05,399232,1847.95,1847.94,1848.61,1826.13,45932.0,3692649728.0,0.65
2020-03-04,399232,1822.38,1836.0,1839.76,1812.99,46370.0,3926565632.0,1.48
2020-03-03,399232,1800.85,1809.3,1834.38,1798.72,40525.0,3648643328.0,1.66
2020-03-02,399232,1735.04,1779.72,1788.36,1735.04,39210.0,3374739712.0,2.85
2020-02-28,399232,1785.27,1730.35,1794.21,1729.84,51593.0,4342223360.0,-6.24
2020-02-27,399232,1851.88,1845.45,1860.01,1828.69,41921.0,3813242880.0,-0.1
2020-02-26,399232,1870.21,1847.22,1898.47,1844.98,57343.0,4696975872.0,-3.07
2020-02-25,399232,1889.91,1905.63,1926.6,1872.51,75099.0,6705120768.0,-1.51
2020-02-24,399232,1900.93,1934.79,1935.45,1889.4,59307.0,5263489024.0,2.23
2020-02-21,399232,1843.45,1892.6,1894.72,1838.98,51620.0,4603424768.0,3.33
2020-02-20,399232,1791.66,1831.68,1833.75,1788.69,47029.0,3887463680.0,2.62
2020-02-19,399232,1792.09,1784.96,1799.34,1778.76,57292.0,4660105216.0,0.01
2020-02-18,399232,1740.56,1784.86,1785.23,1737.48,44132.0,3651083264.0,2.71
2020-02-17,399232,1696.03,1737.78,1737.78,1696.03,40841.0,3017451264.0,2.4
2020-02-14,399232,1696.86,1697.05,1729.51,1690.25,45244.0,3249396736.0,-0.88
2020-02-13,399232,1698.31,1712.09,1721.37,1689.58,43647.0,3154772480.0,1.0
2020-02-12,399232,1659.29,1695.14,1696.35,1656.73,33809.0,2386447104.0,1.95
2020-02-11,399232,1672.26,1662.75,1683.68,1658.67,32878.0,2215864832.0,-0.45
2020-02-10,399232,1620.86,1670.23,1671.18,1618.17,35603.0,2486661888.0,2.79
2020-02-07,399232,1607.89,1624.94,1629.21,1604.07,29734.0,2123537152.0,0.82
2020-02-06,399232,1581.56,1611.74,1614.46,1571.96,32010.0,2241510656.0,1.77
2020-02-05,399232,1547.79,1583.67,1603.59,1547.79,34743.0,2430831616.0,1.98
2020-02-04,399232,1488.34,1552.89,1563.05,1488.34,41361.0,2833826048.0,-1.1
2020-02-03,399232,1562.36,1570.09,1591.21,1562.36,23630.0,1651164160.0,-9.16
2020-01-23,399232,1782.73,1728.38,1786.32,1711.89,35729.0,2745275136.0,-3.6
2020-01-22,399232,1790.29,1792.91,1796.72,1766.9,30965.0,2471009024.0,-0.8
2020-01-21,399232,1822.48,1807.39,1823.96,1806.1,33902.0,2744641536.0,-0.67
2020-01-20,399232,1795.93,1819.53,1819.53,1785.3,33594.0,2631952896.0,1.2
2020-01-17,399232,1803.23,1798.02,1805.0,1793.86,30236.0,2292476416.0,0.57
2020-01-16,399232,1794.55,1787.88,1806.86,1786.53,29663.0,2193693696.0,-0.05
2020-01-15,399232,1800.24,1788.7,1801.54,1783.12,28660.0,2252476672.0,-0.77
2020-01-14,399232,1786.6,1802.56,1808.58,1783.66,36715.0,2778089216.0,0.49
2020-01-13,399232,1787.42,1793.81,1793.86,1776.56,24205.0,2074511360.0,0.34
2020-01-10,399232,1798.82,1787.7,1798.82,1778.51,29938.0,2598219776.0,-0.77
2020-01-09,399232,1790.09,1801.54,1815.64,1790.09,46579.0,4099418880.0,-2.26
2020-01-08,399232,1866.52,1843.13,1869.41,1829.92,65585.0,5850826752.0,0.71
2020-01-07,399232,1807.22,1830.19,1830.63,1804.1,51036.0,4496468992.0,0.01
2020-01-06,399232,1803.67,1829.92,1831.4,1803.67,63498.0,5701549056.0,2.99
2020-01-03,399232,1757.43,1776.71,1788.75,1751.53,43209.0,3767889664.0,1.31
2020-01-02,399232,1742.96,1753.7,1755.28,1742.42,31947.0,2641229056.0,0.76
2019-12-31,399232,1729.93,1740.41,1740.41,1724.33,27207.0,2229754112.0,0.6
2019-12-30,399232,1698.57,1730.06,1730.06,1698.09,32680.0,2513468160.0,1.49
2019-12-27,399232,1692.16,1704.7,1732.36,1691.54,36881.0,2949487360.0,0.84
2019-12-26,399232,1672.1,1690.56,1691.08,1670.34,22320.0,1967192704.0,0.97
2019-12-25,399232,1686.52,1674.29,1688.43,1671.25,19623.0,1752871680.0,-0.16
2019-12-24,399232,1649.7,1677.01,1677.16,1649.07,19902.0,1818633344.0,1.71
2019-12-23,399232,1669.68,1648.89,1671.6,1647.71,20436.0,1698531584.0,-1.21
2019-12-20,399232,1678.59,1669.04,1682.43,1668.61,20367.0,1697591808.0,-0.54
2019-12-19,399232,1670.36,1678.1,1680.84,1669.56,22230.0,1763423872.0,0.21
2019-12-18,399232,1672.54,1674.6,1675.25,1666.25,26253.0,2114091904.0,0.04
2019-12-17,399232,1651.14,1673.96,1675.6,1647.82,30688.0,2400607232.0,1.21
2019-12-16,399232,1644.29,1653.93,1654.25,1636.85,21406.0,1811224448.0,0.84
2019-12-13,399232,1627.33,1640.16,1641.51,1625.89,20189.0,1738503168.0,0.59
2019-12-12,399232,1643.48,1630.61,1644.73,1629.72,18178.0,1650280704.0,-0.42
