datetime,code,open,close,high,low,vol,amount,p_change
2017-12-15,000145,3994.56,3974.37,3999.66,3951.37,112714.0,13449517056.0,-0.66
2017-12-14,000145,4009.75,4000.91,4038.6,3984.48,107733.0,12169011200.0,-0.14
2017-12-13,000145,3979.84,4006.61,4007.9,3955.47,96425.0,12230612992.0,0.41
2017-12-12,000145,4009.62,3990.1,4037.24,3988.75,117805.0,15659161600.0,-0.57
2017-12-11,000145,3980.8,4012.79,4014.25,3969.38,103302.0,12315010048.0,1.19
2017-12-08,000145,3917.23,3965.67,3971.76,3914.69,115292.0,12042364928.0,0.8
2017-12-07,000145,3961.41,3934.33,3987.76,3932.95,126468.0,13808423936.0,-1.14
2017-12-06,000145,3954.45,3979.7,3980.52,3911.96,145940.0,14693881856.0,-0.23
2017-12-05,000145,4082.83,3988.72,4083.41,3968.11,179565.0,18467438592.0,-2.65
2017-12-04,000145,4119.47,4097.22,4154.41,4088.86,137033.0,15697328128.0,-0.38
2017-12-01,000145,4112.26,4113.05,4123.59,4075.38,130272.0,14813321216.0,-0.28
2017-11-30,000145,4145.13,4124.46,4174.99,4108.69,164032.0,17830238208.0,-0.88
2017-11-29,000145,4071.5,4161.03,4179.8,4066.72,240288.0,25685520384.0,1.87
2017-11-28,000145,3992.65,4084.57,4085.61,3990.56,149980.0,15955632128.0,1.61
2017-11-27,000145,4063.11,4019.87,4090.38,4006.53,170966.0,18061037568.0,-1.42
2017-11-24,000145,3969.14,4077.74,4085.51,3949.83,160747.0,18323249152.0,2.37
2017-11-23,000145,4024.63,3983.42,4086.83,3983.01,176707.0,19517073408.0,-0.95
2017-11-22,000145,3987.49,4021.47,4021.91,3973.08,121913.0,14386873344.0,1.29
2017-11-21,000145,3972.69,3970.42,3992.3,3944.66,104037.0,12734640128.0,-0.42
2017-11-20,000145,3934.76,3987.14,3988.29,3885.01,119131.0,13569683456.0,0.9
2017-11-17,000145,4032.66,3951.41,4047.17,3936.06,168740.0,17851224064.0,-2.19
2017-11-16,000145,4094.6,4039.97,4097.95,4036.66,122240.0,13733753856.0,-1.62
2017-11-15,000145,4144.08,4106.62,4144.08,4097.74,150220.0,19249526784.0,-1.67
2017-11-14,000145,4173.52,4176.49,4219.31,4167.67,153973.0,19510368256.0,-0.05
2017-11-13,000145,4134.22,4178.56,4179.99,4113.55,146807.0,18382401536.0,0.75
2017-11-10,000145,4176.02,4147.49,4176.02,4136.61,114901.0,13629716480.0,-1.01
2017-11-09,000145,4179.93,4189.63,4216.81,4169.93,120942.0,13931635712.0,0.34
2017-11-08,000145,4156.72,4175.6,4194.89,4143.2,144156.0,15606685696.0,-0.01
2017-11-07,000145,4142.77,4176.05,4191.99,4119.8,144018.0,15760914432.0,0.83
2017-11-06,000145,4122.56,4141.84,4142.51,4080.08,105693.0,12842401792.0,0.38
2017-11-03,000145,4171.36,4125.97,4175.36,4093.68,136335.0,15008161792.0,-1.47
2017-11-02,000145,4231.85,4187.4,4247.08,4185.04,117493.0,15473271808.0,-1.11
2017-11-01,000145,4222.16,4234.38,4249.07,4220.46,120543.0,16131425280.0,0.51
2017-10-31,000145,4133.87,4212.85,4220.77,4133.87,113598.0,15982528512.0,1.42
2017-10-30,000145,4224.29,4153.78,4228.04,4121.97,164858.0,18985015296.0,-2.04
2017-10-27,000145,4295.67,4240.47,4296.34,4234.56,145316.0,15735880704.0,-1.67
2017-10-26,000145,4263.67,4312.29,4318.02,4254.4,176952.0,20696610816.0,1.14
2017-10-25,000145,4249.96,4263.88,4267.0,4236.06,90882.0,10499941376.0,0.09
2017-10-24,000145,4235.98,4260.25,4273.62,4235.55,102381.0,12104310784.0,0.5
2017-10-23,000145,4237.0,4238.91,4244.37,4208.6,90138.0,11466081280.0,-0.35
2017-10-20,000145,4175.93,4253.59,4254.03,4173.43,109878.0,14158414848.0,1.6
2017-10-19,000145,4200.67,4186.47,4213.21,4165.16,128316.0,14017745920.0,-0.73
2017-10-18,000145,4274.34,4217.28,4287.33,4211.64,136874.0,16124252160.0,-1.54
2017-10-17,000145,4313.83,4283.24,4324.86,4275.79,120087.0,15325533184.0,-1.71
2017-10-16,000145,4338.28,4357.89,4367.81,4299.28,169392.0,19290169344.0,0.4
2017-10-13,000145,4324.49,4340.61,4349.62,4319.03,110253.0,13144525824.0,0.46
2017-10-12,000145,4355.54,4320.69,4357.08,4259.53,167401.0,20366850048.0,-0.98
2017-10-11,000145,4406.59,4363.24,4406.59,4346.42,167128.0,22010476544.0,-1.19
2017-10-10,000145,4458.34,4415.94,4458.42,4395.65,160856.0,19901612032.0,-1.1
2017-10-09,000145,4514.34,4464.91,4518.74,4455.22,158785.0,18227535872.0,0.14
2017-09-29,000145,4445.67,4458.85,4470.56,4413.23,148594.0,17927151616.0,0.59
2017-09-28,000145,4461.51,4432.79,4472.1,4427.36,160190.0,20016828416.0,-0.91
2017-09-27,000145,4410.77,4473.54,4485.0,4405.2,157564.0,20501053440.0,1.24
2017-09-26,000145,4377.3,4418.87,4430.72,4377.3,135589.0,16754003968.0,1.32
2017-09-25,000145,4453.16,4361.31,4456.27,4357.39,170005.0,20576634880.0,-2.56
2017-09-22,000145,4482.97,4475.85,4504.45,4428.94,204643.0,23574550528.0,-0.88
2017-09-21,000145,4608.04,4515.76,4613.19,4515.41,221471.0,26184202240.0,-2.49
2017-09-20,000145,4539.95,4630.92,4631.84,4532.39,256846.0,28958713856.0,1.96
2017-09-19,000145,4560.43,4541.87,4567.87,4509.16,176047.0,22333300736.0,-0.19
2017-09-18,000145,4512.99,4550.64,4575.43,4512.36,181748.0,23289800704.0,0.53
2017-09-15,000145,4659.23,4526.59,4661.61,4512.67,276364.0,34753110016.0,-3.2
2017-09-14,000145,4735.85,4676.45,4750.79,4661.52,265711.0,33072279552.0,-1.42
2017-09-13,000145,4707.4,4744.03,4746.07,4687.42,258441.0,34430066688.0,0.47
2017-09-12,000145,4745.43,4721.83,4849.42,4703.66,439043.0,58880757760.0,-0.15
2017-09-11,000145,4590.61,4729.04,4730.73,4567.85,384925.0,44442755072.0,2.26
2017-09-08,000145,4596.06,4624.39,4678.79,4596.06,294200.0,38053560320.0,0.8
2017-09-07,000145,4651.81,4587.87,4659.8,4578.93,298165.0,39161376768.0,-1.85
2017-09-06,000145,4588.91,4674.18,4743.79,4580.95,336899.0,41274986496.0,0.82
2017-09-05,000145,4677.79,4636.14,4677.79,4574.95,320109.0,37829230592.0,-1.34
2017-09-04,000145,4689.85,4699.15,4721.28,4638.73,412803.0,50749521920.0,1.39
2017-09-01,000145,4551.17,4634.88,4713.32,4551.15,489653.0,55538470912.0,2.8
2017-08-31,000145,4462.29,4508.71,4517.88,4447.84,329045.0,37379637248.0,0.95
2017-08-30,000145,4355.04,4466.37,4493.88,4354.73,335641.0,36820959232.0,2.15
2017-08-29,000145,4405.92,4372.42,4472.36,4363.37,298010.0,35453792256.0,-0.66
2017-08-28,000145,4301.32,4401.69,4404.79,4298.71,301128.0,37065383936.0,1.94
2017-08-25,000145,4226.42,4317.79,4355.08,4216.36,283471.0,32564129792.0,2.66
2017-08-24,000145,4246.8,4205.98,4255.33,4187.99,171339.0,21847404544.0,-0.38
2017-08-23,000145,4280.39,4221.91,4291.52,4206.37,245939.0,31923197952.0,-2.54
2017-08-22,000145,4284.31,4331.92,4366.66,4267.63,265139.0,35143811072.0,0.39
2017-08-21,000145,4245.76,4315.22,4327.98,4224.38,251722.0,29063452672.0,1.84
2017-08-18,000145,4233.71,4237.2,4253.24,4212.34,225610.0,25375569920.0,-1.66
2017-08-17,000145,4330.91,4308.8,4343.29,4259.46,332117.0,38157307904.0,1.41
2017-08-16,000145,4322.01,4248.74,4329.88,4193.36,303713.0,38092107776.0,-1.99
2017-08-15,000145,4302.29,4335.12,4375.58,4269.53,282252.0,37152821248.0,-0.17
2017-08-14,000145,4263.25,4342.5,4349.67,4224.25,326021.0,39805399040.0,1.86
2017-08-11,000145,4428.12,4263.27,4449.7,4237.33,501806.0,53866590208.0,-5.12
2017-08-10,000145,4518.76,4493.55,4541.21,4465.87,425580.0,48613474304.0,-1.5
2017-08-09,000145,4489.02,4562.01,4565.01,4426.86,499546.0,52512485376.0,2.28
2017-08-08,000145,4446.63,4460.43,4547.88,4425.95,527995.0,58326327296.0,0.44
2017-08-07,000145,4301.64,4441.0,4442.31,4246.61,428226.0,47531765760.0,3.07
2017-08-04,000145,4349.87,4308.69,4477.91,4301.55,482667.0,56736657408.0,-1.11
2017-08-03,000145,4280.2,4357.17,4363.09,4274.0,379645.0,42049466368.0,1.72
2017-08-02,000145,4233.61,4283.29,4406.67,4222.74,392716.0,46270459904.0,1.09
2017-08-01,000145,4274.72,4237.19,4274.72,4205.47,270198.0,30509434880.0,-0.94
2017-07-31,000145,4114.97,4277.61,4281.52,4114.68,384299.0,40904392704.0,4.33
2017-07-28,000145,3992.09,4100.1,4121.54,3988.08,264032.0,33504448512.0,2.33
2017-07-27,000145,4067.74,4006.82,4077.49,3961.54,336352.0,36408356864.0,-1.76
2017-07-26,000145,4067.42,4078.8,4105.2,4036.11,339201.0,38261248000.0,1.36
2017-07-25,000145,4013.96,4024.19,4036.57,3971.33,258670.0,29306462208.0,0.02
2017-07-24,000145,4034.87,4023.44,4080.14,3990.19,262651.0,28270974976.0,-0.33
2017-07-21,000145,4018.17,4036.96,4062.29,4001.68,270087.0,27502077952.0,0.03
2017-07-20,000145,4011.23,4035.8,4064.55,4000.24,351479.0,36884484096.0,-0.06
2017-07-19,000145,3861.44,4038.31,4046.11,3860.99,470057.0,45018501120.0,4.72
2017-07-18,000145,3747.77,3856.16,3857.65,3747.36,269283.0,27317893120.0,2.42
2017-07-17,000145,3783.63,3765.01,3848.98,3660.97,314403.0,30364880896.0,-0.76
2017-07-14,000145,3766.46,3793.83,3804.42,3741.41,190022.0,20571957248.0,-0.08
2017-07-13,000145,3776.94,3796.73,3861.28,3760.13,284539.0,33087131648.0,1.08
2017-07-12,000145,3711.18,3756.23,3757.7,3685.12,186294.0,19985651712.0,1.59
2017-07-11,000145,3778.88,3697.58,3779.48,3692.2,213696.0,22177984512.0,-2.56
2017-07-10,000145,3784.51,3794.7,3832.49,3770.4,259350.0,28139964416.0,-0.19
2017-07-07,000145,3678.13,3802.01,3803.94,3672.44,251168.0,26097326080.0,3.02
2017-07-06,000145,3620.0,3690.45,3697.58,3617.23,230609.0,22551662592.0,2.09
2017-07-05,000145,3548.71,3615.06,3624.34,3548.1,168134.0,16192620544.0,1.99
2017-07-04,000145,3564.03,3544.43,3577.97,3536.89,129775.0,11968904192.0,-0.82
2017-07-03,000145,3533.34,3573.83,3574.61,3530.98,127039.0,11267408896.0,1.22
2017-06-30,000145,3511.16,3530.92,3533.85,3501.22,104649.0,9965000704.0,0.21
2017-06-29,000145,3511.22,3523.49,3540.89,3508.39,129232.0,11051666432.0,0.54
2017-06-28,000145,3488.08,3504.6,3517.5,3483.55,118809.0,11432211456.0,0.14
2017-06-27,000145,3479.47,3499.74,3506.26,3466.97,115403.0,10841189376.0,0.42
2017-06-26,000145,3432.88,3485.13,3485.64,3430.36,120714.0,11537778688.0,1.61
2017-06-23,000145,3396.96,3429.82,3430.32,3375.34,103161.0,9438401536.0,0.7
2017-06-22,000145,3439.73,3405.88,3451.4,3404.09,105437.0,9527996416.0,-0.85
2017-06-21,000145,3438.06,3435.06,3440.94,3411.55,81833.0,7078477312.0,0.02
2017-06-20,000145,3429.19,3434.44,3450.23,3420.79,112633.0,9349475328.0,0.19
2017-06-19,000145,3398.88,3428.05,3430.19,3394.36,101070.0,8537048576.0,0.7
2017-06-16,000145,3390.09,3404.12,3425.14,3376.55,115208.0,10162062336.0,0.43
2017-06-15,000145,3373.5,3389.68,3396.24,3371.16,88081.0,8084136448.0,0.27
2017-06-14,000145,3372.49,3380.64,3402.2,3371.29,112401.0,10215177216.0,0.44
2017-06-13,000145,3284.21,3365.67,3379.53,3283.99,126064.0,10214135808.0,2.26
2017-06-12,000145,3305.47,3291.16,3313.84,3288.93,77502.0,6414075904.0,-0.8
2017-06-09,000145,3307.85,3317.77,3320.9,3298.69,71232.0,6126837760.0,0.17
2017-06-08,000145,3314.75,3312.08,3322.83,3301.25,64083.0,5313095680.0,-0.29
2017-06-07,000145,3280.55,3321.74,3322.59,3275.72,81804.0,6526662656.0,1.33
2017-06-06,000145,3261.13,3278.02,3278.02,3252.14,50897.0,4239203840.0,0.38
2017-06-05,000145,3248.24,3265.61,3272.82,3248.24,65994.0,5479911424.0,0.79
2017-06-02,000145,3211.67,3240.09,3244.05,3187.76,68246.0,5860127232.0,0.51
2017-06-01,000145,3259.2,3223.54,3259.2,3214.41,82214.0,6685161984.0,-1.42
2017-05-31,000145,3299.54,3269.93,3311.56,3268.0,69696.0,5913618944.0,-0.41
2017-05-26,000145,3279.68,3283.32,3296.61,3272.21,71578.0,6164435456.0,-0.14
2017-05-25,000145,3230.15,3287.77,3288.95,3211.53,99189.0,7941507072.0,1.71
2017-05-24,000145,3212.97,3232.41,3233.09,3178.39,70877.0,6132422656.0,-0.12
2017-05-23,000145,3257.43,3236.45,3265.5,3212.08,93412.0,7754605056.0,-0.75
2017-05-22,000145,3283.57,3260.8,3307.08,3246.38,76234.0,6616590336.0,-0.7
2017-05-19,000145,3280.12,3283.73,3293.46,3269.76,61247.0,6432968704.0,-0.01
2017-05-18,000145,3284.0,3283.91,3304.92,3276.97,66967.0,6850054144.0,-0.88
2017-05-17,000145,3315.19,3312.92,3334.44,3307.35,70222.0,5625480192.0,-0.16
2017-05-16,000145,3261.81,3318.35,3318.94,3233.69,77010.0,6246471168.0,1.59
2017-05-15,000145,3253.98,3266.37,3270.64,3252.94,57713.0,4620016640.0,0.46
2017-05-12,000145,3239.17,3251.5,3260.61,3225.54,66425.0,5055644160.0,0.04
2017-05-11,000145,3245.21,3250.35,3255.52,3183.22,109516.0,8079168512.0,-0.48
2017-05-10,000145,3329.3,3265.9,3338.05,3263.93,70472.0,5355280384.0,-1.96
2017-05-09,000145,3301.35,3331.26,3332.37,3288.2,66085.0,5355521536.0,0.67
2017-05-08,000145,3327.08,3309.18,3329.09,3294.91,77071.0,6123234304.0,-0.98
2017-05-05,000145,3371.14,3341.92,3372.83,3325.58,104306.0,8182473728.0,-1.54
2017-05-04,000145,3425.07,3394.1,3425.07,3386.89,90709.0,6913093120.0,-1.4
2017-05-03,000145,3447.39,3442.17,3465.51,3428.96,82196.0,6653398016.0,-0.3
2017-05-02,000145,3445.09,3452.68,3469.59,3441.31,78318.0,6630700544.0,-0.2
2017-04-28,000145,3441.42,3459.59,3460.23,3436.32,74654.0,5887385600.0,0.27
2017-04-27,000145,3421.97,3450.43,3453.09,3370.55,94357.0,7201943040.0,0.67
2017-04-26,000145,3412.56,3427.6,3438.68,3411.12,73033.0,5807878656.0,0.49
2017-04-25,000145,3401.27,3410.9,3422.88,3399.53,75076.0,5640663552.0,0.07
2017-04-24,000145,3491.32,3408.67,3491.51,3402.27,101248.0,8128291840.0,-2.71
2017-04-21,000145,3507.48,3503.46,3524.66,3496.32,85693.0,6670000640.0,-0.1
2017-04-20,000145,3525.14,3507.12,3541.54,3477.25,100840.0,8128503808.0,-0.61
2017-04-19,000145,3605.23,3528.72,3605.23,3506.66,145049.0,11608263680.0,-2.8
2017-04-18,000145,3664.21,3630.34,3667.38,3629.63,96699.0,8005158400.0,-1.05
2017-04-17,000145,3681.22,3668.8,3687.59,3645.71,142656.0,11356134400.0,-0.48
2017-04-14,000145,3699.15,3686.55,3713.51,3681.09,163709.0,14471054336.0,-0.29
2017-04-13,000145,3689.51,3697.37,3700.55,3678.17,114232.0,9823499264.0,0.25
2017-04-12,000145,3690.92,3688.22,3701.37,3670.56,162793.0,13735774208.0,0.49
2017-04-11,000145,3650.25,3670.25,3670.75,3618.08,166332.0,14232359936.0,0.36
2017-04-10,000145,3677.86,3657.04,3685.05,3652.98,122368.0,11208933376.0,-0.87
2017-04-07,000145,3667.26,3689.03,3704.16,3665.19,152164.0,13031063552.0,0.48
2017-04-06,000145,3674.0,3671.48,3674.0,3653.08,112224.0,9355448320.0,-0.09
2017-04-05,000145,3603.49,3674.8,3675.37,3603.49,167713.0,14130511872.0,2.33
2017-03-31,000145,3561.29,3591.19,3592.93,3561.21,95470.0,8816429056.0,0.64
2017-03-30,000145,3620.88,3568.31,3623.28,3559.32,111703.0,10344296448.0,-1.49
2017-03-29,000145,3631.2,3622.41,3635.57,3612.68,88559.0,9184702464.0,0.06
2017-03-28,000145,3623.93,3620.33,3627.75,3614.29,85034.0,8285585408.0,-0.26
2017-03-27,000145,3635.83,3629.83,3640.69,3622.21,99491.0,10220727296.0,-0.12
2017-03-24,000145,3647.26,3634.23,3648.56,3613.59,97956.0,9787187200.0,-0.58
2017-03-23,000145,3655.33,3655.39,3657.54,3628.28,94238.0,10482655232.0,0.06
2017-03-22,000145,3654.71,3653.18,3663.25,3633.31,103979.0,10727266304.0,-0.44
2017-03-21,000145,3678.33,3669.43,3683.4,3656.5,99002.0,11227700224.0,-0.15
2017-03-20,000145,3688.09,3674.96,3696.09,3650.26,107991.0,10569595904.0,0.65
2017-03-17,000145,3695.39,3651.08,3699.05,3645.63,104965.0,10877620224.0,-1.16
2017-03-16,000145,3687.13,3693.8,3698.83,3677.56,100091.0,10431980544.0,0.84
2017-03-15,000145,3644.79,3663.2,3667.43,3640.7,78193.0,8737497088.0,0.39
2017-03-14,000145,3654.73,3648.87,3665.09,3641.3,88860.0,8561701888.0,-0.22
2017-03-13,000145,3600.35,3656.87,3656.87,3590.79,101541.0,10306152448.0,1.46
2017-03-10,000145,3596.61,3604.33,3611.62,3596.46,75312.0,7334706176.0,0.01
2017-03-09,000145,3638.7,3603.91,3638.7,3592.83,112624.0,10010955776.0,-1.29
2017-03-08,000145,3659.37,3650.99,3660.79,3635.57,86233.0,8299100160.0,-0.4
2017-03-07,000145,3685.02,3665.72,3688.21,3653.08,104515.0,10126349312.0,-0.76
2017-03-06,000145,3667.3,3693.72,3698.15,3662.74,114501.0,10778723328.0,0.67
2017-03-03,000145,3690.43,3669.3,3692.05,3661.12,147297.0,13924496384.0,-1.34
2017-03-02,000145,3732.35,3718.95,3751.15,3715.88,132777.0,12791088128.0,-0.22
2017-03-01,000145,3695.46,3727.19,3746.65,3687.87,146411.0,13222343680.0,0.56
2017-02-28,000145,3689.14,3706.45,3715.29,3686.16,108432.0,11062296576.0,0.43
2017-02-27,000145,3707.91,3690.69,3730.4,3685.06,124771.0,12473795584.0,-0.5
2017-02-24,000145,3736.65,3709.15,3737.04,3682.48,166813.0,15472171008.0,-1.25
2017-02-23,000145,3739.71,3756.01,3768.85,3731.71,171553.0,16795182080.0,0.69
2017-02-22,000145,3736.83,3730.29,3745.12,3717.71,124192.0,12306472960.0,-0.12
2017-02-21,000145,3705.18,3734.78,3742.48,3686.71,144433.0,13000753152.0,0.94
2017-02-20,000145,3655.96,3700.17,3700.66,3655.96,124221.0,10292276224.0,1.03
2017-02-17,000145,3702.39,3662.59,3712.24,3655.25,155623.0,12819248128.0,-1.45
2017-02-16,000145,3642.63,3716.59,3732.07,3642.63,205578.0,16703416320.0,2.12
2017-02-15,000145,3687.85,3639.31,3692.56,3634.74,150849.0,12156393472.0,-1.79
2017-02-14,000145,3668.36,3705.72,3706.37,3652.32,157133.0,12236698624.0,0.77
2017-02-13,000145,3681.57,3677.4,3702.68,3671.71,193965.0,15893891072.0,1.11
2017-02-10,000145,3599.61,3637.2,3648.9,3596.51,153257.0,12995330048.0,0.68
2017-02-09,000145,3607.1,3612.8,3618.44,3597.17,109388.0,9808640000.0,0.27
2017-02-08,000145,3577.25,3603.0,3604.7,3563.39,102484.0,9352972288.0,0.35
2017-02-07,000145,3568.9,3590.52,3591.59,3564.25,112816.0,10954967040.0,0.68
2017-02-06,000145,3569.18,3566.32,3572.08,3535.07,90341.0,7948623872.0,-0.13
2017-02-03,000145,3607.13,3570.82,3611.33,3565.98,94742.0,8544363520.0,-0.87
2017-01-26,000145,3531.21,3602.29,3603.39,3531.21,134056.0,10890268672.0,1.9
2017-01-25,000145,3532.4,3535.13,3551.55,3529.72,97930.0,7789110272.0,0.19
2017-01-24,000145,3521.65,3528.59,3540.27,3511.4,91423.0,7512679424.0,0.16
2017-01-23,000145,3474.75,3522.8,3546.02,3474.75,114865.0,9437028352.0,1.7
2017-01-20,000145,3436.44,3463.91,3467.5,3436.17,66937.0,5723697664.0,0.48
2017-01-19,000145,3454.95,3447.24,3460.15,3436.15,78243.0,6437930496.0,-0.64
2017-01-18,000145,3457.76,3469.35,3482.73,3449.51,85788.0,7886541312.0,0.24
2017-01-17,000145,3427.15,3461.16,3461.86,3402.09,94970.0,8287670784.0,0.43
2017-01-16,000145,3461.44,3446.38,3474.26,3355.38,162385.0,12943467520.0,-0.44
2017-01-13,000145,3499.15,3461.68,3512.32,3456.61,95094.0,8194611200.0,-1.09
2017-01-12,000145,3527.59,3499.72,3540.49,3491.4,94309.0,8596485120.0,-0.9
2017-01-11,000145,3542.23,3531.35,3585.24,3529.61,131783.0,10983107584.0,-0.3
2017-01-10,000145,3514.46,3541.91,3562.42,3504.89,112775.0,10286705664.0,0.84
2017-01-09,000145,3496.85,3512.48,3514.82,3491.04,93020.0,7931400192.0,0.09
2017-01-06,000145,3509.36,3509.18,3522.0,3496.92,123608.0,10439060480.0,-0.05
2017-01-05,000145,3500.62,3510.93,3520.63,3499.37,123120.0,11497349120.0,0.58
2017-01-04,000145,3462.9,3490.61,3491.11,3448.92,93469.0,8485851648.0,0.7
2017-01-03,000145,3444.21,3466.22,3469.17,3444.21,87931.0,7318038528.0,0.89
2016-12-30,000145,3445.2,3435.49,3455.53,3425.54,74141.0,6944288768.0,0.01
2016-12-29,000145,3431.44,3435.17,3455.98,3424.93,84226.0,8712881152.0,0.16
2016-12-28,000145,3441.21,3429.69,3457.85,3423.15,84507.0,7941618688.0,-0.08
2016-12-27,000145,3422.18,3432.34,3442.72,3416.01,75347.0,6841872896.0,-0.02
2016-12-26,000145,3430.56,3432.98,3433.58,3374.17,95733.0,8820035584.0,-0.47
2016-12-23,000145,3494.68,3449.07,3499.58,3446.99,87317.0,8044587008.0,-1.3
2016-12-22,000145,3498.64,3494.65,3501.32,3474.4,90051.0,9126274048.0,-0.37
2016-12-21,000145,3472.97,3507.71,3509.4,3472.97,100444.0,9250460672.0,1.02
2016-12-20,000145,3479.1,3472.45,3480.16,3449.83,92442.0,8571008512.0,-0.55
2016-12-19,000145,3484.88,3491.49,3502.1,3472.16,82739.0,8074739200.0,0.09
2016-12-16,000145,3493.85,3488.35,3494.56,3462.27,100896.0,10036084736.0,-0.69
2016-12-15,000145,3497.93,3512.53,3535.36,3485.63,127059.0,12621828096.0,-0.64
2016-12-14,000145,3521.19,3535.22,3560.42,3502.54,132357.0,12741822464.0,-0.11
2016-12-13,000145,3512.22,3539.18,3545.91,3477.71,116444.0,10347095040.0,0.48
2016-12-12,000145,3663.05,3522.43,3672.02,3519.92,171208.0,15550977024.0,-3.69
2016-12-09,000145,3640.04,3657.41,3666.59,3634.07,103896.0,9666404352.0,-0.08
2016-12-08,000145,3659.19,3660.26,3686.26,3653.91,121599.0,11465128960.0,-0.13
2016-12-07,000145,3611.07,3664.92,3665.14,3596.0,133158.0,11803140096.0,1.67
2016-12-06,000145,3640.54,3604.74,3649.1,3600.35,102382.0,9627916288.0,-0.59
2016-12-05,000145,3607.17,3626.16,3641.31,3600.96,124395.0,11365248000.0,-0.51
2016-12-02,000145,3692.42,3644.66,3703.82,3635.43,177238.0,16127910912.0,-1.57
2016-12-01,000145,3665.73,3702.89,3703.16,3665.15,153530.0,13350240256.0,1.17
2016-11-30,000145,3716.3,3659.99,3716.58,3639.08,198632.0,16571347968.0,-2.5
2016-11-29,000145,3798.78,3753.81,3798.78,3744.69,248854.0,21348259840.0,-2.02
2016-11-28,000145,3773.6,3831.18,3852.54,3760.85,282102.0,23438495744.0,2.2
2016-11-25,000145,3764.86,3748.89,3768.72,3674.46,194399.0,16757854208.0,-0.35
2016-11-24,000145,3777.78,3762.11,3818.02,3753.23,267207.0,24469250048.0,0.24
2016-11-23,000145,3793.75,3753.05,3794.25,3743.83,178045.0,16090334208.0,-1.21
2016-11-22,000145,3762.82,3799.19,3813.89,3748.23,238567.0,21737533440.0,1.77
2016-11-21,000145,3712.06,3733.26,3767.23,3712.06,169177.0,15448945664.0,0.11
2016-11-18,000145,3773.47,3729.09,3773.47,3715.14,179575.0,16803743744.0,-1.41
2016-11-17,000145,3754.6,3782.37,3790.45,3741.94,152271.0,14299658240.0,0.08
2016-11-16,000145,3786.49,3779.35,3791.62,3741.86,242044.0,21101326336.0,-0.32
2016-11-15,000145,3847.44,3791.66,3868.93,3780.05,320364.0,27440414720.0,-1.34
2016-11-14,000145,3767.89,3843.17,3882.02,3767.89,476854.0,38519767040.0,0.49
2016-11-11,000145,3685.07,3824.37,3839.96,3677.22,417765.0,34808676352.0,3.26
2016-11-10,000145,3679.58,3703.74,3726.47,3679.14,309700.0,28268957696.0,0.7
2016-11-09,000145,3606.8,3678.17,3681.38,3600.22,292522.0,29429784576.0,1.98
2016-11-08,000145,3621.2,3606.91,3628.0,3595.8,165672.0,15018292224.0,-0.68
2016-11-07,000145,3570.04,3631.59,3649.49,3564.8,201960.0,18661869568.0,1.4
2016-11-04,000145,3582.66,3581.51,3604.58,3574.16,153530.0,15772507136.0,0.02
2016-11-03,000145,3567.32,3580.9,3595.19,3538.19,153743.0,15525360640.0,0.14
2016-11-02,000145,3562.39,3575.93,3594.69,3548.62,192716.0,18703251456.0,0.52
2016-11-01,000145,3539.06,3557.44,3565.18,3524.94,123366.0,12534334464.0,0.65
2016-10-31,000145,3516.05,3534.55,3537.18,3499.01,118742.0,10711312384.0,0.71
2016-10-28,000145,3515.84,3509.77,3530.9,3503.51,123385.0,9922531328.0,-0.23
2016-10-27,000145,3523.63,3517.92,3543.67,3500.57,117256.0,9900412928.0,-0.63
2016-10-26,000145,3577.61,3540.31,3577.61,3530.58,171640.0,14200567808.0,-1.26
2016-10-25,000145,3526.07,3585.32,3586.06,3521.26,212485.0,17852381184.0,1.82
2016-10-24,000145,3447.47,3521.27,3525.04,3439.43,190790.0,15407078400.0,2.1
2016-10-21,000145,3453.98,3448.73,3467.87,3423.05,105527.0,9106185216.0,-0.36
2016-10-20,000145,3470.86,3461.25,3473.47,3456.59,100411.0,8702954496.0,-0.18
2016-10-19,000145,3474.81,3467.48,3500.59,3454.57,149246.0,12986116096.0,0.33
2016-10-18,000145,3391.35,3456.21,3456.29,3388.75,119806.0,11552747520.0,1.54
2016-10-17,000145,3395.32,3403.83,3412.76,3372.36,125094.0,11627543552.0,0.53
2016-10-14,000145,3395.26,3385.86,3395.26,3358.26,86550.0,7898358784.0,-0.52
2016-10-13,000145,3393.28,3403.61,3412.06,3393.12,98858.0,9296872448.0,0.36
2016-10-12,000145,3384.7,3391.54,3398.63,3374.86,96092.0,9281184768.0,-0.15
2016-10-11,000145,3359.29,3396.52,3397.33,3350.84,120626.0,11093891072.0,1.26
2016-10-10,000145,3318.43,3354.23,3355.75,3313.01,110241.0,9846433792.0,1.04
2016-09-30,000145,3300.17,3319.84,3321.28,3298.77,68419.0,6389632000.0,0.5
2016-09-29,000145,3298.72,3303.21,3324.47,3298.72,75987.0,6675448320.0,0.59
2016-09-28,000145,3300.49,3283.95,3306.1,3281.11,69252.0,6600419840.0,-0.65
2016-09-27,000145,3280.58,3305.51,3306.49,3271.78,66352.0,5517392384.0,0.53
2016-09-26,000145,3356.57,3288.1,3356.57,3286.7,85434.0,7329556480.0,-2.09
2016-09-23,000145,3390.9,3358.33,3394.98,3355.45,68148.0,6450593792.0,-0.89
