datetime,code,open,close,high,low,vol,amount,p_change
2020-12-29,000819,5191.0,4928.57,5191.0,4928.12,419607.0,41512493056.0,-5.04
2020-12-28,000819,5175.64,5190.06,5247.05,5125.82,452725.0,44785672192.0,0.55
2020-12-25,000819,4898.42,5161.89,5162.9,4876.6,413816.0,42253180928.0,5.03
2020-12-24,000819,4926.09,4914.68,4998.06,4886.01,290199.0,30017089536.0,0.32
2020-12-23,000819,4799.02,4899.05,4961.92,4795.84,372706.0,37619802112.0,1.78
2020-12-22,000819,4995.17,4813.25,5000.85,4801.4,439779.0,44476895232.0,-4.79
2020-12-21,000819,4933.26,5055.27,5055.27,4919.67,428007.0,45041528832.0,3.09
2020-12-18,000819,4828.46,4903.88,4940.44,4812.14,433066.0,42428649472.0,2.07
2020-12-17,000819,4618.0,4804.31,4814.27,4606.55,411201.0,36535517184.0,3.9
2020-12-16,000819,4648.83,4624.17,4672.73,4588.8,198188.0,19762032640.0,-0.11
2020-12-15,000819,4611.21,4629.24,4635.55,4555.82,208233.0,20700739584.0,-0.22
2020-12-14,000819,4553.47,4639.44,4641.25,4501.44,219393.0,21933490176.0,1.27
2020-12-11,000819,4735.12,4581.35,4756.39,4520.13,311939.0,30992347136.0,-1.58
2020-12-10,000819,4668.76,4654.69,4672.49,4593.65,239907.0,26341728256.0,-1.31
2020-12-09,000819,4787.69,4716.5,4852.17,4711.97,274393.0,33803061248.0,-1.3
2020-12-08,000819,4791.46,4778.42,4822.55,4735.19,245072.0,27525658624.0,0.34
2020-12-07,000819,4800.13,4762.08,4836.78,4745.77,266896.0,28853481472.0,-0.91
2020-12-04,000819,4685.51,4805.72,4808.35,4684.71,275157.0,28229480448.0,2.33
2020-12-03,000819,4805.9,4696.49,4805.9,4683.76,323173.0,30738053120.0,-3.06
2020-12-02,000819,4897.3,4844.93,4945.53,4809.75,344042.0,35157000192.0,-0.39
2020-12-01,000819,4794.38,4863.91,4863.91,4747.63,315160.0,31054452736.0,0.43
2020-11-30,000819,4772.46,4843.16,4930.42,4744.04,468802.0,44226011136.0,1.34
2020-11-27,000819,4801.17,4779.12,4811.4,4664.9,327625.0,32658554880.0,-0.33
2020-11-26,000819,4789.23,4794.88,4805.8,4717.42,353588.0,35892252672.0,0.46
2020-11-25,000819,4920.37,4772.93,4958.76,4770.14,493028.0,49292468224.0,-3.14
2020-11-24,000819,4808.85,4927.66,4940.03,4773.79,536702.0,52184301568.0,1.28
2020-11-23,000819,4769.8,4865.28,4940.87,4749.67,640541.0,56731500544.0,3.08
2020-11-20,000819,4535.03,4720.06,4736.26,4529.68,429957.0,37307383808.0,3.75
2020-11-19,000819,4584.09,4549.37,4584.09,4483.48,312236.0,29347792896.0,-1.15
2020-11-18,000819,4575.63,4602.29,4691.09,4551.5,402016.0,37634572288.0,0.57
2020-11-17,000819,4625.79,4576.19,4676.41,4541.46,397684.0,39454806016.0,-1.31
2020-11-16,000819,4450.08,4636.85,4681.87,4443.62,468186.0,45531570176.0,4.47
2020-11-13,000819,4417.4,4438.65,4477.72,4392.22,280229.0,31319928832.0,1.03
2020-11-12,000819,4365.87,4393.54,4419.01,4326.96,217027.0,23518466048.0,0.42
2020-11-11,000819,4394.11,4375.35,4442.57,4369.12,296585.0,30915993600.0,-0.91
2020-11-10,000819,4443.65,4415.7,4462.55,4395.26,340307.0,34511081472.0,-2.14
2020-11-09,000819,4408.86,4512.09,4551.37,4395.77,345506.0,36024401920.0,3.32
2020-11-06,000819,4344.22,4367.21,4406.65,4331.33,243519.0,30924488704.0,1.75
2020-11-05,000819,4260.86,4292.22,4303.78,4227.01,188365.0,22376652800.0,1.51
2020-11-04,000819,4217.59,4228.5,4246.46,4192.42,186449.0,20543715328.0,0.11
2020-11-03,000819,4065.97,4223.88,4243.81,4065.97,264428.0,26361602048.0,4.55
2020-11-02,000819,3979.69,4039.9,4045.31,3965.98,152764.0,15834206208.0,1.59
2020-10-30,000819,4073.44,3976.7,4078.4,3968.24,158972.0,17626380288.0,-2.39
2020-10-29,000819,4015.25,4074.09,4091.81,4006.67,145740.0,17943681024.0,-0.59
2020-10-28,000819,4052.44,4098.32,4113.62,4029.37,139519.0,16780582912.0,1.14
2020-10-27,000819,4003.54,4051.96,4053.21,4003.36,109185.0,13813174272.0,0.94
2020-10-26,000819,4006.29,4014.38,4025.02,3961.42,99566.0,10764993536.0,-0.27
2020-10-23,000819,4043.25,4025.37,4084.66,4013.67,99874.0,11869167616.0,-0.91
2020-10-22,000819,4068.24,4062.37,4072.95,4022.32,106448.0,11866288128.0,-0.51
2020-10-21,000819,4097.62,4083.1,4111.34,4063.54,131528.0,14267948032.0,0.13
2020-10-20,000819,4048.55,4077.8,4079.54,4005.23,120713.0,13686412288.0,0.44
2020-10-19,000819,4044.29,4060.02,4085.26,4029.76,131159.0,13466548224.0,0.58
2020-10-16,000819,4078.19,4036.43,4089.38,4026.08,123746.0,13091949568.0,-0.55
2020-10-15,000819,4057.31,4058.84,4097.03,4057.31,114498.0,14021792768.0,0.09
2020-10-14,000819,4072.66,4055.27,4079.43,4045.02,125327.0,14550856704.0,-1.36
2020-10-13,000819,4093.5,4111.1,4116.09,4055.22,139853.0,16123332608.0,-0.08
2020-10-12,000819,4027.72,4114.19,4115.83,4027.72,186959.0,19542204416.0,2.89
2020-10-09,000819,3961.77,3998.51,4023.55,3949.65,150433.0,15903185920.0,2.76
2020-09-30,000819,3938.93,3891.29,3940.36,3864.82,111564.0,10605070336.0,-0.94
2020-09-29,000819,3935.84,3928.11,3970.19,3924.73,114384.0,12373700608.0,0.83
2020-09-28,000819,3917.39,3895.79,3933.31,3889.63,103561.0,10790568960.0,-0.4
2020-09-25,000819,3930.99,3911.56,3942.72,3890.35,120271.0,11490706432.0,0.25
2020-09-24,000819,4001.65,3901.98,4001.65,3901.97,189557.0,17839826944.0,-3.88
2020-09-23,000819,4101.27,4059.6,4114.03,4048.06,148419.0,16235537408.0,-0.54
2020-09-22,000819,4122.31,4081.57,4146.5,4068.02,162351.0,15765017600.0,-2.95
2020-09-21,000819,4234.05,4205.8,4267.9,4192.7,164466.0,16659724288.0,-0.54
2020-09-18,000819,4129.25,4228.54,4228.78,4126.68,188675.0,18638602240.0,2.69
2020-09-17,000819,4146.53,4117.71,4153.71,4085.16,154921.0,16861533184.0,-1.33
2020-09-16,000819,4165.42,4173.34,4191.52,4141.26,131843.0,15131415552.0,-0.73
2020-09-15,000819,4176.13,4203.82,4206.67,4156.6,160339.0,18037284864.0,1.03
2020-09-14,000819,4108.89,4161.14,4186.95,4108.89,171792.0,17869340672.0,1.94
2020-09-11,000819,4054.94,4081.96,4084.6,4019.66,144187.0,13485672448.0,0.17
2020-09-10,000819,4147.62,4075.16,4168.76,4056.47,199711.0,18594822144.0,-0.43
2020-09-09,000819,4129.08,4092.65,4154.38,4071.02,193361.0,17830881280.0,-2.56
2020-09-08,000819,4181.59,4200.17,4217.72,4113.26,200109.0,19944468480.0,0.2
2020-09-07,000819,4235.68,4191.61,4305.5,4168.6,227661.0,22485389312.0,-0.75
2020-09-04,000819,4169.92,4223.36,4230.44,4162.4,146873.0,14286292992.0,-0.32
2020-09-03,000819,4279.79,4237.01,4308.72,4227.54,159955.0,16438095872.0,-1.63
2020-09-02,000819,4366.71,4307.2,4366.71,4280.44,211514.0,21355507712.0,-2.16
2020-09-01,000819,4321.58,4402.35,4408.47,4317.67,220176.0,23291213824.0,2.03
2020-08-31,000819,4308.22,4314.84,4399.54,4308.22,278205.0,25903364096.0,0.99
2020-08-28,000819,4184.03,4272.37,4272.37,4154.64,177072.0,17437163520.0,1.6
2020-08-27,000819,4202.44,4205.16,4212.32,4161.65,153144.0,15210334208.0,0.93
2020-08-26,000819,4247.67,4166.23,4267.59,4145.22,225959.0,21739894784.0,-2.39
2020-08-25,000819,4360.56,4268.05,4361.38,4241.55,224929.0,22984034304.0,-2.01
2020-08-24,000819,4312.9,4355.73,4369.46,4269.09,206364.0,20772915200.0,1.11
2020-08-21,000819,4328.82,4307.99,4355.49,4275.94,224318.0,22632552448.0,-0.14
2020-08-20,000819,4333.07,4313.84,4365.57,4306.17,244384.0,26592311296.0,-2.09
2020-08-19,000819,4459.45,4406.03,4474.24,4398.29,307050.0,31745849344.0,-0.94
2020-08-18,000819,4435.76,4447.7,4481.72,4410.85,281515.0,29773492224.0,1.36
2020-08-17,000819,4239.34,4387.91,4388.93,4216.64,289248.0,29179965440.0,3.33
2020-08-14,000819,4231.28,4246.65,4277.29,4186.79,210754.0,22374891520.0,0.63
2020-08-13,000819,4254.84,4219.89,4262.54,4202.73,197441.0,23880245248.0,-0.82
2020-08-12,000819,4226.31,4254.7,4260.2,4123.52,348145.0,37437992960.0,-2.09
2020-08-11,000819,4459.86,4345.45,4506.09,4334.26,341337.0,38098710528.0,-3.09
2020-08-10,000819,4516.49,4484.12,4522.88,4428.63,350857.0,38539661312.0,-2.76
2020-08-07,000819,4691.92,4611.46,4760.91,4541.97,504379.0,54200463360.0,-1.48
2020-08-06,000819,4568.75,4680.62,4724.21,4564.78,591796.0,57877344256.0,2.44
2020-08-05,000819,4491.39,4569.31,4579.14,4412.89,473457.0,52087635968.0,3.04
2020-08-04,000819,4460.03,4434.35,4490.1,4412.64,401360.0,41321066496.0,0.12
2020-08-03,000819,4344.86,4429.01,4436.54,4311.57,377947.0,37923631104.0,1.71
2020-07-31,000819,4277.19,4354.55,4360.04,4258.09,362514.0,37955424256.0,1.22
2020-07-30,000819,4383.69,4302.21,4392.44,4296.79,331163.0,34392997888.0,-1.57
2020-07-29,000819,4319.26,4370.89,4373.14,4248.62,353352.0,35648610304.0,1.12
2020-07-28,000819,4462.83,4322.47,4514.55,4291.56,532937.0,54022754304.0,-0.17
2020-07-27,000819,4225.66,4329.85,4360.08,4194.96,413088.0,42425745408.0,3.67
2020-07-24,000819,4314.33,4176.69,4350.33,4146.9,429024.0,44509491200.0,-3.65
2020-07-23,000819,4322.55,4334.72,4381.44,4240.22,396369.0,41822019584.0,0.23
2020-07-22,000819,4388.34,4324.75,4408.61,4303.26,386624.0,37203382272.0,1.48
2020-07-21,000819,4304.79,4261.78,4331.56,4214.96,322185.0,31816882176.0,-0.08
2020-07-20,000819,4089.43,4265.35,4265.93,4078.4,376550.0,33232523264.0,5.47
2020-07-17,000819,4046.0,4043.97,4107.56,3989.52,282862.0,26562584576.0,-0.4
2020-07-16,000819,4256.2,4060.14,4304.91,4053.34,377200.0,36749676544.0,-4.24
2020-07-15,000819,4430.72,4239.88,4444.65,4202.52,392988.0,40102383616.0,-3.28
2020-07-14,000819,4423.88,4383.49,4479.15,4313.48,460809.0,47562326016.0,-2.53
2020-07-13,000819,4325.04,4497.33,4503.1,4311.58,502548.0,50786078720.0,5.3
2020-07-10,000819,4359.83,4271.08,4364.72,4258.46,480464.0,49250664448.0,-3.32
2020-07-09,000819,4280.91,4417.94,4429.26,4280.31,576011.0,57073487872.0,4.1
2020-07-08,000819,4066.69,4243.77,4251.58,4042.14,507814.0,48447725568.0,4.43
2020-07-07,000819,4106.27,4063.59,4152.31,4046.4,533130.0,50496753664.0,1.11
2020-07-06,000819,3807.95,4018.79,4021.93,3807.95,503998.0,44332056576.0,6.32
2020-07-03,000819,3724.31,3780.03,3810.5,3724.31,350495.0,29404131328.0,1.79
2020-07-02,000819,3645.26,3713.57,3718.85,3640.05,296107.0,26074200064.0,1.19
2020-07-01,000819,3635.33,3670.02,3685.61,3632.48,250968.0,24410636288.0,1.75
2020-06-30,000819,3585.86,3606.94,3614.9,3573.26,163487.0,16280914944.0,0.69
2020-06-29,000819,3603.68,3582.38,3621.71,3570.31,163441.0,16406704128.0,-0.66
2020-06-24,000819,3632.16,3606.36,3638.32,3598.49,162108.0,17563054080.0,-0.21
2020-06-23,000819,3630.68,3614.0,3633.11,3601.52,169118.0,18519099392.0,-0.19
2020-06-22,000819,3602.58,3620.92,3658.73,3602.58,204674.0,21040791552.0,0.99
2020-06-19,000819,3568.57,3585.32,3592.01,3554.19,173438.0,17620150272.0,0.45
2020-06-18,000819,3543.67,3569.21,3588.99,3526.18,195529.0,19081035776.0,0.52
2020-06-17,000819,3540.92,3550.78,3568.67,3517.61,192343.0,20578883584.0,0.35
2020-06-16,000819,3464.63,3538.28,3546.36,3461.04,210279.0,20406771712.0,2.84
2020-06-15,000819,3462.18,3440.64,3493.67,3437.3,160180.0,17290184704.0,-1.05
2020-06-12,000819,3444.82,3477.04,3494.39,3434.55,171124.0,16848504832.0,-1.3
2020-06-11,000819,3531.26,3522.99,3545.54,3502.58,192347.0,20628234240.0,0.71
2020-06-10,000819,3530.92,3498.17,3534.05,3490.28,133104.0,13015231488.0,-0.49
2020-06-09,000819,3534.0,3515.43,3545.97,3501.33,148291.0,14963908608.0,-0.2
2020-06-08,000819,3483.43,3522.36,3539.54,3483.43,210273.0,18291036160.0,1.33
2020-06-05,000819,3493.48,3476.07,3493.48,3453.45,141877.0,14628523008.0,-0.55
2020-06-04,000819,3474.07,3495.21,3505.83,3472.3,185593.0,20228710400.0,0.42
2020-06-03,000819,3501.82,3480.76,3505.78,3478.62,182833.0,18972712960.0,-0.8
2020-06-02,000819,3529.23,3508.96,3529.23,3500.35,183847.0,20331585536.0,-0.37
2020-06-01,000819,3447.88,3521.91,3528.69,3439.92,213292.0,22620616704.0,2.44
2020-05-29,000819,3410.74,3438.19,3447.31,3401.83,182795.0,20063127552.0,0.48
2020-05-28,000819,3366.21,3421.93,3422.89,3356.23,202021.0,21304328192.0,1.8
2020-05-27,000819,3369.4,3361.53,3380.87,3352.11,152980.0,16734369792.0,-0.78
2020-05-26,000819,3345.49,3387.85,3387.94,3345.49,123395.0,13055062016.0,1.78
2020-05-25,000819,3350.05,3328.67,3360.28,3314.88,125564.0,12499459072.0,-1.17
2020-05-22,000819,3397.56,3368.06,3397.56,3324.77,184525.0,18824171520.0,-1.54
2020-05-21,000819,3480.25,3420.73,3487.28,3413.69,183113.0,19563456512.0,-1.77
2020-05-20,000819,3499.28,3482.29,3534.73,3472.55,179868.0,21031315456.0,0.2
2020-05-19,000819,3499.94,3475.39,3509.18,3467.73,187039.0,20257097728.0,-1.16
2020-05-18,000819,3453.31,3516.01,3547.91,3427.68,262229.0,27391117312.0,2.98
2020-05-15,000819,3393.28,3414.27,3430.94,3382.08,150971.0,18307143680.0,1.21
2020-05-14,000819,3385.6,3373.41,3398.86,3366.75,139665.0,15696993280.0,-0.43
2020-05-13,000819,3354.81,3388.13,3398.59,3353.27,106141.0,12604479488.0,0.66
2020-05-12,000819,3380.37,3366.07,3388.95,3337.05,115303.0,12028426240.0,-0.91
2020-05-11,000819,3433.98,3396.83,3435.77,3380.52,144621.0,16548205568.0,-1.35
2020-05-08,000819,3430.42,3443.47,3461.99,3403.76,161113.0,18446024704.0,1.37
2020-05-07,000819,3395.76,3397.03,3428.54,3392.86,148671.0,17359271936.0,-0.57
2020-05-06,000819,3309.8,3416.41,3417.13,3308.0,182332.0,19437631488.0,2.52
2020-04-30,000819,3263.8,3332.39,3341.2,3263.8,147554.0,15768701952.0,2.61
2020-04-29,000819,3239.17,3247.74,3272.27,3239.07,104595.0,10359856128.0,0.09
2020-04-28,000819,3291.9,3244.76,3292.15,3176.42,171123.0,14672203776.0,-1.62
2020-04-27,000819,3325.15,3298.07,3335.31,3295.0,152750.0,12218486784.0,-1.68
2020-04-24,000819,3364.62,3354.38,3390.94,3338.57,143792.0,14326096896.0,-0.54
2020-04-23,000819,3392.49,3372.45,3397.09,3360.69,144905.0,14382587904.0,0.24
2020-04-22,000819,3323.65,3364.43,3368.08,3321.73,107932.0,10619836416.0,0.38
2020-04-21,000819,3387.91,3351.58,3390.61,3324.37,125663.0,12398536704.0,-1.67
2020-04-20,000819,3394.98,3408.55,3408.8,3378.11,119667.0,12287833088.0,-0.12
2020-04-17,000819,3436.64,3412.78,3448.48,3401.72,166852.0,18709753856.0,-0.76
2020-04-16,000819,3412.47,3438.96,3440.83,3390.25,146881.0,15783118848.0,0.15
2020-04-15,000819,3463.43,3433.72,3479.62,3431.32,177637.0,19297437696.0,-1.04
2020-04-14,000819,3389.16,3469.77,3469.77,3380.37,216561.0,21872857088.0,3.57
2020-04-13,000819,3342.21,3350.3,3356.02,3328.81,110051.0,11331147776.0,-0.27
2020-04-10,000819,3457.24,3359.49,3457.24,3356.46,166216.0,17593800704.0,-1.59
2020-04-09,000819,3439.61,3413.73,3441.14,3399.26,131529.0,14339690496.0,-0.24
2020-04-08,000819,3386.28,3421.88,3451.09,3381.42,181874.0,18825779200.0,0.13
2020-04-07,000819,3363.82,3417.53,3417.8,3354.96,219139.0,21909929984.0,3.93
2020-04-03,000819,3324.47,3288.38,3344.45,3279.83,152337.0,16416830464.0,-1.06
2020-04-02,000819,3259.81,3323.76,3323.76,3249.01,152383.0,16092886016.0,0.81
2020-04-01,000819,3225.12,3296.99,3316.67,3213.12,188721.0,21109893120.0,1.56
2020-03-31,000819,3228.97,3246.33,3268.98,3204.06,144594.0,14789730304.0,1.23
2020-03-30,000819,3242.53,3206.85,3242.53,3184.57,153183.0,15796725760.0,-2.77
2020-03-27,000819,3342.36,3298.35,3347.2,3294.51,156678.0,16315877376.0,-0.5
2020-03-26,000819,3317.35,3314.78,3352.04,3292.88,169586.0,17171748864.0,-0.99
2020-03-25,000819,3366.3,3347.81,3373.3,3318.28,219420.0,22041200640.0,2.45
2020-03-24,000819,3247.63,3267.65,3269.77,3190.8,253997.0,23627612160.0,4.51
2020-03-23,000819,3160.94,3126.74,3200.35,3117.62,185113.0,16732364800.0,-4.11
2020-03-20,000819,3248.12,3260.62,3267.16,3173.05,171265.0,16459976704.0,1.57
2020-03-19,000819,3204.69,3210.13,3238.11,3127.97,201102.0,18360195072.0,-0.68
2020-03-18,000819,3336.1,3232.01,3367.86,3231.83,190844.0,18557151232.0,-2.15
2020-03-17,000819,3355.53,3303.01,3398.78,3211.12,207927.0,20112676864.0,-1.44
2020-03-16,000819,3506.33,3351.1,3509.39,3334.07,208743.0,21296060416.0,-4.06
2020-03-13,000819,3353.48,3493.08,3520.56,3345.25,236356.0,21845344256.0,-2.01
2020-03-12,000819,3587.06,3564.88,3599.72,3533.44,183023.0,17824348160.0,-2.82
2020-03-11,000819,3717.42,3668.32,3722.96,3666.28,197683.0,20417509376.0,-1.12
2020-03-10,000819,3603.2,3709.95,3711.87,3554.43,253690.0,24939257856.0,1.22
2020-03-09,000819,3828.87,3665.25,3828.87,3661.3,288190.0,30295719936.0,-4.98
2020-03-06,000819,3843.81,3857.54,3904.65,3837.79,239220.0,25830049792.0,-0.26
2020-03-05,000819,3840.06,3867.44,3867.69,3807.64,265697.0,24995121152.0,1.12
2020-03-04,000819,3801.07,3824.72,3831.71,3761.72,230037.0,24304203776.0,1.26
2020-03-03,000819,3792.97,3777.06,3843.17,3749.18,251911.0,27248533504.0,0.99
2020-03-02,000819,3636.56,3739.97,3759.01,3631.86,246149.0,25740509184.0,3.04
2020-02-28,000819,3738.36,3629.7,3781.13,3619.14,322975.0,33476143104.0,-6.51
2020-02-27,000819,3921.3,3882.55,3936.23,3869.14,233795.0,25564895232.0,-0.57
2020-02-26,000819,3958.22,3904.9,3985.92,3886.31,356420.0,40228540416.0,-2.84
2020-02-25,000819,3913.35,4018.84,4022.81,3904.63,420322.0,50178220032.0,0.03
2020-02-24,000819,4052.89,4017.46,4053.77,3934.64,384338.0,47395606528.0,-0.58
2020-02-21,000819,3983.81,4040.86,4057.99,3979.05,342832.0,38879490048.0,1.59
2020-02-20,000819,3967.93,3977.7,3981.58,3915.39,313014.0,36862926848.0,0.49
2020-02-19,000819,4034.34,3958.18,4042.9,3954.17,423864.0,44245237760.0,-2.28
2020-02-18,000819,4048.58,4050.49,4074.93,4012.05,329137.0,38289743872.0,0.27
2020-02-17,000819,3939.3,4039.72,4039.72,3937.47,312585.0,34320721920.0,2.69
2020-02-14,000819,3881.43,3933.74,4012.18,3870.81,362765.0,39285596160.0,1.42
2020-02-13,000819,3871.27,3878.76,3937.79,3836.49,354641.0,42718470144.0,1.08
2020-02-12,000819,3662.68,3837.14,3838.71,3660.17,281969.0,28651077632.0,4.14
2020-02-11,000819,3684.93,3684.43,3720.69,3646.2,261289.0,27995236352.0,0.43
2020-02-10,000819,3519.45,3668.66,3670.61,3512.67,273178.0,28351991808.0,3.69
2020-02-07,000819,3533.43,3538.2,3562.92,3487.35,225262.0,21715421184.0,-0.59
2020-02-06,000819,3481.87,3559.13,3574.25,3467.36,274931.0,26861707264.0,0.98
2020-02-05,000819,3454.23,3524.71,3587.43,3452.09,302549.0,30231480320.0,2.7
2020-02-04,000819,3266.05,3432.0,3445.35,3266.05,295868.0,27680370688.0,1.12
2020-02-03,000819,3385.88,3393.97,3444.41,3383.45,187134.0,14556505088.0,-9.32
2020-01-23,000819,3818.81,3742.9,3879.62,3688.02,229271.0,23201140736.0,-3.16
2020-01-22,000819,3799.42,3865.12,3886.44,3755.02,202480.0,22168895488.0,1.0
2020-01-21,000819,3910.59,3826.83,3910.59,3823.87,196455.0,18565650432.0,-2.52
2020-01-20,000819,3901.5,3925.57,3929.96,3876.37,174539.0,17592190976.0,0.32
2020-01-17,000819,3922.69,3912.98,3938.42,3891.4,185737.0,18856951808.0,-0.14
2020-01-16,000819,3941.26,3918.29,3976.47,3911.08,188571.0,19509463040.0,-0.57
2020-01-15,000819,4010.15,3940.82,4017.41,3923.55,238124.0,25294491648.0,-2.24
2020-01-14,000819,3954.62,4031.01,4078.07,3954.62,326463.0,33514706944.0,2.21
2020-01-13,000819,3919.3,3943.84,3943.85,3881.69,191015.0,20101543936.0,0.78
2020-01-10,000819,3920.95,3913.29,3930.05,3878.02,225388.0,22524893184.0,-0.4
2020-01-09,000819,3952.4,3929.19,3967.65,3910.71,278858.0,28429674496.0,-1.43
2020-01-08,000819,4023.92,3986.31,4046.17,3966.39,357856.0,39394582528.0,0.11
2020-01-07,000819,3979.46,3981.83,3994.04,3946.98,294206.0,30262018048.0,-1.06
2020-01-06,000819,3932.72,4024.62,4027.85,3932.72,395750.0,43465818112.0,3.26
2020-01-03,000819,3834.15,3897.46,3922.05,3817.55,272284.0,29887813632.0,1.66
2020-01-02,000819,3802.35,3833.93,3849.2,3787.97,267146.0,25262854144.0,1.38
2019-12-31,000819,3760.92,3781.62,3796.06,3749.45,215122.0,19989626880.0,0.4
2019-12-30,000819,3729.47,3766.67,3769.72,3698.5,275213.0,25146368000.0,0.9
2019-12-27,000819,3651.29,3733.15,3841.04,3650.61,415691.0,38145593344.0,2.63
2019-12-26,000819,3598.37,3637.43,3643.26,3589.86,201795.0,19499020288.0,1.22
2019-12-25,000819,3595.06,3593.73,3606.28,3571.11,229123.0,21768853504.0,0.11
2019-12-24,000819,3450.07,3589.8,3593.92,3449.64,269788.0,23191896064.0,4.4
2019-12-23,000819,3459.39,3438.51,3493.29,3433.12,140930.0,14280387584.0,-0.81
2019-12-20,000819,3510.87,3466.6,3519.52,3464.24,144013.0,13923022848.0,-1.13
2019-12-19,000819,3498.54,3506.2,3512.73,3491.18,154937.0,14094085120.0,0.08
2019-12-18,000819,3499.25,3503.52,3512.22,3485.16,183043.0,19037667328.0,-0.06
2019-12-17,000819,3418.67,3505.6,3508.58,3418.13,239566.0,24131872768.0,2.66
2019-12-16,000819,3400.34,3414.84,3414.84,3371.85,143293.0,14503675904.0,0.67
2019-12-13,000819,3369.89,3392.2,3395.02,3369.6,130551.0,14364823552.0,0.76
2019-12-12,000819,3387.93,3366.54,3397.58,3364.88,106086.0,11825347584.0,0.06
