datetime,code,open,close,high,low,vol,amount,p_change
2017-06-22,000121,9873.737,9753.337,9912.367,9743.657,38845.0,8937973760.0,-1.3
2017-06-21,000121,9802.607,9882.017,9883.377,9770.787,28222.0,6664851968.0,1.05
2017-06-20,000121,9828.317,9779.717,9841.957,9771.796,25651.0,5322854912.0,-0.46
2017-06-19,000121,9753.777,9825.187,9825.677,9744.277,25155.0,4984773120.0,0.77
2017-06-16,000121,9797.957,9750.167,9798.917,9740.207,19865.0,4449958400.0,-0.49
2017-06-15,000121,9719.617,9798.367,9799.377,9700.037,26233.0,5389857280.0,0.68
2017-06-14,000121,9798.907,9732.178,9804.678,9715.847,24754.0,5647976960.0,-0.88
2017-06-13,000121,9732.427,9818.567,9820.947,9730.836,27071.0,5687733760.0,0.79
2017-06-12,000121,9741.586,9741.397,9818.107,9724.156,33406.0,7216252416.0,-0.31
2017-06-09,000121,9765.506,9771.986,9782.576,9744.286,33347.0,6276204544.0,0.01
2017-06-08,000121,9726.427,9771.357,9783.086,9719.557,33188.0,6764958720.0,0.36
2017-06-07,000121,9583.256,9736.746,9739.727,9569.416,40105.0,7302687232.0,1.55
2017-06-06,000121,9501.587,9588.567,9590.077,9483.317,29350.0,4614245888.0,0.61
2017-06-05,000121,9529.108,9530.608,9570.118,9512.418,24460.0,4638837248.0,-0.04
2017-06-02,000121,9505.248,9534.278,9556.179,9410.809,30173.0,5575913472.0,0.05
2017-06-01,000121,9580.118,9529.328,9592.588,9522.738,32397.0,6491401216.0,-0.62
2017-05-31,000121,9671.538,9588.898,9706.278,9564.198,36192.0,7080435712.0,-0.2
2017-05-26,000121,9636.328,9608.008,9655.328,9585.938,24923.0,4785002496.0,-0.3
2017-05-25,000121,9579.998,9636.748,9649.328,9510.658,27281.0,5063320064.0,0.46
2017-05-24,000121,9567.507,9592.188,9593.337,9447.968,28299.0,5598091264.0,0.04
2017-05-23,000121,9682.478,9588.207,9720.797,9579.198,33789.0,6745217024.0,-1.16
2017-05-22,000121,9758.207,9701.047,9804.638,9660.697,28034.0,5086495744.0,-0.57
2017-05-19,000121,9760.667,9757.138,9771.117,9718.808,18216.0,3444847104.0,0.09
2017-05-18,000121,9736.367,9748.407,9801.647,9709.457,21851.0,4097625344.0,-0.33
2017-05-17,000121,9789.297,9780.577,9841.827,9770.598,29930.0,5701817856.0,-0.32
2017-05-16,000121,9618.007,9811.608,9813.327,9576.818,34506.0,6350232576.0,1.89
2017-05-15,000121,9561.068,9629.547,9631.818,9559.978,22379.0,4510592512.0,0.76
2017-05-12,000121,9526.667,9556.928,9578.928,9489.107,26977.0,4533120512.0,0.0
2017-05-11,000121,9565.667,9556.817,9566.928,9399.277,33571.0,5760852480.0,-0.45
2017-05-10,000121,9722.377,9599.837,9757.817,9593.957,27947.0,5083842560.0,-1.18
2017-05-09,000121,9720.127,9714.848,9728.478,9612.247,26747.0,5211810816.0,-0.29
2017-05-08,000121,9832.098,9742.978,9832.098,9738.778,29819.0,5820325888.0,-1.22
2017-05-05,000121,9953.118,9863.768,9962.719,9861.868,31071.0,6362909184.0,-1.23
2017-05-04,000121,9981.507,9986.778,10038.278,9937.528,27632.0,5159167488.0,-0.31
2017-05-03,000121,10003.398,10017.337,10029.047,9972.658,24695.0,4695022592.0,-0.04
2017-05-02,000121,10021.298,10021.498,10025.878,9974.548,25745.0,5041029120.0,-0.26
2017-04-28,000121,10081.619,10047.399,10091.89,10013.14,28504.0,6355614720.0,-0.48
2017-04-27,000121,10069.549,10096.299,10109.94,9935.73,36926.0,7233046016.0,0.13
2017-04-26,000121,10054.129,10083.19,10148.369,10051.629,33847.0,7120740352.0,0.17
2017-04-25,000121,10063.48,10065.9,10101.379,10040.79,29965.0,6018723328.0,-0.14
2017-04-24,000121,10222.23,10080.2,10225.64,9997.549,36612.0,6935539200.0,-1.79
2017-04-21,000121,10272.33,10263.91,10332.74,10226.351,34330.0,7061123072.0,-0.19
2017-04-20,000121,10138.53,10283.2,10304.28,10131.97,45407.0,9549246464.0,1.44
2017-04-19,000121,10149.72,10137.31,10177.36,10044.709,34020.0,6378184704.0,-0.43
2017-04-18,000121,10183.669,10180.81,10264.629,10177.02,36304.0,6576222208.0,-0.12
2017-04-17,000121,10228.089,10193.079,10228.089,10145.829,33457.0,5429069824.0,-0.63
2017-04-14,000121,10347.7,10257.23,10348.69,10243.91,30104.0,4646303744.0,-0.88
2017-04-13,000121,10292.92,10347.87,10362.37,10271.08,27902.0,4974731776.0,0.36
2017-04-12,000121,10325.15,10310.96,10328.25,10271.6,28811.0,5070297088.0,-0.24
2017-04-11,000121,10301.82,10335.46,10341.299,10218.77,38196.0,6927162368.0,0.21
2017-04-10,000121,10405.16,10314.15,10410.01,10299.24,32824.0,6189637120.0,-0.89
2017-04-07,000121,10405.76,10406.96,10417.5,10375.38,29468.0,5337094144.0,-0.07
2017-04-06,000121,10417.13,10414.481,10427.07,10396.691,33621.0,6225368576.0,-0.09
2017-04-05,000121,10294.451,10423.681,10426.121,10294.451,43606.0,8299266048.0,1.13
2017-03-31,000121,10245.921,10307.081,10308.571,10245.921,29481.0,5398607360.0,0.51
2017-03-30,000121,10408.881,10255.102,10410.312,10215.011,40230.0,6958872064.0,-1.57
2017-03-29,000121,10501.602,10419.041,10516.192,10418.041,38411.0,7068206592.0,-0.83
2017-03-28,000121,10530.672,10506.702,10533.992,10468.242,31047.0,5794442752.0,-0.33
2017-03-27,000121,10610.352,10541.492,10610.392,10521.381,40263.0,7930343936.0,-0.62
2017-03-24,000121,10599.461,10607.301,10612.482,10561.751,39036.0,7013314048.0,0.19
2017-03-23,000121,10592.011,10587.591,10646.381,10507.902,46453.0,8859312128.0,0.02
2017-03-22,000121,10472.591,10585.222,10591.562,10455.291,51415.0,9953410048.0,0.67
2017-03-21,000121,10429.032,10514.722,10518.732,10413.872,37061.0,7488992256.0,0.77
2017-03-20,000121,10361.042,10433.902,10435.512,10351.412,30258.0,5635108864.0,0.57
2017-03-17,000121,10446.582,10374.422,10469.202,10360.652,33736.0,6003288064.0,-0.63
2017-03-16,000121,10415.473,10440.542,10457.323,10412.283,33144.0,5874308096.0,0.31
2017-03-15,000121,10408.183,10407.792,10411.193,10373.882,24474.0,4576534016.0,-0.1
2017-03-14,000121,10421.113,10417.863,10444.953,10381.923,27284.0,5253147136.0,0.03
2017-03-13,000121,10324.813,10414.583,10416.663,10284.382,29745.0,6164378112.0,0.81
2017-03-10,000121,10325.553,10330.743,10359.163,10320.163,24181.0,4815244288.0,-0.01
2017-03-09,000121,10411.133,10331.673,10411.133,10318.513,28281.0,4777679360.0,-0.82
2017-03-08,000121,10449.473,10416.993,10449.853,10399.262,26803.0,4628398592.0,-0.37
2017-03-07,000121,10410.512,10456.042,10457.592,10390.992,30396.0,5470081536.0,0.41
2017-03-06,000121,10358.473,10412.983,10413.952,10356.973,28228.0,4971702272.0,0.52
2017-03-03,000121,10332.232,10359.622,10360.822,10302.711,25922.0,4511858688.0,0.14
2017-03-02,000121,10408.442,10344.862,10415.992,10340.122,31092.0,5316600832.0,-0.57
2017-03-01,000121,10403.131,10404.142,10455.611,10391.222,38549.0,6909093888.0,-0.02
2017-02-28,000121,10399.621,10406.182,10425.631,10364.241,30227.0,5227438592.0,-0.07
2017-02-27,000121,10492.602,10413.961,10501.392,10401.162,45867.0,7563574784.0,-0.7
2017-02-24,000121,10496.143,10486.872,10511.712,10456.132,46689.0,8534743040.0,0.06
2017-02-23,000121,10355.493,10480.413,10497.713,10314.933,58816.0,10380019712.0,1.15
2017-02-22,000121,10341.143,10361.413,10361.632,10305.462,33068.0,5880397824.0,0.22
2017-02-21,000121,10265.773,10338.273,10339.962,10261.123,36520.0,6044313088.0,0.75
2017-02-20,000121,10158.712,10261.523,10262.422,10158.712,32683.0,5695739392.0,1.0
2017-02-17,000121,10270.172,10160.132,10271.512,10154.313,32111.0,4663456768.0,-1.08
2017-02-16,000121,10232.973,10271.372,10273.292,10214.223,30629.0,4697533952.0,0.21
2017-02-15,000121,10321.393,10249.653,10346.012,10234.703,42912.0,6270722048.0,-0.69
2017-02-14,000121,10351.793,10320.863,10351.793,10289.943,30284.0,5079250944.0,-0.32
2017-02-13,000121,10299.563,10354.363,10354.473,10273.333,38157.0,6066414080.0,0.56
2017-02-10,000121,10317.512,10296.823,10343.773,10283.842,31142.0,5104924672.0,-0.1
2017-02-09,000121,10285.223,10306.983,10322.363,10279.473,27853.0,4776723456.0,0.22
2017-02-08,000121,10242.203,10284.113,10287.123,10194.493,19852.0,3519467520.0,0.38
2017-02-07,000121,10246.953,10245.543,10252.823,10204.523,18921.0,3452667392.0,-0.07
2017-02-06,000121,10184.283,10252.523,10253.512,10183.873,22101.0,4096686848.0,0.65
2017-02-03,000121,10224.783,10186.383,10232.203,10145.173,14392.0,2588397056.0,-0.36
2017-01-26,000121,10165.293,10223.623,10225.033,10165.293,17999.0,3285555200.0,0.6
2017-01-25,000121,10099.413,10162.163,10162.163,10083.963,18445.0,3298287616.0,0.64
2017-01-24,000121,10127.413,10097.523,10128.443,10083.603,19626.0,3194478336.0,-0.36
2017-01-23,000121,10087.524,10134.013,10153.633,10087.524,20515.0,3496382464.0,0.5
2017-01-20,000121,9972.884,10083.914,10102.954,9966.775,22287.0,3694873856.0,1.04
2017-01-19,000121,9987.485,9979.775,10015.964,9951.495,16856.0,2887631360.0,-0.05
2017-01-18,000121,9976.585,9984.625,10013.726,9954.476,19307.0,3400556800.0,-0.12
2017-01-17,000121,9918.515,9996.505,9997.085,9862.696,22856.0,3688477696.0,0.34
2017-01-16,000121,10130.356,9962.146,10130.356,9784.206,50024.0,8254732800.0,-1.97
2017-01-13,000121,10210.505,10162.316,10232.885,10113.655,25350.0,4380292608.0,-0.53
2017-01-12,000121,10298.245,10216.585,10313.245,10197.735,25248.0,4050520064.0,-0.82
2017-01-11,000121,10356.235,10301.155,10384.125,10298.214,25236.0,3995126272.0,-0.72
2017-01-10,000121,10414.075,10375.605,10418.755,10355.955,26907.0,4554126336.0,-0.2
2017-01-09,000121,10325.985,10396.295,10397.245,10323.375,30339.0,5269379072.0,0.68
2017-01-06,000121,10375.395,10325.924,10378.235,10309.754,24698.0,4371683328.0,-0.55
2017-01-05,000121,10390.034,10382.584,10410.824,10374.634,23252.0,3997145856.0,-0.13
2017-01-04,000121,10339.923,10396.144,10401.173,10312.314,26722.0,4961802752.0,0.45
2017-01-03,000121,10275.173,10349.354,10349.354,10253.184,28344.0,5049558528.0,0.82
2016-12-30,000121,10215.843,10265.224,10268.003,10212.203,22738.0,4163997184.0,0.57
2016-12-29,000121,10246.864,10206.944,10247.504,10191.654,22116.0,3735089664.0,-0.44
2016-12-28,000121,10268.904,10251.584,10277.544,10235.934,19757.0,3147204096.0,-0.21
2016-12-27,000121,10259.364,10272.763,10291.234,10249.374,17418.0,3054553344.0,0.08
2016-12-26,000121,10223.244,10264.114,10265.204,10141.184,21585.0,4501176320.0,0.43
2016-12-23,000121,10303.644,10219.774,10303.644,10204.133,19969.0,3328796672.0,-0.87
2016-12-22,000121,10303.034,10309.114,10322.024,10275.744,23173.0,3817474304.0,0.12
2016-12-21,000121,10229.374,10297.234,10302.744,10229.374,22699.0,3771246592.0,0.69
2016-12-20,000121,10212.634,10227.054,10228.124,10179.405,22688.0,3817905664.0,0.16
2016-12-19,000121,10219.285,10210.645,10228.955,10186.005,19530.0,3323390720.0,-0.12
2016-12-16,000121,10132.345,10223.345,10224.095,10123.425,21094.0,3682074624.0,0.89
2016-12-15,000121,10118.416,10132.906,10195.496,10094.096,23630.0,4107220224.0,0.11
2016-12-14,000121,10195.516,10121.766,10201.157,10104.346,24780.0,4108802304.0,-0.79
2016-12-13,000121,10175.716,10202.506,10222.256,10107.496,28685.0,4819002880.0,0.06
2016-12-12,000121,10593.666,10196.006,10598.386,10180.266,49514.0,8506191360.0,-3.85
2016-12-09,000121,10611.966,10604.596,10636.826,10580.456,30197.0,5727062528.0,-0.1
2016-12-08,000121,10672.607,10615.546,10678.096,10602.867,32641.0,5770064384.0,-0.46
2016-12-07,000121,10579.457,10664.567,10665.187,10572.497,36224.0,6556451328.0,0.87
2016-12-06,000121,10550.667,10572.967,10586.317,10537.547,28324.0,5256050688.0,0.3
2016-12-05,000121,10515.078,10541.728,10583.598,10501.788,37738.0,7189410304.0,-0.56
2016-12-02,000121,10714.488,10601.088,10721.188,10597.628,44111.0,8108185088.0,-1.15
2016-12-01,000121,10675.557,10724.448,10726.297,10675.557,45134.0,7788456960.0,0.4
2016-11-30,000121,10723.237,10681.547,10741.306,10658.016,39307.0,7019896320.0,-0.51
2016-11-29,000121,10726.537,10736.417,10810.427,10710.227,47458.0,9263380480.0,-0.04
2016-11-28,000121,10770.957,10741.157,10794.487,10725.287,42518.0,7994852352.0,-0.23
2016-11-25,000121,10720.177,10765.407,10765.778,10614.417,44957.0,7971853824.0,0.43
2016-11-24,000121,10700.358,10719.307,10754.587,10682.938,36811.0,7720800768.0,0.14
2016-11-23,000121,10766.017,10703.988,10773.087,10680.417,33768.0,6256345600.0,-0.51
2016-11-22,000121,10721.967,10758.398,10784.938,10720.077,39641.0,7136154112.0,0.34
2016-11-21,000121,10720.307,10722.457,10753.717,10693.778,38253.0,7313921024.0,-0.0
2016-11-18,000121,10746.957,10722.747,10784.897,10716.897,31518.0,5677552640.0,-0.26
2016-11-17,000121,10745.427,10750.867,10752.988,10689.097,31550.0,5026231808.0,0.04
2016-11-16,000121,10736.177,10746.247,10758.207,10721.787,35355.0,5858164224.0,0.11
2016-11-15,000121,10674.148,10734.238,10735.668,10657.767,41553.0,6714269184.0,0.52
2016-11-14,000121,10657.507,10678.337,10695.648,10628.717,58411.0,9340947456.0,0.12
2016-11-11,000121,10708.257,10665.688,10714.327,10641.007,53094.0,8279095296.0,-0.44
2016-11-10,000121,10679.988,10713.358,10716.258,10669.807,48525.0,7190548480.0,0.95
2016-11-09,000121,10715.448,10612.758,10715.448,10510.008,51692.0,6944466432.0,-0.88
2016-11-08,000121,10661.028,10706.648,10710.168,10654.438,48079.0,6449785344.0,0.6
2016-11-07,000121,10688.328,10643.088,10700.198,10616.918,45296.0,6319497728.0,-0.46
2016-11-04,000121,10727.939,10692.798,10757.449,10663.048,72481.0,8467196416.0,-0.41
2016-11-03,000121,10680.798,10737.229,10785.268,10662.248,64310.0,7910299136.0,0.27
2016-11-02,000121,10733.528,10708.448,10775.108,10694.788,43687.0,7295799296.0,-0.44
2016-11-01,000121,10647.788,10756.248,10757.798,10637.428,38830.0,6827610624.0,1.14
2016-10-31,000121,10625.297,10635.148,10655.728,10566.507,35746.0,6175395328.0,0.09
2016-10-28,000121,10670.528,10625.097,10720.887,10622.057,34074.0,5594479616.0,-0.53
2016-10-27,000121,10718.968,10681.698,10718.968,10645.109,31336.0,5526311424.0,-0.36
2016-10-26,000121,10745.078,10720.088,10767.458,10685.958,43824.0,7643483648.0,-0.06
2016-10-25,000121,10744.418,10726.008,10760.038,10705.408,38075.0,6541154816.0,-0.17
2016-10-24,000121,10673.378,10744.708,10758.708,10661.208,36471.0,6355231232.0,0.6
2016-10-21,000121,10735.859,10681.088,10747.598,10626.039,30902.0,5361411584.0,-0.64
2016-10-20,000121,10771.029,10749.729,10777.069,10725.689,33745.0,6278791168.0,-0.16
2016-10-19,000121,10802.888,10767.229,10810.628,10737.168,36397.0,6200221184.0,-0.28
2016-10-18,000121,10678.208,10797.729,10798.648,10673.448,44487.0,7871213056.0,1.12
2016-10-17,000121,10697.688,10677.698,10785.637,10648.188,42225.0,7061067264.0,-0.16
2016-10-14,000121,10681.377,10694.637,10700.697,10617.887,32731.0,5285570560.0,0.0
2016-10-13,000121,10717.287,10694.497,10741.227,10682.937,40807.0,6237761024.0,-0.17
2016-10-12,000121,10717.557,10713.007,10743.688,10683.967,30045.0,5181426688.0,-0.24
2016-10-11,000121,10710.478,10739.238,10740.217,10697.127,36137.0,6519622144.0,0.21
2016-10-10,000121,10532.478,10717.108,10721.717,10532.478,44902.0,7826381824.0,2.37
2016-09-30,000121,10391.678,10469.038,10477.449,10391.678,22937.0,4126124032.0,0.56
2016-09-29,000121,10388.268,10410.859,10457.708,10384.018,25481.0,4598683648.0,0.26
2016-09-28,000121,10440.928,10384.058,10441.479,10364.828,20479.0,3683140096.0,-0.12
2016-09-27,000121,10307.888,10396.489,10397.708,10278.939,28611.0,4725902848.0,0.71
2016-09-26,000121,10514.678,10323.328,10519.288,10322.939,36756.0,5891501568.0,-2.08
2016-09-23,000121,10573.199,10543.069,10591.768,10536.579,27506.0,4915032576.0,-0.27
2016-09-22,000121,10583.549,10571.259,10609.949,10550.749,34057.0,5768975872.0,0.43
2016-09-21,000121,10513.389,10526.089,10547.269,10494.129,27257.0,4340547584.0,0.12
2016-09-20,000121,10515.19,10513.86,10523.86,10485.75,27036.0,4600843776.0,-0.01
2016-09-19,000121,10434.72,10514.95,10525.111,10434.72,31172.0,5230387200.0,0.77
2016-09-14,000121,10418.661,10434.77,10480.051,10402.221,37364.0,6023413248.0,-0.13
2016-09-13,000121,10492.341,10448.001,10513.341,10415.241,32166.0,5524255744.0,-0.03
2016-09-12,000121,10520.152,10451.511,10554.631,10419.832,54340.0,9059043328.0,-2.13
2016-09-09,000121,10733.751,10678.511,10766.841,10677.101,45795.0,7528141824.0,-0.62
2016-09-08,000121,10688.661,10745.471,10748.151,10681.731,54314.0,8358890496.0,0.55
2016-09-07,000121,10691.431,10686.511,10724.551,10652.871,50946.0,8281678336.0,-0.03
2016-09-06,000121,10587.271,10689.221,10694.242,10501.001,46758.0,8255171072.0,1.01
2016-09-05,000121,10556.862,10582.292,10618.002,10544.311,43035.0,7712392192.0,0.22
2016-09-02,000121,10528.112,10558.681,10582.931,10481.942,49600.0,9170423808.0,0.14
2016-09-01,000121,10615.412,10543.882,10653.101,10541.842,41228.0,7338869248.0,-0.59
2016-08-31,000121,10571.172,10606.072,10609.352,10527.532,35272.0,6379017728.0,0.27
2016-08-30,000121,10620.012,10577.382,10650.872,10557.962,40281.0,7142752256.0,-0.38
2016-08-29,000121,10577.872,10617.202,10628.392,10557.902,46739.0,8326169600.0,0.32
2016-08-26,000121,10497.712,10582.952,10663.302,10496.112,53032.0,9264628736.0,0.84
2016-08-25,000121,10521.822,10494.612,10523.431,10397.561,54943.0,9158337536.0,-0.75
2016-08-24,000121,10572.382,10573.622,10614.362,10544.562,50051.0,8179292160.0,-0.02
2016-08-23,000121,10473.483,10575.562,10578.772,10469.783,59988.0,9456564224.0,0.94
2016-08-22,000121,10526.632,10477.443,10574.022,10474.222,59835.0,9801235456.0,-0.31
2016-08-19,000121,10494.342,10510.403,10531.572,10437.022,39665.0,6738324992.0,0.13
2016-08-18,000121,10503.122,10496.592,10534.882,10466.762,53194.0,8898032640.0,-0.25
2016-08-17,000121,10482.132,10522.382,10528.432,10445.412,47442.0,8767310848.0,0.3
2016-08-16,000121,10474.493,10491.153,10519.803,10433.863,56818.0,10432321536.0,0.26
2016-08-15,000121,10290.563,10464.263,10468.263,10252.433,57233.0,10355909632.0,1.85
2016-08-12,000121,10181.753,10273.813,10276.663,10152.293,32971.0,6267821568.0,0.81
2016-08-11,000121,10308.123,10191.453,10351.493,10188.143,35799.0,6501060608.0,-1.34
2016-08-10,000121,10373.944,10330.383,10416.454,10313.423,42844.0,7831124480.0,-0.44
2016-08-09,000121,10263.984,10375.643,10377.404,10254.893,40462.0,7482960384.0,0.96
2016-08-08,000121,10156.023,10277.154,10278.523,10079.734,37068.0,6910546944.0,0.84
2016-08-05,000121,10246.784,10191.313,10284.853,10187.694,41688.0,7850538496.0,-0.39
2016-08-04,000121,10212.304,10231.494,10246.754,10173.264,35618.0,6417631232.0,0.26
2016-08-03,000121,10148.625,10204.615,10225.165,10117.715,43427.0,7609268736.0,0.37
2016-08-02,000121,10050.845,10167.085,10169.555,10021.665,41569.0,6977060864.0,0.97
2016-08-01,000121,10298.246,10069.525,10298.246,9972.275,55487.0,9816307712.0,-2.58
2016-07-29,000121,10301.406,10336.006,10389.366,10284.786,61364.0,11517222912.0,0.27
2016-07-28,000121,10164.836,10308.536,10310.856,10124.426,58540.0,10863927296.0,0.96
2016-07-27,000121,10424.686,10210.896,10534.066,10002.577,94143.0,16441230336.0,-1.86
2016-07-26,000121,10217.417,10404.697,10408.177,10210.557,51371.0,8705100800.0,1.97
2016-07-25,000121,10142.457,10204.177,10248.387,10137.727,40033.0,6882038272.0,0.52
2016-07-22,000121,10252.917,10151.297,10278.557,10141.737,43099.0,7634461184.0,-1.17
2016-07-21,000121,10221.086,10271.606,10363.326,10221.086,51694.0,9196345344.0,0.56
2016-07-20,000121,10186.456,10214.696,10261.565,10164.726,42830.0,7364988928.0,0.29
2016-07-19,000121,10205.476,10185.476,10211.216,10093.926,41631.0,7535767552.0,-0.36
2016-07-18,000121,10250.427,10222.497,10275.837,10140.397,52981.0,9360226304.0,-0.34
2016-07-15,000121,10238.977,10257.557,10276.477,10186.047,50757.0,8727918592.0,0.17
2016-07-14,000121,10239.708,10240.238,10257.067,10168.838,51382.0,8339875328.0,-0.19
2016-07-13,000121,10278.449,10259.308,10345.739,10214.518,73622.0,12422872064.0,0.06
2016-07-12,000121,10008.199,10253.568,10255.469,9990.169,89900.0,15535692800.0,2.47
2016-07-11,000121,9950.649,10006.589,10112.979,9943.509,59770.0,10893882368.0,0.69
2016-07-08,000121,9995.38,9937.91,9997.49,9924.25,45617.0,8213853184.0,-0.73
2016-07-07,000121,9902.99,10011.17,10079.01,9902.99,81457.0,14442525696.0,1.14
2016-07-06,000121,9729.76,9898.33,9900.36,9694.44,55110.0,9622614016.0,1.46
2016-07-05,000121,9746.43,9755.53,9773.39,9702.73,49567.0,7963071488.0,0.16
2016-07-04,000121,9569.01,9740.07,9740.76,9554.43,49060.0,7926075392.0,1.48
2016-07-01,000121,9623.73,9598.3,9682.65,9587.96,37506.0,6160398336.0,-0.09
2016-06-30,000121,9607.07,9607.18,9643.631,9577.091,37620.0,6857314304.0,0.27
2016-06-29,000121,9645.78,9581.78,9653.48,9556.72,45379.0,7993713152.0,-0.45
2016-06-28,000121,9372.011,9625.491,9630.261,9365.861,62781.0,11301611520.0,2.43
2016-06-27,000121,9153.721,9396.941,9398.781,9153.721,37192.0,6535156224.0,2.07
2016-06-24,000121,9308.301,9206.151,9359.221,9012.611,40628.0,6690147840.0,-1.23
2016-06-23,000121,9324.601,9320.901,9339.761,9264.021,28795.0,5102361600.0,-0.08
2016-06-22,000121,9188.302,9327.952,9329.002,9179.002,28382.0,4762618880.0,1.39
2016-06-21,000121,9323.861,9200.372,9382.801,9177.181,35301.0,6137563136.0,-0.91
2016-06-20,000121,9248.592,9284.882,9294.642,9170.672,32918.0,5672348160.0,0.16
2016-06-17,000121,9190.722,9270.042,9332.082,9190.722,40160.0,6932505088.0,1.04
2016-06-16,000121,9262.922,9174.812,9277.462,9148.182,36252.0,5825799168.0,-1.11
2016-06-15,000121,8996.431,9278.111,9287.021,8975.521,41731.0,6841871360.0,2.16
2016-06-14,000121,9037.061,9081.742,9090.281,8997.931,32495.0,5494254080.0,0.27
2016-06-13,000121,9311.391,9056.952,9363.401,9056.761,45087.0,7854346240.0,-3.82
2016-06-08,000121,9478.181,9416.791,9478.511,9364.111,34179.0,6514400256.0,-0.79
2016-06-07,000121,9507.53,9491.371,9517.461,9445.02,31404.0,5667129344.0,-0.34
2016-06-06,000121,9560.001,9523.331,9598.131,9479.641,34489.0,5882990080.0,-0.3
2016-06-03,000121,9456.121,9551.61,9588.711,9430.251,45491.0,7970655744.0,1.01
2016-06-02,000121,9424.27,9456.35,9460.4,9381.38,34274.0,5763141120.0,0.26
2016-06-01,000121,9429.631,9431.53,9483.241,9413.341,42100.0,7119475200.0,0.05
2016-05-31,000121,9134.871,9426.501,9427.891,9134.871,49961.0,8209711104.0,3.31
2016-05-30,000121,9118.431,9124.801,9183.361,9037.521,20787.0,3346570752.0,-0.37
2016-05-27,000121,9146.141,9158.681,9198.381,9117.492,23077.0,3982399488.0,-0.22
2016-05-26,000121,9164.791,9179.051,9208.52,8995.15,29372.0,4805753856.0,0.01
2016-05-25,000121,9282.861,9177.851,9315.091,9150.492,27651.0,4780413952.0,-0.66
2016-05-24,000121,9303.162,9238.582,9306.002,9176.832,27082.0,4599260672.0,-0.77
2016-05-23,000121,9252.271,9310.141,9324.771,9246.521,30528.0,5474177024.0,0.81
2016-05-20,000121,9092.831,9235.001,9235.78,9050.57,27191.0,4718437376.0,0.99
2016-05-19,000121,9129.77,9144.081,9277.69,9128.84,29497.0,5003529728.0,0.07
2016-05-18,000121,9282.761,9137.621,9282.761,9040.251,36717.0,5726593536.0,-2.23
2016-05-17,000121,9352.131,9345.641,9432.521,9279.171,35200.0,5882721280.0,-0.08
2016-05-16,000121,9176.501,9352.86,9355.251,9130.541,36762.0,6395649536.0,1.66
2016-05-13,000121,9227.491,9200.15,9334.97,9147.02,28894.0,4752135168.0,-0.55
2016-05-12,000121,9168.1,9250.661,9258.47,9045.19,36197.0,6004220416.0,-0.41
2016-05-11,000121,9152.84,9288.47,9432.95,9127.67,50201.0,8759319552.0,2.01
2016-05-10,000121,9087.429,9105.319,9147.149,9049.079,27796.0,4278694144.0,-0.08
2016-05-09,000121,9311.909,9112.629,9311.909,9077.129,40465.0,6009214464.0,-2.88
2016-05-06,000121,9720.849,9382.969,9743.469,9380.679,49931.0,8129654272.0,-3.42
2016-05-05,000121,9666.509,9715.519,9723.239,9620.009,32948.0,5527378432.0,0.26
2016-05-04,000121,9596.679,9689.939,9732.389,9583.519,43325.0,7292029440.0,0.67
2016-05-03,000121,9360.589,9625.229,9626.639,9316.399,45357.0,7669918208.0,2.8
2016-04-29,000121,9315.87,9363.019,9403.33,9296.51,27694.0,4762646528.0,0.07
2016-04-28,000121,9394.76,9356.72,9412.69,9228.76,33568.0,5375951872.0,-0.39
2016-04-27,000121,9423.21,9393.49,9484.45,9379.89,30454.0,5447733760.0,-0.31
2016-04-26,000121,9311.05,9422.35,9423.05,9292.69,27877.0,4763045888.0,1.09
2016-04-25,000121,9342.66,9320.99,9353.599,9235.37,28342.0,4767618048.0,-0.5
2016-04-22,000121,9258.92,9367.88,9371.74,9234.64,26052.0,4497711104.0,0.8
2016-04-21,000121,9343.12,9293.42,9453.809,9284.3,36536.0,6236012032.0,-1.07
2016-04-20,000121,9806.75,9394.12,9825.14,9229.09,66048.0,11380753408.0,-4.14
2016-04-19,000121,9826.609,9800.029,9850.66,9729.389,36004.0,6520019968.0,0.22
2016-04-18,000121,9920.12,9778.899,9920.12,9750.16,43111.0,7701963264.0,-2.04
2016-04-15,000121,9978.66,9982.42,9991.45,9913.25,45372.0,8151675904.0,0.05
2016-04-14,000121,9954.04,9977.47,9978.019,9878.29,48141.0,8791382016.0,0.71
2016-04-13,000121,9884.229,9907.0,10018.83,9880.069,65398.0,12084068352.0,0.86
2016-04-12,000121,9965.959,9822.439,9965.959,9742.589,49248.0,9194844160.0,-1.56
2016-04-11,000121,9801.859,9978.479,9996.679,9801.859,69839.0,13344310272.0,2.73
2016-04-08,000121,9638.2,9713.399,9720.95,9589.069,52338.0,9062809600.0,-0.07
2016-04-07,000121,9877.09,9720.08,9925.85,9712.77,64835.0,11043374080.0,-1.28
2016-04-06,000121,9726.97,9845.9,9847.0,9706.45,67210.0,9992983552.0,0.9
2016-04-05,000121,9540.03,9758.44,9761.19,9516.551,58939.0,9994254336.0,2.21
2016-04-01,000121,9593.921,9547.32,9611.681,9392.021,41813.0,7157414912.0,-0.76
2016-03-31,000121,9668.56,9620.61,9695.85,9583.88,53365.0,9499298816.0,-0.23
2016-03-30,000121,9379.81,9642.32,9643.51,9379.81,59829.0,10708024320.0,3.76
