datetime,code,open,close,high,low,vol,amount,p_change
2017-10-30,399239,2007.26,1955.06,2007.83,1941.27,202076.0,32072222720.0,-2.8
2017-10-27,399239,2029.37,2011.39,2031.17,2010.74,141576.0,23398520832.0,-0.96
2017-10-26,399239,2029.52,2030.91,2035.37,2018.47,140085.0,23771459584.0,-0.08
2017-10-25,399239,2020.59,2032.62,2032.62,2018.34,121371.0,20963301376.0,0.42
2017-10-24,399239,2029.06,2024.12,2029.09,2003.86,148261.0,23487637504.0,-0.41
2017-10-23,399239,2025.06,2032.37,2032.57,2022.8,125657.0,21080979456.0,0.26
2017-10-20,399239,1996.02,2027.01,2027.15,1992.11,134539.0,22864918528.0,1.45
2017-10-19,399239,2016.04,1998.04,2022.55,1990.52,154543.0,24140943360.0,-0.59
2017-10-18,399239,2040.42,2009.98,2049.37,2009.82,154221.0,25195517952.0,-1.37
2017-10-17,399239,2043.28,2037.97,2053.18,2028.44,137572.0,23540510720.0,-0.48
2017-10-16,399239,2113.3,2047.82,2113.41,2047.82,229154.0,36000763904.0,-3.36
2017-10-13,399239,2111.34,2119.04,2121.06,2103.06,174002.0,28613785600.0,0.29
2017-10-12,399239,2115.49,2112.99,2128.55,2096.25,208934.0,33078644736.0,-0.32
2017-10-11,399239,2144.84,2119.8,2147.76,2118.43,284195.0,44297789440.0,-1.26
2017-10-10,399239,2109.73,2146.85,2146.85,2107.73,286372.0,46108147712.0,1.8
2017-10-09,399239,2100.56,2108.83,2113.3,2093.45,226565.0,38367133696.0,1.85
2017-09-29,399239,2053.91,2070.61,2070.61,2053.91,165500.0,27268415488.0,0.97
2017-09-28,399239,2048.74,2050.77,2070.25,2048.56,172916.0,29041229824.0,0.02
2017-09-27,399239,2034.62,2050.44,2055.08,2034.2,137456.0,23625013248.0,0.73
2017-09-26,399239,2042.82,2035.66,2049.4,2020.69,155621.0,26777178112.0,-0.5
2017-09-25,399239,2069.01,2045.89,2080.01,2042.99,167135.0,28302620672.0,-1.27
2017-09-22,399239,2069.58,2072.27,2079.25,2051.06,184444.0,30793117696.0,-0.16
2017-09-21,399239,2106.4,2075.49,2112.19,2075.49,198117.0,34548002816.0,-1.42
2017-09-20,399239,2084.58,2105.46,2105.46,2080.32,173628.0,30858473472.0,0.82
2017-09-19,399239,2102.63,2088.24,2106.41,2084.43,174431.0,31501985792.0,-0.58
2017-09-18,399239,2080.81,2100.34,2100.34,2079.09,157876.0,27313729536.0,0.77
2017-09-15,399239,2099.19,2084.22,2099.36,2079.27,195197.0,33368940544.0,-0.95
2017-09-14,399239,2107.79,2104.15,2121.38,2096.2,190824.0,32858208256.0,-0.26
2017-09-13,399239,2104.98,2109.68,2116.28,2100.41,179992.0,30078480384.0,0.12
2017-09-12,399239,2123.26,2107.18,2127.1,2101.26,254949.0,44179845120.0,-0.74
2017-09-11,399239,2113.15,2122.82,2122.82,2106.85,185406.0,33322389504.0,0.29
2017-09-08,399239,2124.16,2116.65,2129.15,2100.02,223891.0,41405607936.0,-0.49
2017-09-07,399239,2141.66,2126.97,2165.57,2125.18,314639.0,56903692288.0,-0.68
2017-09-06,399239,2111.56,2141.53,2141.53,2102.07,281176.0,49518559232.0,1.22
2017-09-05,399239,2115.43,2115.73,2131.02,2105.41,237155.0,44373041152.0,-0.12
2017-09-04,399239,2090.23,2118.33,2130.69,2087.26,312422.0,55263752192.0,1.13
2017-09-01,399239,2060.05,2094.56,2095.79,2053.56,262497.0,47052050432.0,1.81
2017-08-31,399239,2041.53,2057.32,2057.32,2039.86,186139.0,33091819520.0,0.79
2017-08-30,399239,2036.71,2041.25,2054.13,2036.32,187670.0,32584527872.0,0.15
2017-08-29,399239,2045.97,2038.13,2054.09,2033.7,219766.0,40081817600.0,-0.69
2017-08-28,399239,2032.09,2052.35,2083.83,2031.88,280982.0,55283175424.0,1.23
2017-08-25,399239,1989.3,2027.38,2027.38,1989.3,184764.0,33021089792.0,1.92
2017-08-24,399239,2011.5,1989.26,2013.58,1985.6,179091.0,31104446464.0,-1.25
2017-08-23,399239,2026.87,2014.5,2032.14,2012.29,181214.0,31735355392.0,-0.74
2017-08-22,399239,2053.84,2029.45,2053.84,2024.83,222116.0,39301742592.0,-1.34
2017-08-21,399239,2035.02,2057.02,2057.02,2035.02,228405.0,40157315072.0,1.27
2017-08-18,399239,2036.43,2031.25,2051.36,2024.01,235835.0,41100079104.0,-0.92
2017-08-17,399239,2012.14,2050.21,2073.76,2009.71,327228.0,56771178496.0,1.39
2017-08-16,399239,1971.64,2022.17,2038.89,1967.91,346056.0,54988963840.0,2.45
2017-08-15,399239,1963.47,1973.86,1973.86,1957.55,231131.0,35652571136.0,0.83
2017-08-14,399239,1893.21,1957.57,1957.57,1893.08,229734.0,37126471680.0,3.69
2017-08-11,399239,1884.86,1887.82,1911.57,1881.29,167585.0,26202075136.0,-0.74
2017-08-10,399239,1920.67,1901.85,1936.91,1892.55,171004.0,27939053568.0,-1.24
2017-08-09,399239,1928.11,1925.66,1938.87,1921.73,172261.0,26553688064.0,-0.41
2017-08-08,399239,1897.12,1933.65,1933.65,1891.51,209215.0,33036230656.0,1.82
2017-08-07,399239,1889.05,1899.16,1913.98,1888.56,142604.0,21702905856.0,0.41
2017-08-04,399239,1902.2,1891.38,1907.36,1891.38,171075.0,25693757440.0,-0.73
2017-08-03,399239,1885.57,1905.2,1935.38,1879.87,232183.0,35339280384.0,0.8
2017-08-02,399239,1904.0,1890.1,1907.53,1886.96,188282.0,28235896832.0,-0.81
2017-08-01,399239,1895.08,1905.52,1906.48,1887.51,172641.0,27606138880.0,0.43
2017-07-31,399239,1884.56,1897.31,1910.01,1878.48,187926.0,29230606336.0,0.41
2017-07-28,399239,1900.04,1889.63,1903.76,1886.81,218065.0,34636734464.0,-0.71
2017-07-27,399239,1813.38,1903.05,1903.27,1808.07,264558.0,41000919040.0,4.68
2017-07-26,399239,1821.73,1817.93,1826.03,1808.22,115934.0,18243786752.0,-0.17
2017-07-25,399239,1820.16,1820.99,1828.5,1811.05,121197.0,19003473920.0,-0.08
2017-07-24,399239,1813.35,1822.48,1824.44,1800.66,121363.0,18837972992.0,0.22
2017-07-21,399239,1825.66,1818.46,1837.09,1815.1,107314.0,17921878016.0,-0.35
2017-07-20,399239,1816.5,1824.88,1845.82,1815.4,136979.0,22511378432.0,0.37
2017-07-19,399239,1797.13,1818.14,1818.31,1780.84,138725.0,21249091584.0,0.75
2017-07-18,399239,1783.67,1804.54,1811.75,1768.59,155613.0,22319163392.0,0.25
2017-07-17,399239,1900.85,1800.07,1900.85,1798.77,209867.0,30125740032.0,-6.3
2017-07-14,399239,1937.15,1921.19,1939.63,1916.11,125722.0,20132726784.0,-1.16
2017-07-13,399239,1951.27,1943.78,1951.87,1939.28,104165.0,18840297472.0,-0.76
2017-07-12,399239,1960.82,1958.62,1967.84,1929.2,139795.0,24191621120.0,-0.35
2017-07-11,399239,1993.44,1965.48,1999.86,1965.48,130067.0,23559229440.0,-1.58
2017-07-10,399239,2021.34,1996.94,2023.13,1996.05,156871.0,26966697984.0,-1.47
2017-07-07,399239,2024.42,2026.73,2031.29,2022.98,165408.0,27282741248.0,-0.17
2017-07-06,399239,2038.14,2030.17,2044.19,2015.25,176154.0,30266130432.0,-0.55
2017-07-05,399239,2028.74,2041.39,2041.39,2021.37,152804.0,26324019200.0,0.5
2017-07-04,399239,2034.61,2031.24,2037.58,2024.12,140664.0,23466266624.0,-0.31
2017-07-03,399239,2011.89,2037.58,2037.58,2008.33,159891.0,25773559808.0,1.28
2017-06-30,399239,2006.9,2011.79,2018.04,2001.17,145029.0,22907504640.0,-0.16
2017-06-29,399239,1996.65,2015.05,2028.46,1996.65,159239.0,26950703104.0,0.79
2017-06-28,399239,2006.39,1999.32,2008.29,1989.39,154448.0,23679930368.0,-0.39
2017-06-27,399239,2000.26,2007.14,2015.06,1999.48,139220.0,21183365120.0,0.29
2017-06-26,399239,1977.57,2001.29,2001.29,1974.31,142133.0,22129387520.0,1.09
2017-06-23,399239,1976.23,1979.77,1985.15,1947.76,153758.0,22710118400.0,-0.12
2017-06-22,399239,2012.08,1982.05,2023.04,1982.05,166152.0,25078695936.0,-1.54
2017-06-21,399239,2021.77,2013.12,2024.25,1996.71,165647.0,23538853888.0,-0.08
2017-06-20,399239,2020.08,2014.79,2034.44,2013.55,146474.0,22440935424.0,-0.15
2017-06-19,399239,2006.38,2017.86,2019.27,2003.63,103164.0,17137472512.0,0.43
2017-06-16,399239,2017.45,2009.29,2022.19,2005.61,126416.0,19968475136.0,-0.48
2017-06-15,399239,1973.85,2019.0,2025.72,1973.61,193036.0,29778642944.0,2.12
2017-06-14,399239,1977.34,1977.03,1986.87,1967.76,108635.0,17383534592.0,-0.19
2017-06-13,399239,1949.22,1980.75,1987.22,1949.22,111115.0,17006683136.0,1.4
2017-06-12,399239,1979.31,1953.31,1979.31,1951.76,98770.0,16398480384.0,-1.88
2017-06-09,399239,1987.46,1990.77,1993.35,1971.64,112001.0,18804496384.0,0.0
2017-06-08,399239,1995.77,1990.77,2005.94,1986.76,128618.0,21354575872.0,-0.35
2017-06-07,399239,1949.14,1997.78,2003.09,1947.58,157911.0,26100013056.0,2.42
2017-06-06,399239,1938.92,1950.49,1955.05,1936.16,99531.0,15494730752.0,0.3
2017-06-05,399239,1927.95,1944.6,1952.24,1927.21,106746.0,17230116864.0,0.91
2017-06-02,399239,1888.37,1927.06,1933.13,1875.87,113882.0,17689300992.0,1.55
2017-06-01,399239,1942.88,1897.59,1947.19,1897.19,114687.0,18032754688.0,-2.81
2017-05-31,399239,1979.74,1952.4,1985.68,1952.4,113734.0,18706827264.0,-0.32
2017-05-26,399239,1952.04,1958.64,1967.83,1950.0,106772.0,16991311872.0,0.17
2017-05-25,399239,1936.67,1955.27,1962.81,1913.8,125914.0,19734075392.0,0.78
2017-05-24,399239,1911.6,1940.05,1940.05,1888.96,109474.0,16904834048.0,0.99
2017-05-23,399239,1971.13,1921.09,1976.45,1920.37,122662.0,19940538368.0,-2.96
2017-05-22,399239,2006.34,1979.71,2017.26,1974.09,115662.0,19311499264.0,-1.65
2017-05-19,399239,2024.81,2013.0,2028.98,1998.65,114079.0,19244421120.0,-0.63
2017-05-18,399239,2013.68,2025.83,2039.73,2009.95,137600.0,23752681472.0,-0.31
2017-05-17,399239,2019.59,2032.19,2051.15,2018.43,180411.0,31944763392.0,0.41
2017-05-16,399239,1978.92,2023.95,2023.95,1958.78,169753.0,29274748928.0,1.91
2017-05-15,399239,1988.51,1986.07,2003.31,1985.09,125013.0,21543942144.0,1.05
2017-05-12,399239,1968.63,1965.35,1970.54,1949.82,101508.0,17615249408.0,-0.46
2017-05-11,399239,1974.8,1974.53,1980.72,1927.66,133211.0,22238420992.0,-0.67
2017-05-10,399239,2019.5,1987.78,2036.31,1986.98,130064.0,23526717440.0,-1.84
2017-05-09,399239,2004.28,2025.13,2027.11,1989.24,112524.0,20505573376.0,0.42
2017-05-08,399239,2019.41,2016.66,2047.93,2016.66,123688.0,22441089024.0,-0.38
2017-05-05,399239,2041.26,2024.28,2051.49,2024.28,114137.0,20538929152.0,-1.27
2017-05-04,399239,2050.4,2050.34,2071.05,2038.34,113811.0,20780378112.0,-0.03
2017-05-03,399239,2045.96,2050.98,2056.73,2037.7,103242.0,19274412032.0,0.06
2017-05-02,399239,2054.35,2049.66,2056.83,2043.75,93896.0,18083756032.0,-0.38
2017-04-28,399239,2041.22,2057.47,2057.74,2038.62,102957.0,19580375040.0,0.49
2017-04-27,399239,2013.64,2047.38,2050.89,1982.67,142611.0,25649123328.0,1.36
2017-04-26,399239,2017.26,2019.87,2026.57,2013.03,90791.0,16624980992.0,0.05
2017-04-25,399239,2012.21,2018.91,2036.15,2012.21,85300.0,16143755264.0,0.36
2017-04-24,399239,2045.17,2011.73,2045.21,1994.11,85060.0,15723464704.0,-1.71
2017-04-21,399239,2061.5,2046.66,2068.45,2045.61,71045.0,13773870080.0,-0.79
2017-04-20,399239,2065.62,2062.98,2071.94,2047.98,98910.0,18688184320.0,-0.17
2017-04-19,399239,2065.62,2066.56,2068.93,2037.31,115515.0,21983784960.0,-0.33
2017-04-18,399239,2109.83,2073.45,2117.29,2071.5,100257.0,19304421376.0,-1.85
2017-04-17,399239,2127.07,2112.45,2128.14,2103.95,89779.0,18104098816.0,-1.24
2017-04-14,399239,2156.6,2139.03,2157.69,2135.1,102536.0,20143818752.0,-0.91
2017-04-13,399239,2150.34,2158.7,2171.67,2150.34,87242.0,17225103360.0,0.21
2017-04-12,399239,2177.72,2154.16,2177.72,2153.09,120484.0,23129321472.0,-1.5
2017-04-11,399239,2166.53,2186.86,2186.86,2149.85,149876.0,30210701312.0,0.72
2017-04-10,399239,2215.27,2171.17,2215.37,2167.25,160574.0,33220567040.0,-2.3
2017-04-07,399239,2229.53,2222.33,2231.31,2219.96,122234.0,25591238656.0,-0.41
2017-04-06,399239,2225.65,2231.44,2242.79,2222.48,132664.0,27422707712.0,0.38
2017-04-05,399239,2186.38,2223.0,2223.03,2186.38,123296.0,26278230016.0,2.0
2017-03-31,399239,2173.17,2179.47,2187.31,2167.86,103182.0,24171128832.0,0.45
2017-03-30,399239,2217.68,2169.79,2217.89,2169.55,139227.0,30440603648.0,-2.44
2017-03-29,399239,2250.66,2223.97,2253.36,2223.6,128801.0,29214668800.0,-1.03
2017-03-28,399239,2259.2,2247.08,2264.21,2244.68,125241.0,26874554368.0,-0.62
2017-03-27,399239,2273.34,2261.12,2275.43,2258.3,113332.0,25800747008.0,-0.6
2017-03-24,399239,2273.68,2274.81,2279.61,2263.03,135605.0,30718197760.0,0.1
2017-03-23,399239,2273.79,2272.49,2287.86,2246.51,147220.0,34643795968.0,0.01
2017-03-22,399239,2276.99,2272.24,2282.67,2257.23,144937.0,34717683712.0,-0.86
2017-03-21,399239,2292.88,2291.91,2296.65,2283.99,125802.0,31824539648.0,-0.18
2017-03-20,399239,2296.82,2295.95,2300.06,2278.37,157088.0,34805202944.0,-0.15
2017-03-17,399239,2318.77,2299.36,2337.84,2299.2,190638.0,44094021632.0,-0.78
2017-03-16,399239,2293.4,2317.32,2317.32,2293.4,164065.0,38263042048.0,1.05
2017-03-15,399239,2293.2,2293.32,2300.5,2276.66,135647.0,35666305024.0,-0.29
2017-03-14,399239,2311.33,2299.89,2315.81,2295.82,142029.0,36024479744.0,-0.65
2017-03-13,399239,2293.21,2314.99,2314.99,2275.17,141916.0,32960018432.0,1.03
2017-03-10,399239,2292.32,2291.35,2301.41,2286.7,120482.0,28145899520.0,-0.02
2017-03-09,399239,2296.69,2291.86,2298.87,2285.66,126952.0,30248529920.0,-0.27
2017-03-08,399239,2320.31,2297.97,2320.31,2292.63,136487.0,30128275456.0,-1.05
2017-03-07,399239,2299.78,2322.35,2322.35,2294.9,169889.0,38982344704.0,1.14
2017-03-06,399239,2262.68,2296.07,2296.12,2262.68,152891.0,33728563200.0,1.67
2017-03-03,399239,2243.02,2258.34,2261.96,2231.92,119762.0,26402852864.0,0.38
2017-03-02,399239,2269.94,2249.81,2273.69,2249.42,124758.0,26628112384.0,-0.89
2017-03-01,399239,2263.92,2269.97,2280.69,2262.31,156878.0,30796296192.0,0.2
2017-02-28,399239,2254.77,2265.37,2265.37,2245.96,127071.0,25851967488.0,0.37
2017-02-27,399239,2273.15,2256.97,2281.84,2255.63,144748.0,30064101376.0,-0.51
2017-02-24,399239,2244.11,2268.6,2271.38,2242.52,144123.0,31256344576.0,1.07
2017-02-23,399239,2235.72,2244.55,2244.7,2226.63,128170.0,25919780864.0,0.4
2017-02-22,399239,2232.31,2235.7,2239.63,2219.75,117732.0,25103542272.0,0.21
2017-02-21,399239,2196.58,2231.05,2236.67,2193.74,140611.0,28924522496.0,1.61
2017-02-20,399239,2181.12,2195.66,2195.66,2170.35,120214.0,22793762816.0,0.6
2017-02-17,399239,2198.39,2182.57,2201.49,2173.84,118197.0,23397249024.0,-0.46
2017-02-16,399239,2182.59,2192.6,2193.62,2176.22,79404.0,18158764032.0,0.45
2017-02-15,399239,2207.86,2182.74,2216.16,2180.19,97402.0,22397579264.0,-1.2
2017-02-14,399239,2214.28,2209.23,2219.43,2204.41,85435.0,20631031808.0,-0.13
2017-02-13,399239,2194.45,2212.13,2220.13,2187.53,100016.0,21546610688.0,0.69
2017-02-10,399239,2211.95,2196.92,2212.67,2195.24,94473.0,20150505472.0,-0.77
2017-02-09,399239,2196.88,2213.92,2216.33,2195.02,109251.0,22763710464.0,0.7
2017-02-08,399239,2174.45,2198.47,2198.54,2165.82,90537.0,19605651456.0,0.96
2017-02-07,399239,2187.05,2177.51,2191.48,2166.48,80622.0,17340221440.0,-0.64
2017-02-06,399239,2162.28,2191.58,2191.58,2154.68,87262.0,18369613824.0,1.38
2017-02-03,399239,2178.6,2161.85,2180.78,2155.9,58337.0,12318194688.0,-0.71
2017-01-26,399239,2161.71,2177.28,2178.28,2161.63,64658.0,13941705728.0,0.79
2017-01-25,399239,2143.79,2160.15,2165.7,2142.53,71199.0,15388952576.0,0.57
2017-01-24,399239,2174.71,2147.81,2174.75,2144.96,77477.0,16845527040.0,-1.37
2017-01-23,399239,2167.05,2177.67,2185.37,2166.96,88692.0,19037583360.0,0.44
2017-01-20,399239,2111.85,2168.1,2180.13,2111.85,109225.0,24263534592.0,2.47
2017-01-19,399239,2114.43,2115.85,2128.53,2099.2,70287.0,14686537728.0,-0.16
2017-01-18,399239,2135.39,2119.29,2140.96,2119.29,86146.0,18969268224.0,-1.34
2017-01-17,399239,2084.9,2148.04,2156.58,2058.61,129143.0,27562498048.0,2.69
2017-01-16,399239,2202.5,2091.78,2202.5,2034.86,149513.0,30861973504.0,-5.29
2017-01-13,399239,2256.5,2208.71,2259.96,2205.05,97864.0,20819705856.0,-2.14
2017-01-12,399239,2273.28,2257.04,2280.97,2256.16,84432.0,17974900736.0,-0.76
2017-01-11,399239,2294.58,2274.38,2304.39,2271.24,93766.0,20236077056.0,-1.03
2017-01-10,399239,2302.91,2298.1,2317.43,2297.63,80418.0,17207322624.0,-0.21
2017-01-09,399239,2291.59,2302.86,2302.86,2279.55,81836.0,16922228736.0,0.31
2017-01-06,399239,2325.87,2295.68,2325.87,2294.28,95067.0,20732106752.0,-1.48
2017-01-05,399239,2331.59,2330.11,2339.37,2327.11,98533.0,21723613184.0,-0.02
2017-01-04,399239,2300.43,2330.66,2330.66,2294.93,106967.0,22168782848.0,1.32
2017-01-03,399239,2291.83,2300.37,2300.88,2291.72,77190.0,15788755968.0,0.58
2016-12-30,399239,2294.75,2287.08,2300.62,2277.44,79834.0,16266829824.0,-0.38
2016-12-29,399239,2299.8,2295.71,2314.69,2294.45,91667.0,17848430592.0,-0.21
2016-12-28,399239,2309.77,2300.65,2314.59,2296.7,77933.0,15396463616.0,-0.39
2016-12-27,399239,2311.48,2309.65,2319.5,2307.73,74104.0,15542519808.0,-0.26
2016-12-26,399239,2295.85,2315.56,2315.56,2260.41,99157.0,21015007232.0,0.27
2016-12-23,399239,2339.31,2309.4,2343.27,2307.69,102501.0,21541154816.0,-1.21
2016-12-22,399239,2348.02,2337.78,2348.25,2326.15,80921.0,17294159872.0,-0.38
2016-12-21,399239,2340.46,2346.59,2351.97,2336.22,76303.0,16893914112.0,0.55
2016-12-20,399239,2332.96,2333.65,2339.9,2320.36,71748.0,15457487872.0,0.09
2016-12-19,399239,2346.38,2331.54,2346.38,2325.34,77879.0,16636196864.0,-0.88
2016-12-16,399239,2328.26,2352.29,2359.82,2322.87,98649.0,21994717184.0,1.09
2016-12-15,399239,2301.88,2326.9,2352.02,2299.78,109501.0,23516993536.0,0.85
2016-12-14,399239,2335.5,2307.29,2339.82,2302.3,106763.0,22880860160.0,-1.38
2016-12-13,399239,2329.71,2339.61,2351.12,2305.51,126101.0,27760191488.0,0.1
2016-12-12,399239,2490.71,2337.35,2490.71,2332.98,188421.0,40267329536.0,-6.27
2016-12-09,399239,2511.76,2493.64,2515.78,2489.39,122195.0,28505311232.0,-0.84
2016-12-08,399239,2541.67,2514.71,2541.72,2514.04,110867.0,25248151552.0,-1.02
2016-12-07,399239,2521.44,2540.68,2540.68,2513.57,103631.0,24936105984.0,0.84
2016-12-06,399239,2544.74,2519.59,2553.47,2518.29,131699.0,29488547840.0,-0.69
2016-12-05,399239,2522.6,2537.02,2564.57,2518.48,124500.0,28665614336.0,-0.75
2016-12-02,399239,2616.01,2556.24,2621.65,2556.24,169164.0,40256483328.0,-2.27
2016-12-01,399239,2615.96,2615.72,2623.5,2606.58,146935.0,34829766656.0,-0.07
2016-11-30,399239,2586.03,2617.53,2639.82,2584.07,203640.0,46828675072.0,0.94
2016-11-29,399239,2602.02,2593.07,2620.78,2592.25,170209.0,38593978368.0,-0.58
2016-11-28,399239,2627.92,2608.18,2630.16,2606.65,149720.0,36992925696.0,-0.59
2016-11-25,399239,2598.86,2623.7,2623.7,2562.06,179431.0,43142459392.0,0.82
2016-11-24,399239,2621.95,2602.33,2633.09,2596.01,159843.0,39630041088.0,-1.14
2016-11-23,399239,2651.35,2632.34,2664.79,2628.25,206248.0,53322596352.0,-0.57
2016-11-22,399239,2607.36,2647.41,2647.41,2605.01,165911.0,43867250688.0,1.72
2016-11-21,399239,2597.08,2602.68,2606.07,2591.97,127196.0,32449990656.0,0.19
2016-11-18,399239,2606.97,2597.82,2616.09,2595.31,109439.0,27962949632.0,-0.23
2016-11-17,399239,2627.71,2603.81,2627.71,2597.77,131835.0,31283132416.0,-1.27
2016-11-16,399239,2644.68,2637.3,2664.35,2637.28,205577.0,48207876096.0,0.15
2016-11-15,399239,2611.81,2633.45,2633.45,2594.2,166168.0,40281579520.0,0.81
2016-11-14,399239,2591.24,2612.27,2627.01,2591.24,171719.0,42586419200.0,0.88
2016-11-11,399239,2583.15,2589.43,2589.67,2566.22,157465.0,38319763456.0,0.13
2016-11-10,399239,2577.0,2586.03,2588.67,2574.08,126396.0,32857866240.0,1.24
2016-11-09,399239,2588.34,2554.45,2590.07,2520.91,150657.0,36751216640.0,-1.15
2016-11-08,399239,2565.64,2584.17,2585.89,2565.64,118523.0,29216638976.0,1.18
2016-11-07,399239,2572.7,2554.05,2572.84,2549.71,114408.0,28033554432.0,-0.82
2016-11-04,399239,2580.6,2575.16,2600.27,2571.13,136161.0,34051162112.0,-0.23
2016-11-03,399239,2558.78,2581.16,2604.25,2556.01,151137.0,36187811840.0,0.56
2016-11-02,399239,2589.82,2566.85,2594.91,2565.28,141632.0,32856883200.0,-1.12
2016-11-01,399239,2574.82,2595.88,2596.67,2573.33,121620.0,28412399616.0,0.92
2016-10-31,399239,2569.56,2572.13,2575.65,2549.38,114310.0,26030340096.0,-0.2
2016-10-28,399239,2597.59,2577.16,2614.18,2576.88,135103.0,32033812480.0,-0.84
2016-10-27,399239,2598.65,2599.01,2604.13,2587.2,125365.0,28997189632.0,-0.08
2016-10-26,399239,2618.77,2601.07,2619.53,2597.02,150373.0,34515746816.0,-0.79
2016-10-25,399239,2614.92,2621.71,2626.91,2613.09,137731.0,32991471616.0,0.45
2016-10-24,399239,2595.35,2609.87,2618.9,2583.77,128172.0,31609067520.0,0.73
2016-10-21,399239,2608.92,2591.02,2612.99,2575.27,130632.0,30580316160.0,-0.54
2016-10-20,399239,2596.85,2604.96,2609.5,2589.32,120722.0,28092893184.0,0.41
2016-10-19,399239,2604.46,2594.24,2605.97,2587.23,126045.0,28799369216.0,-0.16
2016-10-18,399239,2555.99,2598.42,2598.42,2555.59,114880.0,26953461760.0,1.56
2016-10-17,399239,2593.39,2558.62,2595.97,2552.1,110958.0,27667490816.0,-1.17
2016-10-14,399239,2599.67,2589.03,2599.67,2572.7,105932.0,26894209024.0,-0.67
2016-10-13,399239,2609.1,2606.39,2615.18,2599.4,103224.0,25146331136.0,-0.03
2016-10-12,399239,2598.04,2607.08,2611.27,2594.06,109784.0,24582719488.0,0.04
2016-10-11,399239,2609.79,2605.91,2610.06,2595.67,105533.0,25967734784.0,-0.14
2016-10-10,399239,2548.37,2609.46,2609.59,2546.28,133827.0,32285507584.0,3.27
2016-09-30,399239,2518.0,2526.76,2531.54,2517.64,61945.0,14156332032.0,0.27
2016-09-29,399239,2517.22,2519.84,2535.19,2516.91,72604.0,17144620032.0,0.23
2016-09-28,399239,2531.02,2514.01,2531.02,2511.52,68438.0,16057478144.0,-0.65
2016-09-27,399239,2499.18,2530.44,2530.44,2492.18,89930.0,20922347520.0,1.04
2016-09-26,399239,2554.92,2504.5,2557.13,2504.5,113254.0,25955719168.0,-2.02
2016-09-23,399239,2574.5,2556.08,2577.52,2555.32,93723.0,21673007104.0,-0.63
2016-09-22,399239,2583.68,2572.36,2587.5,2568.96,99827.0,23187267584.0,0.25
2016-09-21,399239,2560.63,2565.93,2574.83,2560.01,81116.0,18459144192.0,0.19
2016-09-20,399239,2570.04,2561.05,2573.69,2556.19,79456.0,18547828736.0,-0.33
2016-09-19,399239,2547.83,2569.5,2580.86,2547.83,81127.0,20258150400.0,1.02
2016-09-14,399239,2531.15,2543.62,2561.83,2522.61,98373.0,22143721472.0,0.05
2016-09-13,399239,2545.63,2542.3,2554.74,2528.32,96440.0,22366189568.0,0.5
2016-09-12,399239,2568.69,2529.6,2582.11,2529.6,145294.0,32592523264.0,-3.5
2016-09-09,399239,2652.83,2621.31,2653.6,2621.31,116760.0,29277462528.0,-1.16
2016-09-08,399239,2642.96,2652.1,2659.02,2635.04,118537.0,28635054080.0,0.31
2016-09-07,399239,2658.39,2643.86,2667.1,2641.78,145459.0,34165211136.0,-0.55
2016-09-06,399239,2611.21,2658.57,2658.57,2583.46,160217.0,38274121728.0,1.9
2016-09-05,399239,2617.39,2609.05,2633.81,2604.74,113607.0,25281429504.0,-0.03
2016-09-02,399239,2620.85,2609.96,2634.23,2596.61,132495.0,29573888000.0,-0.63
2016-09-01,399239,2638.85,2626.6,2649.02,2626.6,137960.0,30332137472.0,-0.45
2016-08-31,399239,2639.97,2638.49,2644.13,2617.46,118231.0,28540850176.0,-0.01
2016-08-30,399239,2641.92,2638.86,2655.41,2634.59,115862.0,26947723264.0,-0.0
2016-08-29,399239,2627.63,2638.98,2651.62,2626.12,127033.0,28454402048.0,0.24
2016-08-26,399239,2628.85,2632.7,2661.61,2627.86,161026.0,36858302464.0,0.41
2016-08-25,399239,2627.48,2621.92,2627.7,2590.29,151033.0,35882381312.0,-0.76
2016-08-24,399239,2628.16,2641.96,2657.55,2625.74,134943.0,31263457280.0,0.66
2016-08-23,399239,2619.4,2624.54,2639.19,2604.09,135547.0,29701795840.0,0.05
2016-08-22,399239,2668.95,2623.29,2675.33,2623.29,142878.0,34620960768.0,-1.71
2016-08-19,399239,2665.79,2668.86,2681.36,2661.21,152904.0,32860317696.0,0.08
2016-08-18,399239,2671.83,2666.84,2682.55,2657.69,190392.0,42684321792.0,-0.28
2016-08-17,399239,2662.9,2674.39,2685.06,2655.32,184001.0,42338222080.0,0.47
2016-08-16,399239,2655.63,2661.91,2675.04,2655.16,175714.0,42710147072.0,0.33
2016-08-15,399239,2574.74,2653.11,2662.6,2552.51,224839.0,52340617216.0,3.26
2016-08-12,399239,2539.03,2569.35,2569.35,2535.02,109048.0,24558489600.0,1.0
2016-08-11,399239,2580.68,2543.95,2586.75,2543.95,125352.0,27769434112.0,-1.6
2016-08-10,399239,2599.1,2585.32,2607.5,2585.32,139204.0,30314524672.0,-0.54
2016-08-09,399239,2563.26,2599.37,2599.37,2560.55,145079.0,32111241216.0,1.35
2016-08-08,399239,2528.62,2564.68,2564.68,2511.07,111571.0,26347464704.0,1.11
2016-08-05,399239,2556.88,2536.56,2563.75,2536.01,117481.0,25787891712.0,-0.86
2016-08-04,399239,2528.37,2558.62,2566.6,2522.6,129611.0,27806134272.0,1.21
