datetime,code,open,close,high,low,vol,amount,p_change
2018-04-13,399368,6515.18,6496.78,6610.56,6486.26,79391.0,11600719872.0,0.34
2018-04-12,399368,6539.59,6474.45,6595.94,6471.04,80526.0,12641137664.0,-1.25
2018-04-11,399368,6544.44,6556.58,6566.62,6474.96,93718.0,14680033280.0,-0.03
2018-04-10,399368,6715.77,6558.5,6715.77,6462.59,123861.0,20276779008.0,-2.13
2018-04-09,399368,6536.44,6701.29,6728.17,6504.63,137816.0,20749260800.0,2.76
2018-04-04,399368,6570.83,6521.51,6709.36,6511.96,127441.0,20298459136.0,-0.69
2018-04-03,399368,6507.74,6566.62,6599.38,6447.87,110664.0,18260486144.0,-0.58
2018-04-02,399368,6470.38,6604.96,6660.84,6466.86,139083.0,23148156928.0,2.47
2018-03-30,399368,6219.04,6445.81,6453.46,6219.04,133152.0,19631714304.0,3.85
2018-03-29,399368,6252.34,6207.07,6283.5,6169.73,82112.0,12673359872.0,-0.21
2018-03-28,399368,6192.49,6220.18,6306.72,6179.99,103770.0,16333686784.0,-0.76
2018-03-27,399368,6117.36,6268.09,6269.46,6099.54,128960.0,19380494336.0,3.05
2018-03-26,399368,5793.3,6082.76,6084.92,5793.3,110503.0,15904645120.0,4.38
2018-03-23,399368,5833.14,5827.39,5957.0,5740.71,113958.0,14770374656.0,-3.7
2018-03-22,399368,6066.72,6051.32,6104.42,6017.13,75068.0,10604471296.0,-0.8
2018-03-21,399368,6069.63,6100.02,6215.37,6069.63,89114.0,13089609728.0,0.29
2018-03-20,399368,6009.76,6082.39,6084.35,5982.24,50109.0,6984206336.0,0.45
2018-03-19,399368,6008.91,6055.14,6115.69,6008.91,49670.0,7552414208.0,0.95
2018-03-16,399368,6040.93,5997.93,6073.82,5997.84,45074.0,6401387520.0,-0.66
2018-03-15,399368,6006.73,6037.53,6087.19,5984.32,58350.0,7995580416.0,0.05
2018-03-14,399368,6140.75,6034.78,6146.53,6027.77,59373.0,8681395200.0,-1.98
2018-03-13,399368,6222.55,6156.86,6233.25,6153.65,65795.0,9749716992.0,-1.01
2018-03-12,399368,6142.53,6219.93,6223.14,6142.53,82254.0,12413466624.0,1.62
2018-03-09,399368,6015.92,6120.72,6160.33,5998.78,70987.0,10576292864.0,1.7
2018-03-08,399368,5987.64,6018.14,6030.29,5974.78,46876.0,6984058880.0,0.28
2018-03-07,399368,6075.77,6001.19,6082.71,6001.12,56650.0,8213531136.0,-1.47
2018-03-06,399368,6032.42,6090.56,6118.68,6014.71,72670.0,10796900352.0,0.99
2018-03-05,399368,6027.67,6031.13,6047.7,5972.31,66154.0,10143654912.0,1.29
2018-03-02,399368,5958.54,5954.03,6019.05,5927.31,65400.0,9430837248.0,-0.62
2018-03-01,399368,5882.85,5991.13,5995.19,5863.38,73326.0,10087282688.0,1.27
2018-02-28,399368,5831.48,5915.92,5988.96,5792.74,85876.0,11317113856.0,0.72
2018-02-27,399368,5721.7,5873.34,5936.66,5703.29,79691.0,10564807680.0,2.73
2018-02-26,399368,5583.41,5717.17,5728.48,5573.58,52575.0,6699111424.0,2.81
2018-02-23,399368,5547.22,5560.73,5624.77,5529.23,35613.0,4249621760.0,0.28
2018-02-22,399368,5511.47,5545.23,5559.42,5493.93,26509.0,3341328640.0,1.45
2018-02-14,399368,5467.9,5465.85,5477.47,5435.31,23283.0,2912172544.0,0.06
2018-02-13,399368,5450.21,5462.31,5543.93,5449.6,41230.0,4978902528.0,0.81
2018-02-12,399368,5333.79,5418.44,5433.58,5333.37,34791.0,4176263680.0,2.37
2018-02-09,399368,5431.44,5292.79,5485.59,5219.33,61207.0,6580799488.0,-4.7
2018-02-08,399368,5444.75,5553.67,5577.06,5439.33,40015.0,4807298048.0,1.89
2018-02-07,399368,5555.71,5450.78,5589.72,5314.18,53993.0,6532285440.0,-0.4
2018-02-06,399368,5700.14,5472.87,5726.56,5469.95,61861.0,7599115264.0,-5.55
2018-02-05,399368,5766.46,5794.28,5819.0,5749.24,33514.0,4009836288.0,-0.68
2018-02-02,399368,5781.43,5834.19,5856.24,5689.87,46268.0,5588297216.0,0.14
2018-02-01,399368,6087.51,5826.13,6107.16,5826.03,64501.0,7831059968.0,-4.3
2018-01-31,399368,6196.51,6088.19,6196.6,6076.77,48559.0,5958912000.0,-2.09
2018-01-30,399368,6201.71,6217.84,6234.1,6190.83,32934.0,4266329600.0,0.12
2018-01-29,399368,6310.16,6210.49,6323.35,6190.87,51867.0,6614375936.0,-1.59
2018-01-26,399368,6314.2,6310.81,6351.64,6304.1,44009.0,5724369408.0,-0.43
2018-01-25,399368,6255.3,6337.78,6436.94,6251.64,84806.0,11176140800.0,1.09
2018-01-24,399368,6204.73,6269.71,6276.64,6175.8,55836.0,6948432384.0,0.98
2018-01-23,399368,6203.85,6209.06,6212.98,6173.63,38958.0,5074106880.0,-0.04
2018-01-22,399368,6159.84,6211.49,6214.88,6105.44,43950.0,6080990208.0,0.73
2018-01-19,399368,6114.3,6166.32,6246.51,6114.3,65143.0,8096627712.0,1.15
2018-01-18,399368,6086.19,6096.38,6110.69,6079.12,32550.0,4448639488.0,-0.05
2018-01-17,399368,6092.26,6099.59,6109.56,5984.4,45563.0,6775920128.0,-0.01
2018-01-16,399368,6125.95,6099.93,6150.3,6064.95,46535.0,6984970752.0,-0.43
2018-01-15,399368,6355.36,6126.4,6355.36,6110.57,60697.0,9454478336.0,-3.79
2018-01-12,399368,6439.65,6367.77,6439.85,6363.05,38855.0,6535479296.0,-1.26
2018-01-11,399368,6402.24,6448.71,6458.9,6376.54,38418.0,6475807232.0,0.42
2018-01-10,399368,6460.93,6421.46,6462.64,6365.08,47730.0,7958457344.0,-0.68
2018-01-09,399368,6446.62,6465.39,6483.92,6439.89,48366.0,7287632384.0,0.22
2018-01-08,399368,6478.0,6450.93,6478.0,6418.4,40818.0,6283745792.0,-0.44
2018-01-05,399368,6504.94,6479.5,6505.3,6452.89,43606.0,6544555008.0,-0.5
2018-01-04,399368,6496.69,6512.37,6528.28,6491.07,47034.0,7074942976.0,0.12
2018-01-03,399368,6432.69,6504.77,6505.67,6420.96,51197.0,7178713088.0,1.1
2018-01-02,399368,6393.56,6433.9,6438.54,6382.17,38888.0,5603503104.0,0.8
2017-12-29,399368,6349.88,6382.99,6395.53,6336.96,41975.0,5182679552.0,0.78
2017-12-28,399368,6346.26,6333.3,6381.98,6330.52,29106.0,4658814976.0,-0.21
2017-12-27,399368,6379.12,6346.6,6383.72,6342.17,27206.0,4220678656.0,-0.6
2017-12-26,399368,6355.24,6384.99,6387.02,6327.92,29493.0,4566405632.0,0.38
2017-12-25,399368,6479.36,6360.92,6482.69,6344.06,38046.0,6256140288.0,-1.89
2017-12-22,399368,6528.13,6483.34,6535.92,6481.46,28927.0,4732934656.0,-0.8
2017-12-21,399368,6512.92,6535.39,6568.11,6460.6,36295.0,6241921024.0,0.13
2017-12-20,399368,6616.06,6527.01,6617.6,6525.05,43224.0,6472727040.0,-1.44
2017-12-19,399368,6577.89,6622.57,6623.24,6577.07,41795.0,6572096512.0,0.69
2017-12-18,399368,6610.97,6576.95,6634.13,6559.88,43393.0,6531838464.0,-0.57
2017-12-15,399368,6589.27,6614.52,6637.32,6576.31,61430.0,8579698688.0,0.14
2017-12-14,399368,6572.72,6605.58,6614.95,6547.44,48755.0,7148063232.0,0.38
2017-12-13,399368,6532.61,6580.6,6581.26,6519.46,42636.0,6138813952.0,0.62
2017-12-12,399368,6612.59,6540.04,6622.15,6538.4,50591.0,6978388992.0,-1.15
2017-12-11,399368,6566.58,6616.13,6617.65,6556.64,49771.0,7103763968.0,0.9
2017-12-08,399368,6517.31,6557.32,6585.66,6505.73,53542.0,7625303552.0,0.29
2017-12-07,399368,6449.58,6538.63,6607.74,6441.96,73378.0,10467574784.0,1.07
2017-12-06,399368,6332.86,6469.26,6470.66,6322.16,45499.0,6812855808.0,1.72
2017-12-05,399368,6485.15,6359.78,6556.83,6327.75,51008.0,7397029888.0,-1.63
2017-12-04,399368,6536.3,6465.0,6541.7,6462.61,37989.0,6063965696.0,-1.09
2017-12-01,399368,6489.7,6536.28,6538.34,6463.21,39036.0,5946193408.0,0.54
2017-11-30,399368,6504.19,6501.28,6572.51,6491.43,38025.0,5508165632.0,-0.14
2017-11-29,399368,6542.69,6510.31,6551.14,6458.75,36723.0,5185900032.0,-0.54
2017-11-28,399368,6437.01,6545.65,6547.97,6437.01,32113.0,4759732736.0,1.71
2017-11-27,399368,6501.46,6435.61,6573.33,6434.1,37964.0,5560110592.0,-1.32
2017-11-24,399368,6507.22,6521.54,6574.8,6506.37,36264.0,5054262272.0,-0.1
2017-11-23,399368,6684.72,6528.31,6715.7,6526.92,56547.0,8104871424.0,-2.66
2017-11-22,399368,6536.456,6706.586,6744.436,6517.826,78749.0,11053862912.0,2.58
2017-11-21,399368,6542.356,6538.166,6594.096,6505.766,46202.0,7063206400.0,-0.4
2017-11-20,399368,6472.396,6564.456,6566.376,6344.476,51813.0,7565814784.0,1.02
2017-11-17,399368,6745.026,6498.386,6749.416,6487.786,64599.0,9439328256.0,-3.65
2017-11-16,399368,6775.926,6744.486,6805.646,6740.086,39084.0,6103070208.0,-0.53
2017-11-15,399368,6851.186,6780.196,6866.256,6775.806,42089.0,6933591040.0,-1.37
2017-11-14,399368,6816.606,6874.686,6908.576,6803.836,59832.0,10169701376.0,0.88
2017-11-13,399368,6836.376,6814.446,6841.366,6807.306,50572.0,7737079296.0,-0.36
2017-11-10,399368,6866.106,6838.976,6873.756,6825.846,50554.0,7708274176.0,-0.44
2017-11-09,399368,6842.936,6868.946,6870.086,6835.416,40363.0,5827251200.0,0.35
2017-11-08,399368,6847.116,6844.896,6891.256,6833.226,50707.0,7368578048.0,-0.14
2017-11-07,399368,6768.426,6854.786,6855.676,6753.766,60015.0,8007812096.0,1.23
2017-11-06,399368,6736.336,6771.586,6785.466,6700.526,67680.0,8042768384.0,1.73
2017-11-03,399368,6674.026,6656.426,6705.466,6629.276,32605.0,5474010624.0,-0.36
2017-11-02,399368,6747.186,6680.506,6747.186,6676.066,32644.0,5307664384.0,-1.05
2017-11-01,399368,6731.496,6751.416,6773.046,6727.546,31480.0,5511132160.0,0.11
2017-10-31,399368,6723.186,6743.796,6744.396,6693.846,26738.0,4410553856.0,0.33
2017-10-30,399368,6872.076,6721.406,6875.496,6703.546,43312.0,7164127232.0,-2.33
2017-10-27,399368,6932.156,6881.486,6943.606,6878.306,39116.0,6549036544.0,-0.81
2017-10-26,399368,6895.806,6937.806,6945.526,6880.996,30687.0,5221904384.0,0.59
2017-10-25,399368,6873.056,6897.216,6899.166,6864.616,23453.0,4018417408.0,0.35
2017-10-24,399368,6924.496,6872.936,6925.926,6837.236,30295.0,5158551552.0,-0.77
2017-10-23,399368,6936.516,6925.986,6950.156,6913.796,25712.0,4314769920.0,-0.1
2017-10-20,399368,6872.946,6932.956,6933.706,6866.526,25845.0,4408194048.0,0.81
2017-10-19,399368,6998.076,6877.496,6998.286,6874.146,45144.0,7425993728.0,-1.87
2017-10-18,399368,7065.596,7008.516,7092.276,7008.406,49201.0,8572543488.0,-0.65
2017-10-17,399368,7079.536,7054.536,7096.406,7035.696,41554.0,7287931392.0,-0.48
2017-10-16,399368,7113.726,7088.556,7211.716,7088.556,66190.0,12228530176.0,-0.35
2017-10-13,399368,7118.416,7113.496,7121.206,7083.056,40139.0,6859742208.0,-0.35
2017-10-12,399368,7044.306,7138.466,7187.786,7037.516,75422.0,13328770048.0,1.28
2017-10-11,399368,7082.606,7047.986,7084.256,7041.886,41516.0,7165190144.0,-0.66
2017-10-10,399368,7045.986,7094.696,7095.036,7028.896,45135.0,7597364736.0,0.63
2017-10-09,399368,7089.686,7049.966,7103.806,7042.356,51709.0,8746113024.0,0.22
2017-09-29,399368,7016.426,7034.476,7043.226,7016.426,45821.0,7636400128.0,0.25
2017-09-28,399368,6978.326,7016.626,7038.466,6971.976,54746.0,9437267968.0,0.41
2017-09-27,399368,6963.166,6987.736,7001.126,6953.896,44224.0,7572443136.0,0.55
2017-09-26,399368,6903.186,6949.796,6952.526,6872.966,42760.0,6946008576.0,0.52
2017-09-25,399368,6957.956,6914.096,7006.596,6907.226,47548.0,7916066304.0,-0.51
2017-09-22,399368,6959.456,6949.366,6964.166,6897.726,52877.0,8700390400.0,-0.29
2017-09-21,399368,7023.926,6969.476,7040.326,6969.016,50945.0,8658833408.0,-0.94
2017-09-20,399368,6968.136,7035.896,7037.066,6967.636,55821.0,9311639552.0,1.05
2017-09-19,399368,7016.876,6962.696,7018.256,6952.286,42888.0,7170354688.0,-0.77
2017-09-18,399368,7006.386,7016.636,7029.806,6985.906,48539.0,8319253504.0,0.31
2017-09-15,399368,6950.686,6994.996,6996.376,6945.816,51524.0,8980124672.0,0.76
2017-09-14,399368,6970.196,6942.476,6971.916,6921.936,43371.0,7249597440.0,-0.47
2017-09-13,399368,6962.096,6975.136,6996.936,6957.916,39860.0,6955936768.0,0.25
2017-09-12,399368,6987.756,6957.896,6992.346,6952.136,54568.0,9510894592.0,-0.46
2017-09-11,399368,6937.386,6990.356,6993.596,6916.976,45504.0,7740332544.0,0.67
2017-09-08,399368,6972.726,6943.906,6998.386,6913.826,52550.0,8796184576.0,-0.42
2017-09-07,399368,7045.326,6973.286,7049.976,6972.126,68798.0,11606435840.0,-1.1
2017-09-06,399368,6969.016,7051.016,7057.086,6959.636,73615.0,12645294080.0,0.99
2017-09-05,399368,7002.046,6982.216,7004.526,6963.266,61335.0,10085800960.0,-0.33
2017-09-04,399368,6965.676,7005.146,7007.796,6957.556,71859.0,12131218432.0,1.15
2017-09-01,399368,6895.726,6925.306,6925.496,6875.896,49755.0,8250897408.0,0.48
2017-08-31,399368,6894.486,6892.326,6909.476,6865.256,42102.0,7123776512.0,-0.02
2017-08-30,399368,6865.876,6894.016,6894.036,6853.656,43754.0,7143533056.0,0.38
2017-08-29,399368,6938.346,6868.056,6938.346,6855.866,64068.0,9938194432.0,-1.45
2017-08-28,399368,6894.706,6969.366,6983.496,6884.076,66194.0,11377135616.0,1.04
2017-08-25,399368,6842.486,6897.796,6906.266,6842.486,43860.0,7108204032.0,0.75
2017-08-24,399368,6890.266,6846.736,6918.906,6836.766,48295.0,7671182848.0,-0.69
2017-08-23,399368,6890.466,6893.996,6937.706,6865.366,41904.0,6770601984.0,0.08
2017-08-22,399368,6996.726,6888.186,6996.726,6877.986,62583.0,9944792064.0,-1.53
2017-08-21,399368,7003.226,6995.516,7026.136,6951.656,65455.0,10890852352.0,0.21
2017-08-18,399368,7000.216,6980.896,7034.746,6970.076,84332.0,14074578944.0,-0.81
2017-08-17,399368,6961.846,7037.946,7105.226,6958.016,108647.0,18327205888.0,1.02
2017-08-16,399368,6871.796,6966.616,6966.836,6844.556,80155.0,12763252736.0,1.27
2017-08-15,399368,6853.686,6879.486,6912.646,6838.526,63219.0,10130668544.0,0.17
2017-08-14,399368,6759.596,6867.796,6868.946,6719.416,74803.0,11103591424.0,1.31
2017-08-11,399368,6797.226,6778.816,6925.876,6764.596,110052.0,16549269504.0,-0.42
2017-08-10,399368,6799.486,6807.356,6898.226,6781.736,73732.0,11118617600.0,0.24
2017-08-09,399368,6805.116,6790.886,6824.566,6779.256,53952.0,8025847296.0,-0.68
2017-08-08,399368,6795.286,6837.526,6885.776,6732.796,94855.0,14364853248.0,0.27
2017-08-07,399368,6857.616,6818.906,6857.616,6779.986,98653.0,14407727104.0,-0.51
2017-08-04,399368,6552.726,6853.786,6919.656,6552.726,145057.0,23173384192.0,4.81
2017-08-03,399368,6507.466,6539.196,6581.816,6503.986,34032.0,5160741888.0,0.38
2017-08-02,399368,6637.446,6514.356,6640.596,6509.166,61371.0,9277764608.0,-1.77
2017-08-01,399368,6679.756,6631.576,6697.236,6625.906,44751.0,7303446016.0,-0.62
2017-07-31,399368,6741.916,6672.636,6752.026,6658.176,50546.0,8048844288.0,-0.75
2017-07-28,399368,6757.296,6723.226,6761.376,6722.776,47462.0,7337120768.0,-0.81
2017-07-27,399368,6694.536,6778.266,6787.586,6646.096,62852.0,10265990144.0,1.1
2017-07-26,399368,6683.436,6704.596,6714.316,6637.876,42762.0,6930417152.0,0.22
2017-07-25,399368,6763.616,6689.746,6771.536,6668.206,49654.0,8233098752.0,-1.01
2017-07-24,399368,6609.326,6757.816,6758.156,6582.016,62591.0,10015134720.0,2.09
2017-07-21,399368,6586.076,6619.456,6641.186,6569.026,39103.0,6131745792.0,0.45
2017-07-20,399368,6558.066,6589.816,6624.966,6552.026,37525.0,6141202432.0,0.4
2017-07-19,399368,6486.856,6563.346,6563.596,6451.706,37990.0,6344908800.0,1.05
2017-07-18,399368,6426.256,6495.046,6495.456,6378.906,35570.0,5674710528.0,0.79
2017-07-17,399368,6804.456,6443.886,6804.456,6439.716,65453.0,10409711616.0,-5.61
2017-07-14,399368,6839.946,6826.716,6871.776,6794.426,43460.0,7229090304.0,-0.5
2017-07-13,399368,6803.126,6861.196,6861.796,6777.586,43029.0,7521055744.0,0.8
2017-07-12,399368,6836.826,6806.696,6854.566,6715.176,46934.0,7819079168.0,-0.57
2017-07-11,399368,6884.216,6845.916,6924.406,6845.296,49904.0,8498340352.0,-0.96
2017-07-10,399368,6978.336,6912.006,7031.206,6902.956,67801.0,11789037568.0,-0.12
2017-07-07,399368,6854.886,6920.076,6947.436,6844.696,56938.0,9652876288.0,0.63
2017-07-06,399368,6865.326,6876.526,6878.506,6795.076,51579.0,8692461568.0,-0.11
2017-07-05,399368,6869.436,6883.806,6884.636,6831.796,48437.0,8289404928.0,-0.0
2017-07-04,399368,6853.606,6884.036,6884.296,6833.346,39851.0,6508840448.0,0.26
2017-07-03,399368,6832.996,6866.256,6866.806,6821.996,34424.0,5669088768.0,0.33
2017-06-30,399368,6836.656,6843.466,6851.436,6809.986,32219.0,4958667264.0,-0.2
2017-06-29,399368,6805.856,6857.486,6857.696,6805.856,31732.0,5287842304.0,0.77
2017-06-28,399368,6865.376,6804.926,6865.546,6792.786,32998.0,5385572352.0,-1.12
2017-06-27,399368,6842.746,6881.986,6911.756,6838.816,49357.0,7918363136.0,0.58
2017-06-26,399368,6774.486,6842.036,6842.486,6752.556,40416.0,6631174656.0,1.04
2017-06-23,399368,6752.746,6771.916,6787.616,6663.436,40577.0,6556198912.0,0.32
2017-06-22,399368,6847.996,6750.466,6849.386,6750.426,41210.0,7212779008.0,-1.54
2017-06-21,399368,6900.766,6855.876,6926.596,6820.756,44799.0,7778876416.0,-0.08
2017-06-20,399368,6889.866,6861.526,6893.886,6850.546,38926.0,6730928128.0,-0.33
2017-06-19,399368,6771.096,6883.996,6899.826,6771.096,53432.0,9428340736.0,1.7
2017-06-16,399368,6729.276,6769.196,6788.026,6700.946,44162.0,7404923904.0,0.54
2017-06-15,399368,6669.946,6732.766,6756.016,6666.326,43207.0,7491528704.0,0.83
2017-06-14,399368,6638.906,6677.206,6722.326,6633.966,40986.0,7148110336.0,0.6
2017-06-13,399368,6575.276,6637.446,6643.856,6571.466,25743.0,4387653120.0,0.85
2017-06-12,399368,6668.386,6581.206,6668.896,6578.266,31461.0,5271042560.0,-1.62
2017-06-09,399368,6664.786,6689.576,6701.976,6642.766,32016.0,5342991872.0,0.15
2017-06-08,399368,6699.406,6679.686,6728.906,6670.296,35261.0,5925620736.0,-0.38
2017-06-07,399368,6622.226,6704.896,6709.496,6618.256,39423.0,6707663872.0,1.25
2017-06-06,399368,6560.606,6622.446,6636.636,6552.406,30729.0,5277954560.0,0.89
2017-06-05,399368,6513.306,6563.916,6577.886,6512.976,27567.0,4605287936.0,0.83
2017-06-02,399368,6400.526,6510.186,6516.926,6359.736,31702.0,5102916608.0,1.49
2017-06-01,399368,6542.096,6414.896,6542.096,6414.896,29929.0,4580745728.0,-2.18
2017-05-31,399368,6614.746,6558.156,6640.266,6558.086,27068.0,4396178944.0,0.02
2017-05-26,399368,6565.826,6556.966,6590.536,6545.886,33673.0,4763061248.0,-0.22
2017-05-25,399368,6515.816,6571.266,6579.636,6432.076,44388.0,6296392192.0,0.97
2017-05-24,399368,6440.516,6508.166,6508.726,6328.956,42407.0,6112976384.0,0.51
2017-05-23,399368,6723.876,6475.136,6730.036,6466.986,56689.0,8336692736.0,-3.78
2017-05-22,399368,6821.366,6729.526,6862.236,6713.596,41732.0,6410211328.0,-1.32
2017-05-19,399368,6834.846,6819.666,6869.056,6787.346,28783.0,4310876672.0,-0.21
2017-05-18,399368,6855.026,6834.056,6919.346,6829.486,39316.0,6061047808.0,-1.1
2017-05-17,399368,6851.896,6909.866,6973.066,6845.326,54586.0,8421908480.0,0.67
2017-05-16,399368,6763.986,6863.916,6864.246,6652.086,51970.0,7642819072.0,1.36
2017-05-15,399368,6775.006,6771.746,6829.366,6766.926,36729.0,5849564672.0,0.35
2017-05-12,399368,6778.926,6748.036,6796.206,6714.076,37630.0,5367772672.0,-0.72
2017-05-11,399368,6752.266,6797.096,6816.496,6581.446,62507.0,9200031744.0,-0.08
2017-05-10,399368,7013.206,6802.466,7029.826,6801.326,56250.0,8796156928.0,-3.14
2017-05-09,399368,6925.476,7022.866,7047.116,6914.786,46693.0,7858907136.0,0.71
2017-05-08,399368,7215.366,6973.446,7215.366,6968.896,67758.0,10595859456.0,-3.84
2017-05-05,399368,7449.096,7251.916,7486.076,7245.846,63228.0,10609475584.0,-2.66
2017-05-04,399368,7553.956,7449.886,7553.956,7442.246,57627.0,9858870272.0,-1.64
2017-05-03,399368,7541.336,7574.246,7610.286,7521.146,50170.0,8765369344.0,0.3
2017-05-02,399368,7596.966,7551.956,7597.046,7536.616,38836.0,6714741248.0,-0.75
2017-04-28,399368,7562.846,7609.106,7611.286,7547.636,42901.0,7265069056.0,0.38
2017-04-27,399368,7622.036,7580.536,7622.176,7390.896,76385.0,12337585152.0,-0.8
2017-04-26,399368,7733.946,7641.856,7752.946,7635.306,65885.0,10543088640.0,-1.31
2017-04-25,399368,7642.306,7742.926,7746.576,7572.726,60532.0,10043053056.0,1.4
2017-04-24,399368,7856.366,7635.966,7865.016,7635.956,60249.0,9982339072.0,-2.73
2017-04-21,399368,7937.166,7850.546,7958.066,7846.746,46405.0,8018573312.0,-1.1
2017-04-20,399368,7949.776,7937.616,8005.686,7827.016,64118.0,11047777280.0,-0.06
2017-04-19,399368,8051.026,7942.286,8086.106,7849.396,80233.0,13848425472.0,-1.7
2017-04-18,399368,8164.686,8079.836,8211.026,8075.186,71202.0,12500552704.0,-1.05
2017-04-17,399368,8348.836,8165.806,8348.836,8127.176,103113.0,17677258752.0,-2.73
2017-04-14,399368,8459.187,8394.626,8555.707,8386.787,106825.0,19428130816.0,-0.66
2017-04-13,399368,8472.886,8450.397,8514.777,8402.246,104391.0,18902421504.0,-0.56
2017-04-12,399368,8611.717,8498.407,8710.927,8484.247,180201.0,33501198336.0,-1.41
2017-04-11,399368,8234.247,8619.537,8635.567,8230.447,226053.0,43045339136.0,4.43
2017-04-10,399368,8244.868,8253.807,8318.678,8197.347,128239.0,22967789568.0,0.43
2017-04-07,399368,8149.798,8218.798,8244.198,8145.668,135181.0,23540443136.0,1.39
2017-04-06,399368,8123.408,8105.978,8146.208,8101.178,89172.0,16168307712.0,-0.25
2017-04-05,399368,8001.938,8126.338,8127.308,7979.018,93758.0,17495963648.0,1.83
2017-03-31,399368,7860.308,7980.138,8029.688,7860.308,91721.0,16319213568.0,1.81
2017-03-30,399368,7975.308,7838.088,7976.708,7837.308,62966.0,11587109888.0,-1.94
2017-03-29,399368,8018.298,7993.248,8042.098,7965.268,62030.0,10972388352.0,-0.29
2017-03-28,399368,8038.768,8016.448,8067.928,8007.098,45851.0,8400623616.0,-0.3
2017-03-27,399368,8011.438,8040.288,8046.248,7978.888,59210.0,10951409664.0,0.36
2017-03-24,399368,7977.058,8011.738,8011.798,7928.608,49264.0,8312818688.0,0.34
2017-03-23,399368,7953.248,7984.868,7997.628,7876.368,56443.0,10317123584.0,0.57
2017-03-22,399368,7990.798,7939.748,7991.988,7915.418,49047.0,8967137280.0,-1.04
2017-03-21,399368,8031.998,8023.528,8031.998,7996.108,41831.0,7958839808.0,-0.13
2017-03-20,399368,8020.618,8033.628,8047.978,7974.028,46280.0,8757944320.0,0.16
2017-03-17,399368,8127.528,8020.558,8135.648,8018.758,62536.0,12316474368.0,-1.23
2017-03-16,399368,8058.448,8120.768,8120.998,8058.448,51935.0,9956316160.0,0.91
2017-03-15,399368,8087.018,8047.148,8087.448,8032.078,45581.0,8505103360.0,-0.67
2017-03-14,399368,8122.878,8101.418,8136.108,8086.828,51387.0,9482770432.0,-0.19
2017-03-13,399368,8054.538,8117.098,8118.778,8041.338,54998.0,10195655680.0,0.86
2017-03-10,399368,8099.208,8047.908,8124.058,8040.708,49663.0,9096761344.0,-0.68
2017-03-09,399368,8166.428,8103.368,8166.458,8082.768,78405.0,13750457344.0,-1.05
2017-03-08,399368,8177.628,8189.158,8281.368,8168.248,81617.0,15557880832.0,0.15
2017-03-07,399368,8198.788,8176.488,8198.808,8121.078,67132.0,12133640192.0,-0.34
2017-03-06,399368,8109.897,8204.517,8205.067,8095.777,69670.0,13558282240.0,1.34
2017-03-03,399368,8024.237,8096.037,8140.937,8015.707,70173.0,12961736704.0,0.77
2017-03-02,399368,8121.137,8033.987,8130.547,8027.917,58463.0,10139313152.0,-0.96
2017-03-01,399368,8052.997,8112.027,8152.627,8051.397,66086.0,12266019840.0,0.73
2017-02-28,399368,8019.867,8053.617,8065.227,8007.847,43559.0,8004802048.0,0.34
2017-02-27,399368,8101.797,8026.487,8110.497,8018.437,59292.0,10521018368.0,-1.0
2017-02-24,399368,8007.897,8107.247,8110.937,8001.247,64587.0,11426966528.0,1.08
2017-02-23,399368,8086.217,8020.407,8086.667,7973.687,61993.0,10770080768.0,-0.83
2017-02-22,399368,8110.547,8087.787,8117.157,8057.707,57562.0,9742089216.0,-0.4
2017-02-21,399368,8081.947,8120.427,8122.277,8054.427,62555.0,10905319424.0,0.48
2017-02-20,399368,8044.447,8081.907,8082.537,8010.327,67620.0,11822574592.0,0.62
2017-02-17,399368,7998.107,8032.407,8065.397,7949.157,85758.0,14749208576.0,0.29
2017-02-16,399368,7972.207,8009.167,8028.377,7960.337,51354.0,8755880960.0,0.39
2017-02-15,399368,8067.097,7978.157,8072.797,7955.577,83243.0,12357959680.0,-1.43
2017-02-14,399368,8124.987,8094.237,8184.697,8077.467,70701.0,11717872640.0,-0.38
2017-02-13,399368,8098.687,8125.157,8146.217,8083.067,61830.0,9991815168.0,0.09
2017-02-10,399368,8169.197,8117.627,8176.437,8114.937,83810.0,12866629632.0,-0.77
2017-02-09,399368,8162.787,8180.657,8180.657,8128.007,81052.0,13034407936.0,0.26
2017-02-08,399368,8001.337,8159.267,8159.727,7983.797,91107.0,15243352064.0,1.74
2017-02-07,399368,8072.147,8019.927,8089.827,7976.287,53769.0,9551741952.0,-0.91
2017-02-06,399368,8020.807,8093.217,8095.587,8010.607,60784.0,10488174592.0,0.76
2017-02-03,399368,8025.067,8032.527,8099.857,7983.417,58324.0,9932529664.0,0.37
2017-01-26,399368,7960.587,8003.187,8007.097,7960.457,42004.0,7094866432.0,0.59
2017-01-25,399368,7890.417,7956.107,7957.617,7887.387,43929.0,7734710272.0,0.33
2017-01-24,399368,7952.787,7929.967,7970.097,7907.027,48682.0,8422831104.0,-0.54
2017-01-23,399368,7945.517,7973.177,8037.577,7933.507,71344.0,12082328576.0,1.51
2017-01-20,399368,7723.187,7854.937,7869.417,7723.187,50297.0,8569288704.0,1.49
2017-01-19,399368,7760.447,7739.427,7804.887,7729.717,46485.0,8004772352.0,-0.76
2017-01-18,399368,7829.347,7798.817,7863.897,7797.577,55741.0,9606441984.0,-0.73
