datetime,code,open,close,high,low,vol,amount,p_change
2019-12-11,399277,2229.44,2217.54,2231.02,2215.16,43082.0,6801758720.0,-0.88
2019-12-10,399277,2199.02,2237.2,2237.2,2199.02,53445.0,7837673472.0,1.6
2019-12-09,399277,2225.48,2201.88,2225.48,2191.33,50374.0,8244999680.0,-0.78
2019-12-06,399277,2210.62,2219.19,2219.19,2200.11,42767.0,6513733632.0,0.38
2019-12-05,399277,2182.56,2210.84,2212.3,2182.48,51378.0,7286514176.0,1.68
2019-12-04,399277,2160.11,2174.29,2178.77,2160.11,32332.0,5193653248.0,0.01
2019-12-03,399277,2159.65,2174.12,2174.7,2139.17,38471.0,6576124928.0,-0.01
2019-12-02,399277,2173.18,2174.26,2185.72,2169.24,38875.0,5998690304.0,-0.08
2019-11-29,399277,2197.92,2175.99,2199.54,2151.39,42183.0,7437585920.0,-1.21
2019-11-28,399277,2197.77,2202.61,2209.28,2194.53,38072.0,6367273472.0,0.16
2019-11-27,399277,2203.62,2199.17,2215.97,2187.59,42994.0,6631278080.0,-0.61
2019-11-26,399277,2226.53,2212.75,2229.28,2204.01,51388.0,8064913920.0,-0.23
2019-11-25,399277,2258.53,2217.82,2258.53,2206.99,51253.0,8646308864.0,-1.53
2019-11-22,399277,2326.87,2252.32,2334.36,2236.47,61003.0,11207242752.0,-2.98
2019-11-21,399277,2316.83,2321.55,2335.45,2310.14,50505.0,7498288128.0,-0.07
2019-11-20,399277,2320.4,2323.28,2352.83,2320.4,57628.0,9334551552.0,-0.01
2019-11-19,399277,2261.08,2323.56,2324.97,2261.08,48257.0,8310831616.0,2.73
2019-11-18,399277,2258.59,2261.87,2263.79,2242.48,38997.0,5989491200.0,0.04
2019-11-15,399277,2268.28,2261.04,2286.54,2260.02,53403.0,8109902336.0,-0.27
2019-11-14,399277,2239.64,2267.23,2272.25,2239.64,49947.0,7450097664.0,1.13
2019-11-13,399277,2209.13,2242.0,2242.42,2206.58,44243.0,7457777152.0,1.41
2019-11-12,399277,2207.14,2210.92,2210.92,2185.66,38949.0,5758220288.0,0.55
2019-11-11,399277,2236.4,2198.92,2239.3,2197.13,51196.0,7425220096.0,-2.65
2019-11-08,399277,2285.13,2258.87,2285.13,2256.17,49176.0,7111565824.0,-0.32
2019-11-07,399277,2239.05,2266.07,2274.02,2239.05,41065.0,6562032640.0,1.2
2019-11-06,399277,2251.3,2239.13,2259.58,2232.46,39609.0,6182874624.0,-0.69
2019-11-05,399277,2249.69,2254.67,2264.21,2239.33,39989.0,6949104128.0,0.32
2019-11-04,399277,2237.24,2247.48,2259.15,2237.24,46924.0,8919334912.0,1.1
2019-11-01,399277,2195.41,2223.01,2225.44,2194.96,43911.0,7341049344.0,1.15
2019-10-31,399277,2208.54,2197.74,2224.73,2196.36,46911.0,7379016192.0,-0.27
2019-10-30,399277,2210.46,2203.74,2213.96,2195.68,52065.0,8402979840.0,-0.53
2019-10-29,399277,2228.17,2215.42,2240.27,2215.37,62777.0,9784266752.0,-1.05
2019-10-28,399277,2224.28,2238.9,2238.9,2212.92,75860.0,11104758784.0,1.96
2019-10-25,399277,2171.7,2195.92,2198.29,2168.59,42193.0,6570749952.0,0.87
2019-10-24,399277,2183.3,2176.88,2187.11,2161.55,36551.0,5214179840.0,-0.32
2019-10-23,399277,2216.82,2183.94,2223.64,2180.46,40143.0,5833155584.0,-1.48
2019-10-22,399277,2191.88,2216.7,2219.33,2191.88,44988.0,6756439040.0,1.17
2019-10-21,399277,2206.4,2191.15,2211.1,2168.86,45399.0,7327606272.0,-0.79
2019-10-18,399277,2220.84,2208.7,2243.9,2202.77,48320.0,7597168640.0,-0.37
2019-10-17,399277,2219.34,2216.94,2229.73,2205.19,50000.0,9005077504.0,-0.08
2019-10-16,399277,2218.82,2218.8,2235.52,2217.03,59824.0,10605693952.0,0.28
2019-10-15,399277,2228.37,2212.55,2232.45,2211.31,55798.0,7801640960.0,-1.05
2019-10-14,399277,2238.24,2236.0,2247.62,2231.0,53505.0,7815092736.0,0.9
2019-10-11,399277,2209.19,2216.11,2223.44,2196.3,41815.0,6274487808.0,0.54
2019-10-10,399277,2148.31,2204.22,2208.17,2148.31,41318.0,6857452032.0,2.86
2019-10-09,399277,2130.31,2142.99,2144.32,2117.64,36462.0,5322725888.0,-0.0
2019-10-08,399277,2141.42,2143.02,2168.12,2141.42,35002.0,5297211392.0,0.44
2019-09-30,399277,2150.32,2133.58,2160.39,2131.29,34340.0,4970684928.0,-0.9
2019-09-27,399277,2149.89,2152.87,2162.21,2135.93,40246.0,5476983808.0,0.65
2019-09-26,399277,2201.98,2139.03,2206.07,2139.03,56361.0,7648779264.0,-2.38
2019-09-25,399277,2211.48,2191.24,2218.78,2191.21,53470.0,7268696576.0,-1.52
2019-09-24,399277,2198.06,2225.16,2240.0,2196.99,56445.0,8822320128.0,1.54
2019-09-23,399277,2207.52,2191.33,2207.52,2176.15,45190.0,6006292480.0,-1.32
2019-09-20,399277,2220.77,2220.56,2232.62,2212.42,45365.0,6481918464.0,-0.07
2019-09-19,399277,2203.87,2222.16,2222.16,2194.73,42746.0,6005597184.0,1.03
2019-09-18,399277,2201.42,2199.47,2205.66,2183.09,39602.0,5697909248.0,0.12
2019-09-17,399277,2237.16,2196.75,2238.66,2187.31,57972.0,7360528384.0,-2.13
2019-09-16,399277,2233.34,2244.46,2254.48,2229.07,60811.0,7693133312.0,0.54
2019-09-12,399277,2233.13,2232.4,2238.26,2210.98,48519.0,6446598144.0,0.24
2019-09-11,399277,2260.39,2226.97,2267.95,2225.13,60684.0,8335220224.0,-1.09
2019-09-10,399277,2233.23,2251.4,2252.77,2229.65,84072.0,10725948416.0,0.56
2019-09-09,399277,2219.95,2238.89,2238.89,2205.59,81152.0,10136707072.0,1.53
2019-09-06,399277,2191.74,2205.1,2206.03,2184.06,61406.0,8175002624.0,0.97
2019-09-05,399277,2185.09,2184.01,2207.54,2179.46,78178.0,10836397056.0,0.67
2019-09-04,399277,2166.97,2169.43,2177.18,2144.37,53387.0,7557626368.0,-0.12
2019-09-03,399277,2184.7,2172.1,2188.4,2159.04,52355.0,7938734080.0,-0.52
2019-09-02,399277,2122.51,2183.5,2186.32,2122.51,58994.0,8498404864.0,2.83
2019-08-30,399277,2149.19,2123.38,2162.32,2111.52,55015.0,7556203008.0,-0.65
2019-08-29,399277,2144.81,2137.29,2152.43,2131.48,47283.0,6317501952.0,-0.05
2019-08-28,399277,2156.39,2138.29,2163.93,2136.76,51099.0,6849063424.0,-1.01
2019-08-27,399277,2138.67,2160.04,2171.39,2137.65,66719.0,8545715712.0,1.7
2019-08-26,399277,2093.0,2123.87,2141.73,2093.0,59823.0,7683142144.0,-0.22
2019-08-23,399277,2104.31,2128.51,2142.32,2096.49,59807.0,7487815680.0,1.17
2019-08-22,399277,2105.26,2103.91,2105.27,2086.89,45964.0,5734877696.0,0.13
2019-08-21,399277,2099.82,2101.23,2106.25,2089.24,52734.0,6229405696.0,-0.02
2019-08-20,399277,2102.84,2101.74,2114.18,2095.34,57542.0,7412603904.0,-0.03
2019-08-19,399277,2069.68,2102.39,2102.39,2063.26,63792.0,8474798592.0,3.07
2019-08-16,399277,2026.17,2039.82,2058.34,2026.17,42905.0,5729267200.0,0.61
2019-08-15,399277,1964.22,2027.38,2027.67,1964.22,44388.0,5575708672.0,1.23
2019-08-14,399277,2002.62,2002.72,2010.0,1996.04,35294.0,4791644672.0,1.39
2019-08-13,399277,1973.11,1975.21,1988.77,1967.63,26010.0,3377039104.0,-0.79
2019-08-12,399277,1964.61,1990.99,1990.99,1956.34,30458.0,3847854848.0,1.77
2019-08-09,399277,1975.1,1956.44,1982.61,1951.27,29993.0,4101382912.0,-0.38
2019-08-08,399277,1954.61,1964.0,1965.05,1949.58,25565.0,3521004544.0,1.11
2019-08-07,399277,1953.09,1942.51,1958.73,1939.33,30541.0,4152822784.0,0.12
2019-08-06,399277,1940.92,1940.18,1948.19,1904.22,48841.0,5586016256.0,-1.82
2019-08-05,399277,2000.83,1976.21,2015.79,1975.99,33816.0,4639752704.0,-1.32
2019-08-02,399277,1987.46,2002.69,2006.8,1987.46,37729.0,4526843904.0,-1.5
2019-08-01,399277,2030.9,2033.29,2041.88,2023.68,32383.0,4630392832.0,-0.73
2019-07-31,399277,2065.35,2048.21,2067.61,2046.91,33191.0,4409677824.0,-1.17
2019-07-30,399277,2049.82,2072.55,2079.32,2049.79,41211.0,5007357952.0,1.17
2019-07-29,399277,2055.89,2048.52,2058.55,2042.09,29532.0,3996659712.0,-0.41
2019-07-26,399277,2047.52,2057.05,2058.83,2047.52,28638.0,3676230912.0,0.03
2019-07-25,399277,2041.71,2056.43,2059.66,2041.71,33555.0,4355845120.0,0.49
2019-07-24,399277,2034.58,2046.49,2059.56,2034.58,35390.0,4427668992.0,0.91
2019-07-23,399277,2014.28,2028.1,2030.99,2014.28,34056.0,4061091840.0,0.85
2019-07-22,399277,2055.0,2011.04,2055.0,2002.48,42562.0,5097695744.0,-2.01
2019-07-19,399277,2053.25,2052.35,2068.36,2044.33,37800.0,4824069120.0,0.61
2019-07-18,399277,2058.18,2039.87,2063.88,2039.87,37807.0,4328056832.0,-1.63
2019-07-17,399277,2072.17,2073.69,2088.55,2072.17,39219.0,4939519488.0,-0.44
2019-07-16,399277,2083.46,2082.78,2098.06,2074.07,47434.0,5661555200.0,-0.09
2019-07-15,399277,2047.01,2084.71,2091.04,2035.97,55685.0,6762658816.0,1.26
2019-07-12,399277,2050.82,2058.72,2069.68,2043.91,47255.0,5597145600.0,0.34
2019-07-11,399277,2061.81,2051.72,2074.37,2045.59,46060.0,5707241984.0,0.11
2019-07-10,399277,2052.03,2049.46,2059.23,2042.85,33929.0,4540935168.0,0.31
2019-07-09,399277,2039.3,2043.16,2048.44,2027.59,32680.0,3980713216.0,0.03
2019-07-08,399277,2090.92,2042.56,2090.92,2028.13,51170.0,5959043072.0,-2.87
2019-07-05,399277,2082.41,2102.89,2106.96,2081.72,38049.0,5031236608.0,0.99
2019-07-04,399277,2100.13,2082.3,2103.06,2074.22,41367.0,5182991872.0,-0.45
2019-07-03,399277,2107.16,2091.76,2110.71,2086.61,49750.0,6411989504.0,-1.5
2019-07-02,399277,2104.7,2123.65,2128.09,2104.7,55038.0,6981197312.0,0.36
2019-07-01,399277,2091.12,2115.98,2115.98,2078.87,71123.0,8277012992.0,3.45
2019-06-28,399277,2059.22,2045.32,2060.95,2033.66,52368.0,5395988480.0,-0.83
2019-06-27,399277,2049.72,2062.49,2066.87,2047.78,47151.0,5597563904.0,0.88
2019-06-26,399277,2017.34,2044.55,2047.21,2017.34,43355.0,4902830592.0,0.63
2019-06-25,399277,2051.8,2031.77,2054.36,2011.79,51730.0,5628107776.0,-1.32
2019-06-24,399277,2065.23,2058.94,2071.86,2049.7,61600.0,6496438272.0,-0.21
2019-06-21,399277,2062.23,2063.26,2072.14,2054.75,67810.0,8034037248.0,1.66
2019-06-20,399277,1986.26,2029.49,2038.96,1986.26,61461.0,6734859264.0,1.99
2019-06-19,399277,2011.09,1989.8,2011.09,1988.37,49603.0,5549014528.0,1.38
2019-06-18,399277,1949.12,1962.66,1967.91,1943.84,35040.0,3865052928.0,0.83
2019-06-17,399277,1944.78,1946.49,1961.71,1939.48,33429.0,3770528000.0,0.13
2019-06-14,399277,1981.66,1943.9,1984.2,1942.83,42206.0,4350367744.0,-1.66
2019-06-13,399277,1966.14,1976.68,1982.16,1955.36,39794.0,3897701120.0,0.37
2019-06-12,399277,1978.9,1969.46,1986.5,1965.9,41148.0,4147737088.0,-0.67
2019-06-11,399277,1917.78,1982.83,1984.53,1916.92,49054.0,5328944128.0,3.74
2019-06-10,399277,1903.34,1911.28,1923.54,1894.88,30727.0,3349003776.0,0.82
2019-06-06,399277,1940.0,1895.69,1940.0,1890.53,42635.0,4421672448.0,-2.56
2019-06-05,399277,1990.01,1945.55,1990.01,1945.55,42838.0,4756488192.0,-1.19
2019-06-04,399277,1988.38,1969.0,1993.8,1958.92,39000.0,3863818240.0,-1.2
2019-06-03,399277,2018.49,1992.96,2024.63,1983.23,49995.0,4954478592.0,-0.99
2019-05-31,399277,2018.55,2012.93,2033.83,2008.43,36320.0,3717242112.0,-0.27
2019-05-30,399277,2032.08,2018.37,2033.4,1999.74,43678.0,4460788224.0,-1.44
2019-05-29,399277,2045.67,2047.92,2063.02,2041.64,39455.0,3982481152.0,-0.42
2019-05-28,399277,2058.14,2056.6,2072.21,2043.71,46161.0,4897919488.0,-0.15
2019-05-27,399277,2017.64,2059.74,2062.17,2006.53,45394.0,4993070592.0,2.43
2019-05-24,399277,2025.56,2010.79,2029.08,2006.49,41651.0,4296685568.0,-0.27
2019-05-23,399277,2050.6,2016.29,2058.1,2010.61,50882.0,5446770176.0,-2.38
2019-05-22,399277,2060.25,2065.55,2077.58,2048.53,54065.0,5434892800.0,0.08
2019-05-21,399277,2026.29,2063.97,2077.49,2021.64,49943.0,5443865088.0,2.02
2019-05-20,399277,2026.35,2023.06,2030.18,1995.5,48473.0,5120012800.0,-0.42
2019-05-17,399277,2099.62,2031.56,2101.98,2025.76,66519.0,6806780928.0,-3.37
2019-05-16,399277,2081.21,2102.38,2104.42,2070.53,46408.0,5362358784.0,0.7
2019-05-15,399277,2063.06,2087.7,2091.13,2052.57,47967.0,5552102912.0,2.37
2019-05-14,399277,2049.99,2039.3,2068.73,2038.6,41159.0,4522886656.0,-0.84
2019-05-13,399277,2054.94,2056.53,2075.18,2046.81,46269.0,5048893952.0,-1.16
2019-05-10,399277,2043.12,2080.76,2080.76,1990.14,62153.0,6945708544.0,3.7
2019-05-09,399277,2013.63,2006.48,2036.53,2004.25,46606.0,4932717568.0,-1.24
2019-05-08,399277,1987.87,2031.7,2061.91,1987.87,51749.0,5513913856.0,-0.24
2019-05-07,399277,2031.4,2036.49,2048.05,2001.86,59575.0,6297594368.0,1.35
2019-05-06,399277,2094.54,2009.33,2102.78,1989.89,70410.0,8287345664.0,-7.6
2019-04-30,399277,2166.65,2174.63,2188.41,2154.32,51827.0,6030593024.0,0.64
2019-04-29,399277,2212.47,2160.73,2212.47,2155.57,76872.0,9226215424.0,-2.14
2019-04-26,399277,2214.61,2207.95,2237.49,2207.95,73197.0,8178827264.0,-0.6
2019-04-25,399277,2280.72,2221.19,2290.06,2221.19,84258.0,9479468032.0,-3.26
2019-04-24,399277,2276.6,2295.97,2295.97,2251.59,65640.0,7718687744.0,1.31
2019-04-23,399277,2288.77,2266.3,2291.79,2259.28,75814.0,8212896768.0,-1.15
2019-04-22,399277,2320.72,2292.59,2321.01,2286.62,76525.0,8653119488.0,-1.13
2019-04-19,399277,2298.93,2318.8,2318.8,2284.38,70334.0,7657902080.0,1.02
2019-04-18,399277,2321.98,2295.33,2322.4,2290.27,72781.0,8350680576.0,-1.27
2019-04-17,399277,2327.26,2324.83,2338.76,2312.45,81596.0,9579149312.0,0.01
2019-04-16,399277,2270.7,2324.55,2324.55,2247.16,80265.0,9986624512.0,1.73
2019-04-15,399277,2357.7,2284.93,2360.79,2284.93,78238.0,9376760832.0,-1.51
2019-04-12,399277,2339.22,2319.94,2342.04,2307.11,80309.0,8233017856.0,-0.88
2019-04-11,399277,2417.1,2340.48,2423.8,2340.48,123407.0,13129804800.0,-2.91
2019-04-10,399277,2374.38,2410.55,2427.21,2372.71,123462.0,13832031232.0,1.19
2019-04-09,399277,2351.14,2382.14,2389.4,2337.47,88841.0,10783435776.0,1.15
2019-04-08,399277,2402.39,2355.17,2402.39,2328.07,112892.0,14329475072.0,-1.53
2019-04-04,399277,2407.35,2391.87,2411.98,2375.64,106440.0,13635223552.0,-0.18
2019-04-03,399277,2367.39,2396.1,2397.65,2367.39,98281.0,11275213824.0,0.88
2019-04-02,399277,2395.7,2375.28,2395.7,2368.82,104639.0,13204327424.0,-0.15
2019-04-01,399277,2329.65,2378.88,2380.76,2329.65,110186.0,15047652352.0,3.45
2019-03-29,399277,2236.0,2299.56,2300.88,2215.29,83237.0,11389036544.0,3.63
2019-03-28,399277,2228.52,2219.0,2256.72,2216.77,69459.0,8580490752.0,-1.12
2019-03-27,399277,2233.81,2244.17,2251.08,2210.57,78168.0,9521004544.0,1.1
2019-03-26,399277,2301.83,2219.77,2301.83,2215.05,95815.0,11577272320.0,-2.68
2019-03-25,399277,2271.49,2280.97,2321.51,2271.49,87386.0,11512776704.0,-1.28
2019-03-22,399277,2307.92,2310.56,2311.26,2265.49,93708.0,11381186560.0,0.19
2019-03-21,399277,2290.83,2306.2,2320.41,2282.14,102820.0,12609737728.0,0.69
2019-03-20,399277,2286.12,2290.47,2299.62,2253.83,87373.0,10964844544.0,-0.17
2019-03-19,399277,2298.63,2294.27,2305.86,2277.9,79905.0,10024939520.0,-0.01
2019-03-18,399277,2247.66,2294.52,2294.52,2228.42,87340.0,10879138816.0,2.59
2019-03-15,399277,2231.72,2236.54,2258.47,2213.09,84807.0,9980068864.0,1.06
2019-03-14,399277,2236.94,2213.11,2260.38,2182.74,97438.0,11219201024.0,-1.86
2019-03-13,399277,2295.19,2255.05,2304.63,2239.73,122298.0,15136815104.0,-2.33
2019-03-12,399277,2290.88,2308.73,2323.09,2264.29,138211.0,17461436416.0,1.67
2019-03-11,399277,2198.75,2270.72,2270.72,2185.46,115490.0,14335715328.0,5.05
2019-03-08,399277,2181.34,2161.58,2270.52,2161.36,141736.0,16922330112.0,-4.06
2019-03-07,399277,2227.26,2253.1,2281.36,2200.39,153956.0,18256564224.0,0.47
2019-03-06,399277,2239.05,2242.55,2245.46,2199.59,147144.0,16693598208.0,1.27
2019-03-05,399277,2129.82,2214.48,2214.48,2129.82,125294.0,13917076480.0,3.0
2019-03-04,399277,2141.97,2149.95,2195.79,2131.82,127641.0,15288828928.0,1.81
2019-03-01,399277,2130.71,2111.65,2130.71,2081.72,85146.0,9371949056.0,0.38
2019-02-28,399277,2073.28,2103.56,2114.94,2069.69,109218.0,12226230272.0,2.21
2019-02-27,399277,2072.71,2058.1,2099.45,2039.45,100749.0,11842323456.0,-0.86
2019-02-26,399277,2062.58,2075.94,2117.45,2053.05,133364.0,17567602688.0,1.11
2019-02-25,399277,1982.51,2053.05,2053.05,1964.9,128955.0,15565329408.0,5.61
2019-02-22,399277,1892.92,1944.03,1944.03,1888.88,78094.0,8535858688.0,2.36
2019-02-21,399277,1904.93,1899.15,1936.13,1891.59,75766.0,8318995456.0,-0.77
2019-02-20,399277,1915.01,1913.9,1918.64,1890.32,58920.0,6930146816.0,-0.57
2019-02-19,399277,1949.12,1924.85,1954.86,1904.57,80853.0,9225436160.0,-0.87
2019-02-18,399277,1893.7,1941.7,1942.31,1893.7,63966.0,7558763008.0,3.54
2019-02-15,399277,1885.78,1875.27,1895.95,1872.87,47035.0,5357557760.0,-0.88
2019-02-14,399277,1883.82,1891.85,1902.26,1878.0,48628.0,5986275840.0,0.15
2019-02-13,399277,1851.64,1888.98,1896.5,1848.28,58560.0,7467719680.0,1.95
2019-02-12,399277,1814.3,1852.82,1856.01,1814.3,48830.0,6039888384.0,1.97
2019-02-11,399277,1771.78,1816.98,1817.18,1769.61,41820.0,5139170304.0,2.82
2019-02-01,399277,1720.41,1767.21,1769.0,1715.14,35113.0,4137191936.0,3.82
2019-01-31,399277,1708.55,1702.23,1726.86,1692.53,39918.0,3927712512.0,-0.13
2019-01-30,399277,1722.2,1704.39,1740.92,1703.1,34595.0,3623480832.0,-1.65
2019-01-29,399277,1744.66,1732.93,1750.95,1707.12,37765.0,3845230336.0,-0.56
2019-01-28,399277,1778.85,1742.67,1778.85,1741.88,35223.0,3803204608.0,-1.45
2019-01-25,399277,1774.57,1768.38,1783.99,1765.55,35676.0,3664955136.0,-0.34
2019-01-24,399277,1762.2,1774.4,1779.88,1749.29,38816.0,3916309504.0,1.01
2019-01-23,399277,1761.15,1756.63,1767.21,1747.74,28278.0,3028698624.0,-0.4
2019-01-22,399277,1788.75,1763.67,1788.75,1757.76,37495.0,4043746048.0,-1.73
2019-01-21,399277,1790.8,1794.69,1806.81,1786.25,42407.0,5105311744.0,0.61
2019-01-18,399277,1764.02,1783.82,1784.0,1760.14,40576.0,4599012864.0,1.39
2019-01-17,399277,1772.36,1759.44,1779.24,1757.73,41964.0,4691510272.0,-0.95
2019-01-16,399277,1757.85,1776.31,1780.06,1757.85,47223.0,5128951296.0,0.86
2019-01-15,399277,1728.72,1761.25,1762.27,1724.75,43138.0,4520244224.0,1.95
2019-01-14,399277,1750.32,1727.55,1752.17,1724.4,41030.0,4172666368.0,-1.23
2019-01-11,399277,1750.28,1749.07,1754.97,1737.98,39616.0,3938706176.0,0.1
2019-01-10,399277,1758.66,1747.27,1764.87,1745.25,45953.0,4746389504.0,-0.93
2019-01-09,399277,1764.23,1763.74,1787.91,1757.62,45843.0,4772840960.0,0.26
2019-01-08,399277,1759.38,1759.13,1771.28,1755.0,33999.0,3593308416.0,-0.46
2019-01-07,399277,1751.58,1767.21,1769.29,1742.8,41448.0,4631991296.0,1.25
2019-01-04,399277,1683.92,1745.38,1745.58,1681.99,40903.0,4702336512.0,2.95
2019-01-03,399277,1709.29,1695.39,1725.96,1694.63,34728.0,3782522112.0,-0.98
2019-01-02,399277,1758.46,1712.2,1758.46,1708.42,32996.0,4603136512.0,-2.49
2018-12-28,399277,1756.9,1756.01,1761.13,1734.25,33216.0,4333637632.0,0.42
2018-12-27,399277,1800.67,1748.62,1800.67,1747.35,33710.0,4011555072.0,-1.48
2018-12-26,399277,1782.65,1774.89,1792.65,1774.89,32618.0,3566902016.0,-0.32
2018-12-25,399277,1768.63,1780.59,1787.31,1741.07,40556.0,4306657280.0,-0.65
2018-12-24,399277,1767.31,1792.27,1794.42,1765.8,31637.0,3584840960.0,1.27
2018-12-21,399277,1781.46,1769.78,1784.83,1756.92,37994.0,4242898688.0,-0.74
2018-12-20,399277,1774.98,1782.92,1789.17,1767.78,33464.0,3639542784.0,0.42
2018-12-19,399277,1817.09,1775.46,1817.09,1767.82,36069.0,4543572992.0,-2.09
2018-12-18,399277,1818.22,1813.33,1834.35,1800.26,29968.0,3619271168.0,-0.68
2018-12-17,399277,1835.86,1825.71,1838.37,1808.53,36593.0,4486177792.0,-1.15
2018-12-14,399277,1902.62,1846.96,1902.99,1844.12,47201.0,6784102912.0,-3.37
2018-12-13,399277,1902.08,1911.39,1921.26,1886.43,38158.0,4981865984.0,0.77
2018-12-12,399277,1908.68,1896.72,1908.68,1889.09,32034.0,3828793344.0,-0.26
2018-12-11,399277,1897.82,1901.66,1906.99,1888.03,42367.0,4649711616.0,0.7
2018-12-10,399277,1892.99,1888.45,1903.98,1884.12,47221.0,6161482240.0,-1.88
2018-12-07,399277,1950.01,1924.68,1950.01,1921.51,43652.0,5710952448.0,-1.84
2018-12-06,399277,2021.89,1960.76,2033.53,1960.76,52413.0,6332180992.0,-3.82
2018-12-05,399277,2000.44,2038.58,2053.83,2000.44,54498.0,6149386240.0,0.24
2018-12-04,399277,2004.46,2033.73,2034.07,2004.46,48259.0,5333389312.0,1.0
2018-12-03,399277,2011.25,2013.59,2022.93,1987.54,55247.0,6496489472.0,3.08
2018-11-30,399277,1932.84,1953.36,1958.59,1918.14,39121.0,4135404032.0,0.89
2018-11-29,399277,1993.78,1936.04,1993.78,1936.04,45665.0,4847652352.0,-2.29
2018-11-28,399277,1967.06,1981.36,1981.47,1940.12,53493.0,5041411072.0,0.62
2018-11-27,399277,1964.09,1969.06,1972.18,1954.92,38868.0,4339034624.0,1.01
2018-11-26,399277,1959.89,1949.38,1972.72,1937.53,39500.0,4329031168.0,-0.53
2018-11-23,399277,2025.21,1959.67,2029.72,1954.84,62395.0,6236595712.0,-3.48
2018-11-22,399277,2033.89,2030.42,2049.96,2023.47,51975.0,5492833792.0,-0.0
2018-11-21,399277,1987.21,2030.47,2031.18,1980.54,68789.0,7213153792.0,1.55
2018-11-20,399277,2025.05,1999.52,2041.74,1996.73,59787.0,6402674688.0,-2.01
2018-11-19,399277,2036.88,2040.59,2044.8,2022.3,63047.0,6745387520.0,0.04
2018-11-16,399277,2045.46,2039.83,2059.88,2012.38,72971.0,8269312000.0,-0.35
2018-11-15,399277,2021.71,2046.91,2047.08,2015.85,69474.0,7002029056.0,1.25
2018-11-14,399277,2020.08,2021.62,2043.41,2015.71,61933.0,6638491648.0,-0.03
2018-11-13,399277,1964.34,2022.17,2029.1,1964.34,76822.0,7785053696.0,1.88
2018-11-12,399277,1926.57,1984.79,1985.5,1923.37,65187.0,6771864576.0,3.04
2018-11-09,399277,1912.26,1926.27,1940.48,1912.26,48815.0,4580710400.0,-0.58
2018-11-08,399277,1958.87,1937.44,1963.26,1933.34,61896.0,5857374208.0,-0.01
2018-11-07,399277,1944.68,1937.72,1971.04,1937.72,52272.0,5265021952.0,-0.46
2018-11-06,399277,1937.2,1946.63,1947.28,1917.22,41081.0,4600711680.0,-0.0
2018-11-05,399277,1935.77,1946.67,1973.73,1910.4,58550.0,6567971840.0,-0.15
2018-11-02,399277,1923.76,1949.59,1949.92,1914.64,61738.0,7358602240.0,4.38
2018-11-01,399277,1878.0,1867.75,1904.64,1867.75,52480.0,6088089088.0,1.3
2018-10-31,399277,1817.47,1843.77,1856.74,1811.1,40470.0,4565559808.0,1.77
2018-10-30,399277,1790.82,1811.64,1825.59,1753.54,44823.0,5372211200.0,0.81
2018-10-29,399277,1813.9,1797.12,1817.58,1786.23,32000.0,3843225344.0,-1.49
2018-10-26,399277,1855.49,1824.21,1858.87,1811.8,39301.0,4386969088.0,-0.38
2018-10-25,399277,1789.68,1831.09,1837.31,1786.68,46389.0,5065939456.0,-1.35
2018-10-24,399277,1872.76,1856.06,1886.54,1845.6,40842.0,4860969984.0,-1.02
2018-10-23,399277,1900.97,1875.11,1914.89,1859.1,57730.0,5921124864.0,-1.78
2018-10-22,399277,1844.32,1909.09,1925.92,1840.17,74680.0,7833995776.0,5.52
2018-10-19,399277,1718.01,1809.18,1809.34,1717.14,53216.0,5648585728.0,4.09
2018-10-18,399277,1767.32,1738.04,1784.91,1737.35,44143.0,4404978176.0,-3.07
2018-10-17,399277,1817.48,1793.12,1817.48,1750.23,48295.0,5140077056.0,0.73
2018-10-16,399277,1840.68,1780.06,1849.27,1767.21,37958.0,4460567552.0,-2.8
2018-10-15,399277,1856.26,1831.25,1884.42,1830.1,33778.0,3933325824.0,-1.01
2018-10-12,399277,1855.44,1849.87,1867.16,1794.73,48856.0,5046980096.0,-0.58
2018-10-11,399277,1925.3,1860.65,1943.26,1847.02,50240.0,5695169536.0,-6.93
2018-10-10,399277,2022.91,1999.19,2023.07,1980.03,24259.0,3241459712.0,-0.73
2018-10-09,399277,2037.85,2013.99,2046.58,2005.24,29138.0,3934754560.0,-0.56
2018-10-08,399277,2061.66,2025.25,2072.05,2023.98,34792.0,4525603840.0,-3.87
2018-09-28,399277,2108.59,2106.78,2110.92,2091.45,39333.0,5091862016.0,0.18
2018-09-27,399277,2102.8,2102.92,2135.79,2102.59,46327.0,5917047296.0,-0.35
2018-09-26,399277,2104.31,2110.39,2127.6,2088.66,39114.0,5011931648.0,0.56
2018-09-25,399277,2084.18,2098.74,2106.8,2084.18,29055.0,3525679360.0,-0.19
2018-09-21,399277,2077.41,2102.72,2104.68,2062.24,43169.0,4818286592.0,1.63
2018-09-20,399277,2074.64,2068.99,2084.17,2062.14,39297.0,3971967232.0,-0.33
2018-09-19,399277,2041.82,2075.74,2091.64,2041.63,46569.0,5339613696.0,1.36
2018-09-18,399277,2013.78,2047.93,2048.57,2005.08,34651.0,4218249472.0,1.89
2018-09-17,399277,2031.07,2010.03,2039.32,2002.9,32773.0,4353193472.0,-1.98
2018-09-14,399277,2084.55,2050.59,2086.84,2050.59,36639.0,4825985024.0,-1.97
